run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,0,3,2,0.0001,0.6,1,5242,3.439680020014445,37.994029850746266,3.2171109557151794,31.24
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,0,3,3,0.0001,0.6,1,5242,2.779741343997774,50.74626865671642,2.7491676092147825,42.34
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,0,3,4,0.0001,0.6,1,5242,2.211677392323812,62.42388059701493,2.459879195690155,49.32
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,0,3,5,0.0001,0.6,1,5242,1.7784562337966192,71.89253731343284,2.1906785368919373,54.36
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,0,1,0.00015,0.7,2,1001,2.1294493079185486,59.31804820693709,2.2035054206848144,58.44
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,0,2,0.00015,0.7,2,1001,1.9373299479484558,65.60846560846561,2.104184257984161,57.0
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,0,3,0.00015,0.7,2,1001,1.6788676083087921,71.60493827160494,2.048297905921936,56.58
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,1,1,0.00015,0.7,2,1001,2.0892476439476013,61.37566137566137,2.1800753116607665,57.32
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,1,2,0.00015,0.7,2,1001,1.886287271976471,65.60846560846561,2.116886329650879,56.34
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,1,3,0.00015,0.7,2,1001,1.654416412115097,72.01646090534979,2.072688364982605,55.08
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,2,1,0.00015,0.7,2,1001,2.1553009152412415,60.43503821281599,2.2173177003860474,57.36
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,2,2,0.00015,0.7,2,1001,1.9324394762516022,67.01940035273368,2.1618125081062316,56.24
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,2,3,0.00015,0.7,2,1001,1.638711303472519,75.2498530276308,2.1230975866317747,54.3
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,3,1,0.00015,0.7,2,1001,2.105325698852539,60.49382716049383,2.246193826198578,57.36
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,3,2,0.00015,0.7,2,1001,1.9245947301387787,65.49088771310994,2.165879821777344,56.96
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,1,3,3,0.00015,0.7,2,1001,1.6318737864494324,74.42680776014109,2.1289276003837587,55.24
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,0,1,0.00015,0.7,3,1001,1.860035389661789,63.492063492063494,1.9383039712905883,60.6
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,0,2,0.00015,0.7,3,1001,1.6464788019657135,70.78189300411523,1.92760568857193,58.92
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,0,3,0.00015,0.7,3,1001,1.3986939787864685,78.36566725455614,1.9219006717205047,58.16
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,1,1,0.00015,0.7,3,1001,1.8500023484230042,65.19694297472076,1.9030301094055175,59.9
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,1,2,0.00015,0.7,3,1001,1.6873850524425507,68.19517930629041,1.9006890416145326,58.4
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,1,3,0.00015,0.7,3,1001,1.483106642961502,75.896531452087,1.8966861426830293,57.78
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,2,1,0.00015,0.7,3,1001,1.8492209911346436,62.90417401528513,1.9317798674106599,59.88
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,2,2,0.00015,0.7,3,1001,1.6908763945102692,67.07818930041152,1.9537655115127563,58.42
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,2,3,0.00015,0.7,3,1001,1.4752285778522491,73.19223985890653,1.9396991014480591,56.54
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,3,1,0.00015,0.7,3,1001,1.847278743982315,63.492063492063494,1.9260283827781677,60.56
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,3,2,0.00015,0.7,3,1001,1.6448752284049988,70.78189300411523,1.9327606976032257,59.16
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,2,3,3,0.00015,0.7,3,1001,1.4024828374385834,77.83656672545561,1.9361842632293702,58.3
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,0,1,0.00015,0.7,4,1001,1.6311853229999542,66.84303350970018,1.7755033493041992,62.66
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,0,2,0.00015,0.7,4,1001,1.4340264797210693,71.89888300999412,1.776852196455002,60.78
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,0,3,0.00015,0.7,4,1001,1.2612319886684418,76.95473251028807,1.787603312730789,60.22
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,1,1,0.00015,0.7,4,1001,1.646294355392456,66.49029982363315,1.7829831421375275,62.12
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,1,2,0.00015,0.7,4,1001,1.4308124780654907,72.72192827748383,1.79144406914711,60.56
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,1,3,0.00015,0.7,4,1001,1.2277549803256989,79.12992357436802,1.8205782413482665,60.38
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,2,1,0.00015,0.7,4,1001,1.6447786688804626,68.3127572016461,1.7528103411197662,62.14
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,2,2,0.00015,0.7,4,1001,1.4411746561527252,73.19223985890653,1.7436028838157653,61.16
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,2,3,0.00015,0.7,4,1001,1.2445162236690521,78.65961199294533,1.7602548480033875,60.78
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,3,1,0.00015,0.7,4,1001,1.6023024022579193,67.48971193415638,1.7748521447181702,61.92
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,3,2,0.00015,0.7,4,1001,1.4217873513698578,72.89829512051735,1.8190923631191254,60.72
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,3,3,3,0.00015,0.7,4,1001,1.2197437286376953,79.42386831275721,1.8271869480609895,59.46
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,0,1,0.00015,0.7,5,1001,1.499406337738037,67.25455614344503,1.6123490929603577,65.62
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,0,2,0.00015,0.7,5,1001,1.3304984867572784,72.72192827748383,1.6495670199394226,62.64
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,0,3,0.00015,0.7,5,1001,1.0938212275505066,82.77483833039389,1.7070116639137267,61.72
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,1,1,0.00015,0.7,5,1001,1.4752237796783447,67.96002351557907,1.6520749986171723,64.18
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,1,2,0.00015,0.7,5,1001,1.3100963830947876,72.48677248677248,1.685526716709137,61.6
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,1,3,0.00015,0.7,5,1001,1.1124916076660156,80.18812463256907,1.6823705673217773,61.26
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,2,1,0.00015,0.7,5,1001,1.4745087921619415,69.37095825984714,1.638626718521118,64.48
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,2,2,0.00015,0.7,5,1001,1.299920678138733,74.95590828924162,1.6970445096492768,61.94
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,2,3,0.00015,0.7,5,1001,1.0763275623321533,80.7172251616696,1.7204545557498931,59.96
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,3,1,0.00015,0.7,5,1001,1.4686071574687958,68.95943562610229,1.6225480139255524,64.66
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,3,2,0.00015,0.7,5,1001,1.3036756813526154,72.8395061728395,1.6539790511131287,62.5
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,4,3,3,0.00015,0.7,5,1001,1.0825514495372772,80.7172251616696,1.6819239974021911,62.26
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,5,0,1,0.00015,0.7,6,1001,1.3172010481357574,71.25220458553792,1.5562582612037659,65.32
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,5,1,1,0.00015,0.7,6,1001,1.3051418364048004,71.5461493239271,1.5254227817058563,66.14
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,5,1,2,0.00015,0.7,6,1001,1.1667464077472687,77.30746619635508,1.536595344543457,64.3
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,5,1,3,0.00015,0.7,6,1001,0.9498109519481659,84.36213991769547,1.5650176525115966,63.2
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,5,2,1,0.00015,0.7,6,1001,1.3761565685272217,69.54732510288066,1.5340179562568665,66.96
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,5,2,2,0.00015,0.7,6,1001,1.2287826538085938,74.42680776014109,1.5571044147014619,65.44
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,5,2,3,0.00015,0.7,6,1001,0.9945287257432938,82.77483833039389,1.5782790005207061,62.9
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,5,3,1,0.00015,0.7,6,1001,1.303782880306244,71.60493827160494,1.561074423789978,65.9
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,5,3,2,0.00015,0.7,6,1001,1.1203888654708862,77.54262198706643,1.6027933359146118,63.06
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,5,3,3,0.00015,0.7,6,1001,0.9617675095796585,82.24573780129336,1.6081961214542388,62.12
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,0,1,0.00015,0.7,7,1003,1.2517443001270294,71.65492957746478,1.4775157690048217,65.82
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,0,2,0.00015,0.7,7,1003,1.0503267645835876,79.81220657276995,1.5136044502258301,64.72
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,0,3,0.00015,0.7,7,1003,0.8545411229133606,85.32863849765258,1.5346675157546996,64.04
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,1,1,0.00015,0.7,7,1003,1.2567505836486816,72.65258215962442,1.443811446428299,67.78
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,1,2,0.00015,0.7,7,1003,1.091951310634613,78.05164319248826,1.5052936315536498,64.94
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,1,3,0.00015,0.7,7,1003,0.8868280351161957,84.27230046948357,1.5222206711769104,64.98
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,2,1,0.00015,0.7,7,1003,1.2456101179122925,72.94600938967136,1.4453570544719696,67.14
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,2,2,0.00015,0.7,7,1003,1.060173436999321,79.40140845070422,1.5186287820339204,64.44
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,2,3,0.00015,0.7,7,1003,0.8620446175336838,85.15258215962442,1.5198251008987427,64.44
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,3,1,0.00015,0.7,7,1003,1.2311640977859497,73.59154929577464,1.4359811902046205,67.34
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,3,2,0.00015,0.7,7,1003,1.1140289008617401,77.75821596244131,1.481027865409851,65.64
20260322-171353,full_s42_lmss_openrouter_epochs5_pat2,6,3,3,0.00015,0.7,7,1003,0.8811745345592499,85.85680751173709,1.5260813534259796,64.92
