run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,0,3,2,0.0001,0.5,1,5384,2.0984565290537747,62.134720158494304,4.703306531906128,19.46
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,0,3,3,0.0001,0.5,1,5384,1.420649067922072,73.25408618127786,4.753542876243591,22.22
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,0,3,4,0.0001,0.5,1,5384,1.091641734946858,79.53194650817237,4.701072382926941,23.22
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,0,3,5,0.0001,0.5,1,5384,0.8370621285655282,83.75433382862803,4.720300269126892,24.36
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,0,1,0.0001,0.5,2,896,3.265846312046051,31.62202380952381,3.68831946849823,26.1
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,0,2,0.0001,0.5,2,896,2.645296573638916,52.976190476190474,3.554095005989075,25.54
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,0,3,0.0001,0.5,2,896,2.10089311003685,70.98214285714286,3.5313674449920653,21.8
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,1,1,0.0001,0.5,2,987,3.317240595817566,29.527027027027028,3.687556064128876,26.46
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,1,2,0.0001,0.5,2,987,2.775308310985565,49.189189189189186,3.542567789554596,27.86
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,1,3,0.0001,0.5,2,987,2.1904812455177307,70.13513513513513,3.441536033153534,25.86
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,1,4,0.0001,0.5,2,987,1.7475115954875946,78.58108108108108,3.4614915251731873,24.4
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,2,1,0.0001,0.5,2,1093,3.321181058883667,28.370957901159244,3.625785434246063,27.56
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,2,2,0.0001,0.5,2,1093,2.5530027866363527,57.535082367297136,3.4837970972061156,26.8
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,2,3,0.0001,0.5,2,1093,1.8869094610214234,76.63209273947528,3.5121063232421874,25.0
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,3,1,0.0001,0.5,2,1028,3.4898874282836916,28.79377431906615,3.6956716060638426,23.74
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,1,3,2,0.0001,0.5,2,1028,2.9444218635559083,42.4124513618677,3.55307697057724,23.32
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,0,1,0.0001,0.5,3,896,2.811851382255554,46.279761904761905,3.179050123691559,31.94
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,0,2,0.0001,0.5,3,896,2.1446118354797363,68.08035714285714,3.2989893794059753,24.52
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,0,3,0.0001,0.5,3,896,1.6817512512207031,76.19047619047619,3.533076596260071,21.54
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,1,1,0.0001,0.5,3,987,2.6907984018325806,50.54054054054054,3.1539741277694704,31.58
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,1,2,0.0001,0.5,3,987,2.0608515441417694,69.5945945945946,3.231941080093384,26.3
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,1,3,0.0001,0.5,3,987,1.6265057027339935,74.86486486486487,3.4294356226921083,23.86
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,2,1,0.0001,0.5,3,1093,2.662441110610962,50.82367297132398,3.128865909576416,34.7
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,2,2,0.0001,0.5,3,1093,1.8235815286636352,77.42525930445393,3.3482580304145815,26.06
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,2,3,0.0001,0.5,3,1093,1.3596637010574342,82.91641244661379,3.6076633095741273,24.56
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,3,1,0.0001,0.5,3,1028,3.1685940265655517,33.20363164721142,3.1665005564689634,32.18
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,3,2,0.0001,0.5,3,1028,2.5651408195495606,56.679636835278856,3.2664383172988893,26.78
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,2,3,3,0.0001,0.5,3,1028,2.0813679456710816,69.13099870298313,3.3880454301834106,24.3
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,0,1,0.0001,0.5,4,896,2.6053727865219116,50.37202380952381,2.9301660895347594,36.68
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,0,2,0.0001,0.5,4,896,1.9018959701061249,75.07440476190476,3.136979365348816,27.26
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,0,3,0.0001,0.5,4,896,1.4638704061508179,80.2827380952381,3.410387098789215,22.48
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,1,1,0.0001,0.5,4,987,2.530774712562561,54.054054054054056,2.8954271197319033,37.04
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,1,2,0.0001,0.5,4,987,1.8691860735416412,73.10810810810811,3.088814008235931,26.72
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,1,3,0.0001,0.5,4,987,1.487046331167221,76.48648648648648,3.3339393854141237,23.4
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,2,1,0.0001,0.5,4,1093,2.381707191467285,62.23306894447834,2.898682153224945,36.46
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,2,2,0.0001,0.5,4,1093,1.6916093826293945,79.74374618669921,3.1689598083496096,27.62
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,2,3,0.0001,0.5,4,1093,1.2775789260864259,83.28248932275778,3.4320016741752624,25.38
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,3,1,0.0001,0.5,4,1028,2.912479066848755,41.63424124513619,2.9142884850502013,40.44
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,3,2,0.0001,0.5,4,1028,2.389066696166992,66.08300907911803,3.01824152469635,32.88
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,3,3,3,0.0001,0.5,4,1028,1.9677788734436035,73.99481193255512,3.178226447105408,27.38
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,0,1,0.0001,0.5,5,896,2.3521212935447693,58.63095238095238,2.7868165254592894,39.74
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,0,2,0.0001,0.5,5,896,1.7374294102191925,76.48809523809524,3.015571403503418,29.3
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,0,3,0.0001,0.5,5,896,1.3955714702606201,77.90178571428571,3.28021844625473,24.78
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,1,1,0.0001,0.5,5,987,2.3165727257728577,59.12162162162162,2.76415776014328,39.5
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,1,2,0.0001,0.5,5,987,1.717630535364151,76.48648648648648,2.9612626910209654,29.24
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,1,3,0.0001,0.5,5,987,1.354300707578659,78.3108108108108,3.1995189666748045,25.74
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,2,1,0.0001,0.5,5,1093,2.1809089183807373,67.48017083587554,2.7711958289146423,39.94
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,2,2,0.0001,0.5,5,1093,1.4696851253509522,82.79438682123246,3.059345531463623,29.72
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,2,3,0.0001,0.5,5,1093,1.1127190589904785,85.72300183038438,3.346494174003601,26.72
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,3,1,0.0001,0.5,5,1028,2.8397616386413573,45.525291828793776,2.7774160623550417,43.9
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,3,2,0.0001,0.5,5,1028,2.3321160316467284,62.840466926070036,2.9232994675636292,35.68
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,4,3,3,0.0001,0.5,5,1028,1.9957695245742797,71.72503242542153,3.0699331760406494,29.94
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,0,1,0.0001,0.5,6,896,2.3298438787460327,54.910714285714285,2.6996903300285338,41.78
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,0,2,0.0001,0.5,6,896,1.768132209777832,72.39583333333333,2.913075017929077,31.82
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,0,3,0.0001,0.5,6,896,1.3982263803482056,78.86904761904762,3.1632136940956115,26.34
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,1,1,0.0001,0.5,6,987,2.2425228357315063,59.5945945945946,2.674022841453552,41.78
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,1,2,0.0001,0.5,6,987,1.6295501589775085,76.08108108108108,2.878011906147003,30.18
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,1,3,0.0001,0.5,6,987,1.2994193732738495,79.72972972972973,3.145988667011261,26.52
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,2,1,0.0001,0.5,6,1093,1.9967248678207397,69.12751677852349,2.6693320751190184,40.66
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,2,2,0.0001,0.5,6,1093,1.395897626876831,82.12324588163514,2.97025465965271,30.8
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,2,3,0.0001,0.5,6,1093,1.0384189248085023,85.1738865161684,3.25703649520874,27.76
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,3,1,0.0001,0.5,6,1028,2.8032544612884522,43.190661478599225,2.6430309653282165,45.96
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,3,2,0.0001,0.5,6,1028,2.275285005569458,63.35927367055772,2.7640727758407593,38.8
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,5,3,3,0.0001,0.5,6,1028,1.902256393432617,73.47600518806745,2.922295081615448,32.06
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,0,1,0.0001,0.5,7,896,2.178823620080948,58.25892857142857,2.545643997192383,44.78
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,0,2,0.0001,0.5,7,896,1.6338521838188171,73.88392857142857,2.7732152104377747,33.64
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,0,3,0.0001,0.5,7,896,1.2786777019500732,80.13392857142857,3.079513156414032,27.44
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,1,1,0.0001,0.5,7,987,2.093653082847595,62.229729729729726,2.5647118210792543,42.66
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,1,2,0.0001,0.5,7,987,1.5614835023880005,75.33783783783784,2.824788546562195,31.5
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,1,3,0.0001,0.5,7,987,1.1994127333164215,81.28378378378379,3.0846754193305967,27.22
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,2,1,0.0001,0.5,7,1098,1.9091680288314818,70.30965391621129,2.5682873010635374,42.56
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,2,2,0.0001,0.5,7,1098,1.3558539152145386,81.4207650273224,2.890506827831268,31.88
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,2,3,0.0001,0.5,7,1098,1.0375688672065735,85.00303582270796,3.161127984523773,29.22
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,3,1,0.0001,0.5,7,1029,2.6058520793914797,47.504860661049904,2.4893489837646485,48.28
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,3,2,0.0001,0.5,7,1029,2.273241400718689,67.14193130265716,2.600473701953888,41.0
20260823-130753,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda050,6,3,3,0.0001,0.5,7,1029,1.8290579319000244,73.36357744653273,2.7902143478393553,34.66
