run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,0,1,0.0001,0.5,3,896,2.774894595146179,47.842261904761905,3.188135588169098,31.9
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,0,2,0.0001,0.5,3,896,2.0267428755760193,70.46130952380952,3.3548013806343078,23.48
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,0,3,0.0001,0.5,3,896,1.542240858078003,76.93452380952381,3.6639098167419433,20.46
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,1,1,0.0001,0.5,3,987,2.6353606581687927,53.986486486486484,3.1648410081863405,31.1
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,1,2,0.0001,0.5,3,987,1.9532418847084045,71.6891891891892,3.2906118988990785,25.4
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,1,3,0.0001,0.5,3,987,1.4989086091518402,74.5945945945946,3.560290551185608,23.18
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,2,1,0.0001,0.5,3,1093,2.588373613357544,54.11836485661989,3.1495691657066347,33.82
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,2,2,0.0001,0.5,3,1093,1.6932358503341676,79.07260524710189,3.468801474571228,24.82
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,2,3,0.0001,0.5,3,1093,1.2268018007278443,82.48932275777914,3.8407891511917116,24.16
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,3,1,0.0001,0.5,3,1028,3.1284871101379395,35.34370946822309,3.170572745800018,32.42
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,3,2,0.0001,0.5,3,1028,2.400612735748291,60.9597924773022,3.330082023143768,25.04
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,2,3,3,0.0001,0.5,3,1028,1.8789675951004028,71.01167315175097,3.5371439099311828,22.5
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,0,1,0.0001,0.5,4,896,2.5701025128364563,51.785714285714285,2.9354684233665465,36.42
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,0,2,0.0001,0.5,4,896,1.8029417991638184,76.41369047619048,3.1882565021514893,25.84
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,0,3,0.0001,0.5,4,896,1.3412306308746338,80.2827380952381,3.5326210379600527,21.52
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,1,1,0.0001,0.5,4,987,2.4930147528648376,56.891891891891895,2.8948018193244933,36.1
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,1,2,0.0001,0.5,4,987,1.7774155139923096,73.98648648648648,3.133506989479065,25.18
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,1,3,0.0001,0.5,4,987,1.3809784650802612,76.75675675675676,3.449292469024658,22.42
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,2,1,0.0001,0.5,4,1093,2.3225369691848754,65.22269676632092,2.913071858882904,34.86
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,2,2,0.0001,0.5,4,1093,1.589602565765381,80.47589993898718,3.2672693967819213,25.92
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,2,3,0.0001,0.5,4,1093,1.1698660373687744,82.5503355704698,3.608727049827576,25.0
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,3,1,0.0001,0.5,4,1028,2.844842767715454,44.747081712062254,2.9176005601882933,40.28
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,3,2,0.0001,0.5,4,1028,2.2281422853469848,70.49286640726329,3.077199423313141,30.1
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,3,3,3,0.0001,0.5,4,1028,1.7973187208175658,74.5136186770428,3.3132950186729433,25.18
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,0,1,0.0001,0.5,5,896,2.3193874657154083,59.375,2.7799776673316954,38.9
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,0,2,0.0001,0.5,5,896,1.649391919374466,77.08333333333333,3.0516819834709166,28.0
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,0,3,0.0001,0.5,5,896,1.287745624780655,78.49702380952381,3.372078847885132,24.16
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,1,1,0.0001,0.5,5,987,2.2881468534469604,59.66216216216216,2.7560699224472045,38.56
