run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20251125-130147,cifar100_fixed_s43,0,2,1,0.0001,0.5,1,5242,4.082738354092553,15.927601809954751,3.6206969738006594,23.0
20251125-130147,cifar100_fixed_s43,0,2,2,0.0001,0.5,1,5242,2.88964151200794,46.62342617321633,2.7460721731185913,38.42
20251125-130147,cifar100_fixed_s43,0,2,3,0.0001,0.5,1,5242,2.127031161671593,62.39348849039807,2.358766233921051,48.92
20251125-130147,cifar100_fixed_s43,0,2,4,0.0001,0.5,1,5242,1.5871958902903966,75.41650769426428,2.031156134605408,54.76
20251125-130147,cifar100_fixed_s43,0,2,5,0.0001,0.5,1,5242,1.1966128576369512,82.58934249014371,1.8862497985363007,57.6
20251125-130147,cifar100_fixed_s43,0,2,6,0.0001,0.5,1,5242,0.894938451903207,88.82106066386875,1.747939670085907,59.54
20251125-130147,cifar100_fixed_s43,0,2,7,0.0001,0.5,1,5242,0.6511573621204921,93.55207935902327,1.6703700959682464,61.16
20251125-130147,cifar100_fixed_s43,0,2,8,0.0001,0.5,1,5242,0.4783973154567537,96.1465089660435,1.5747750461101533,60.72
20251125-130147,cifar100_fixed_s43,0,2,9,0.0001,0.5,1,5242,0.34444883181935265,97.69807961337912,1.5281157195568085,62.68
20251125-130147,cifar100_fixed_s43,0,2,10,0.0001,0.5,1,5242,0.2448353029432751,98.96985883250667,1.5077917993068695,62.24
20251125-130147,cifar100_fixed_s43,0,2,11,0.0001,0.5,1,5242,0.17857462167739868,99.54215948111408,1.474868619441986,62.84
20251125-130147,cifar100_fixed_s43,0,2,12,0.0001,0.5,1,5242,0.13246019610336848,99.74564415617449,1.4605813205242157,62.64
20251125-130147,cifar100_fixed_s43,0,2,13,0.0001,0.5,1,5242,0.0983699755299659,99.78379753274831,1.4479067981243134,63.54
20251125-130147,cifar100_fixed_s43,0,2,14,0.0001,0.5,1,5242,0.07424983045174963,99.9491288312349,1.4342423379421234,63.76
20251125-130147,cifar100_fixed_s43,0,2,15,0.0001,0.5,1,5242,0.06094516725057647,99.9491288312349,1.4337101936340333,64.28
20251125-130147,cifar100_fixed_s43,0,2,16,0.0001,0.5,1,5242,0.048573066613503864,100.0,1.4218523383140564,63.38
20251125-130147,cifar100_fixed_s43,0,2,17,0.0001,0.5,1,5242,0.03916728496551514,99.98728220780872,1.426740962266922,64.12
20251125-130147,cifar100_fixed_s43,0,2,18,0.0001,0.5,1,5242,0.03354607779710066,100.0,1.4135629653930664,63.82
20251125-130147,cifar100_fixed_s43,0,2,19,0.0001,0.5,1,5242,0.028899843405400003,100.0,1.4202789485454559,63.46
20251125-130147,cifar100_fixed_s43,0,2,20,0.0001,0.5,1,5242,0.02505383702615897,99.98728220780872,1.405140459537506,64.28
20251125-130147,cifar100_fixed_s43,0,3,1,0.0001,0.5,1,5242,4.122628529866536,14.828700711053653,3.7301178693771364,22.2
20251125-130147,cifar100_fixed_s43,0,3,2,0.0001,0.5,1,5242,2.945750043505714,47.640849548518375,2.807088780403137,39.32
20251125-130147,cifar100_fixed_s43,0,3,3,0.0001,0.5,1,5242,2.182281726882571,61.99923693246852,2.3694329142570494,48.52
20251125-130147,cifar100_fixed_s43,0,3,4,0.0001,0.5,1,5242,1.6304656380698794,73.59786341091187,2.134361743927002,52.58
20251125-130147,cifar100_fixed_s43,0,3,5,0.0001,0.5,1,5242,1.2499779122216361,81.864428335241,1.8997690021991729,57.18
20251125-130147,cifar100_fixed_s43,0,3,6,0.0001,0.5,1,5242,0.9250296893573943,88.99910975454661,1.8114244759082794,58.64
20251125-130147,cifar100_fixed_s43,0,3,7,0.0001,0.5,1,5242,0.6973108308655875,92.57280936029505,1.7120099484920501,60.04
20251125-130147,cifar100_fixed_s43,0,3,8,0.0001,0.5,1,5242,0.5072960271721795,95.63779727839247,1.6630236983299256,60.4
20251125-130147,cifar100_fixed_s43,0,3,9,0.0001,0.5,1,5242,0.36726048446836923,97.71079740557039,1.6067803382873536,61.3
20251125-130147,cifar100_fixed_s43,0,3,10,0.0001,0.5,1,5242,0.26191149722962154,98.8045275340201,1.5545545399188996,61.74
20251125-130147,cifar100_fixed_s43,0,3,11,0.0001,0.5,1,5242,0.1909150779247284,99.40226376701004,1.5160110890865326,62.8
20251125-130147,cifar100_fixed_s43,0,3,12,0.0001,0.5,1,5242,0.13799027459962027,99.70749077960066,1.5017735719680787,62.12
20251125-130147,cifar100_fixed_s43,0,3,13,0.0001,0.5,1,5242,0.10454154440334865,99.84738649370469,1.4939949274063111,62.36
20251125-130147,cifar100_fixed_s43,0,3,14,0.0001,0.5,1,5242,0.08068739977620897,99.9491288312349,1.4742492318153382,62.6
20251125-130147,cifar100_fixed_s43,0,3,15,0.0001,0.5,1,5242,0.06175552184383074,99.97456441561745,1.4672481179237367,62.8
20251125-130147,cifar100_fixed_s43,0,3,16,0.0001,0.5,1,5242,0.04993987012477148,99.98728220780872,1.4617592632770537,62.58
20251125-130147,cifar100_fixed_s43,1,0,1,0.0001,0.5,2,1001,0.9623578637838364,76.74883411059294,1.4218458950519561,63.38
20251125-130147,cifar100_fixed_s43,1,1,1,0.0001,0.5,2,1001,0.9428918212652206,76.48234510326449,1.4143107414245606,63.52
20251125-130147,cifar100_fixed_s43,1,1,2,0.0001,0.5,2,1001,0.6911345273256302,85.27648234510326,1.4892222881317139,61.5
20251125-130147,cifar100_fixed_s43,1,1,3,0.0001,0.5,2,1001,0.35946156829595566,94.80346435709527,1.5616818904876708,58.86
20251125-130147,cifar100_fixed_s43,1,1,4,0.0001,0.5,2,1001,0.20486465469002724,98.26782145236508,1.533570259809494,59.74
20251125-130147,cifar100_fixed_s43,1,1,5,0.0001,0.5,2,1001,0.12424131855368614,99.53364423717521,1.5323460221290588,60.54
20251125-130147,cifar100_fixed_s43,1,2,1,0.0001,0.5,2,1001,1.0058609992265701,73.41772151898734,1.422540819644928,62.88
20251125-130147,cifar100_fixed_s43,1,3,1,0.0001,0.5,2,1001,1.015683725476265,74.61692205196536,1.4440241396427154,63.0
20251125-130147,cifar100_fixed_s43,1,3,2,0.0001,0.5,2,1001,0.793415978550911,81.81212524983344,1.4940636217594148,61.06
20251125-130147,cifar100_fixed_s43,1,3,3,0.0001,0.5,2,1001,0.4835176169872284,92.40506329113924,1.5538027584552765,59.34
20251125-130147,cifar100_fixed_s43,1,3,4,0.0001,0.5,2,1001,0.28948669880628586,96.80213191205863,1.5617840588092804,59.22
20251125-130147,cifar100_fixed_s43,1,3,5,0.0001,0.5,2,1001,0.17655102908611298,98.8674217188541,1.5571649491786956,59.82
20251125-130147,cifar100_fixed_s43,1,3,6,0.0001,0.5,2,1001,0.12173931673169136,99.46702198534311,1.5573622643947602,59.32
20251125-130147,cifar100_fixed_s43,2,0,1,0.0001,0.5,3,1001,1.0772224962711334,72.41838774150567,1.4778323709964751,61.48
20251125-130147,cifar100_fixed_s43,2,1,1,0.0001,0.5,3,1001,1.052587315440178,71.68554297135243,1.5440896511077882,60.76
20251125-130147,cifar100_fixed_s43,2,2,1,0.0001,0.5,3,1001,1.1232521831989288,71.68554297135243,1.4103309214115143,62.34
20251125-130147,cifar100_fixed_s43,2,3,1,0.0001,0.5,3,1001,1.0535280406475067,72.618254497002,1.4823855638504029,61.26
20251125-130147,cifar100_fixed_s43,3,0,1,0.0001,0.5,4,1001,1.089386522769928,73.28447701532312,1.5270567059516906,59.46
20251125-130147,cifar100_fixed_s43,3,1,1,0.0001,0.5,4,1001,1.0761327743530273,74.15056628914057,1.5506578624248504,60.14
20251125-130147,cifar100_fixed_s43,3,2,1,0.0001,0.5,4,1001,1.0604293048381805,72.018654230513,1.4279805541038513,61.88
20251125-130147,cifar100_fixed_s43,3,3,1,0.0001,0.5,4,1001,1.096855640411377,72.75149900066623,1.4838399469852448,60.6
20251125-130147,cifar100_fixed_s43,4,0,1,0.0001,0.5,5,1001,1.0980007350444794,70.75283144570287,1.485444176197052,60.58
20251125-130147,cifar100_fixed_s43,4,1,1,0.0001,0.5,5,1001,1.0932288467884064,72.08527648234511,1.497504425048828,60.48
20251125-130147,cifar100_fixed_s43,4,2,1,0.0001,0.5,5,1001,1.0640973150730133,73.08461025982679,1.3951270818710326,62.02
20251125-130147,cifar100_fixed_s43,4,3,1,0.0001,0.5,5,1001,1.1578335762023926,69.88674217188542,1.4686785817146302,60.58
20251125-130147,cifar100_fixed_s43,5,0,1,0.0001,0.5,6,1001,1.0508695542812347,73.55096602265156,1.4627987265586853,60.24
20251125-130147,cifar100_fixed_s43,5,1,1,0.0001,0.5,6,1001,1.065754771232605,72.41838774150567,1.4353403925895691,61.08
20251125-130147,cifar100_fixed_s43,5,2,1,0.0001,0.5,6,1001,1.0347440093755722,73.95069953364424,1.408278089761734,61.64
20251125-130147,cifar100_fixed_s43,5,3,1,0.0001,0.5,6,1001,1.0984665155410767,72.41838774150567,1.407968419790268,61.74
20251125-130147,cifar100_fixed_s43,6,0,1,0.0001,0.5,7,1003,1.0656465739011765,72.67287234042553,1.396164846420288,62.36
20251125-130147,cifar100_fixed_s43,6,1,1,0.0001,0.5,7,1003,1.0479018688201904,73.00531914893617,1.3566101968288422,63.6
20251125-130147,cifar100_fixed_s43,6,2,1,0.0001,0.5,7,1003,0.991925060749054,72.87234042553192,1.3748159050941466,62.36
20251125-130147,cifar100_fixed_s43,6,3,1,0.0001,0.5,7,1003,1.0765729546546936,72.00797872340425,1.3578821837902069,62.54
