run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260222-144012,full_s44_v4_epochs5_pat2,3,2,1,0.00021870000000000003,0.55,4,1001,1.7866083085536957,63.589412524209166,1.8299225091934204,59.24
20260222-144012,full_s44_v4_epochs5_pat2,3,3,1,0.00014617084618726898,0.55,4,1001,1.827553927898407,62.23369916074887,1.8023544907569886,61.0
20260222-144012,full_s44_v4_epochs5_pat2,3,3,2,0.00014617084618726898,0.55,4,1001,1.6371102035045624,68.62491930277598,1.8001185297966003,61.16
20260222-144012,full_s44_v4_epochs5_pat2,3,3,3,0.00014617084618726898,0.55,4,1001,1.3782665431499481,77.5338928340865,1.8193822741508483,59.04
20260222-144012,full_s44_v4_epochs5_pat2,3,3,4,0.00014617084618726898,0.55,4,1001,1.1628980934619904,81.79470626210458,1.8395235359668731,58.08
20260222-144012,full_s44_v4_epochs5_pat2,4,0,1,0.0002952450000000001,0.65,5,1001,1.627001166343689,64.78787878787878,1.7143413960933684,59.92
20260222-144012,full_s44_v4_epochs5_pat2,4,1,1,0.00019683000000000005,0.65,5,1001,1.5711985528469086,68.06060606060606,1.7541721045970917,62.34
20260222-144012,full_s44_v4_epochs5_pat2,4,1,2,0.00019683000000000005,0.65,5,1001,1.353283017873764,73.81818181818181,1.8143914580345153,60.04
20260222-144012,full_s44_v4_epochs5_pat2,4,1,3,0.00019683000000000005,0.65,5,1001,1.0947017967700958,81.93939393939394,1.86285320520401,58.06
20260222-144012,full_s44_v4_epochs5_pat2,4,2,1,0.00028173102833284103,0.65,5,1001,1.6387414038181305,65.51515151515152,1.7834343552589416,60.3
20260222-144012,full_s44_v4_epochs5_pat2,4,3,1,0.0002661718254080815,0.65,5,1001,1.5146894752979279,71.21212121212122,1.7747908890247346,62.32
20260222-144012,full_s44_v4_epochs5_pat2,4,3,2,0.0002661718254080815,0.65,5,1001,1.270366758108139,76.72727272727273,1.801033216714859,60.28
20260222-144012,full_s44_v4_epochs5_pat2,4,3,3,0.0002661718254080815,0.65,5,1001,0.9727082252502441,86.3030303030303,1.7780562460422515,60.16
20260222-144012,full_s44_v4_epochs5_pat2,5,0,1,0.00039858075000000014,0.7,6,1001,1.4396295845508575,68.37154614932393,1.7601793825626373,58.16
20260222-144012,full_s44_v4_epochs5_pat2,5,1,1,0.0002657205000000001,0.7,6,1001,1.352357417345047,72.54556143445032,1.6872671306133271,62.42
20260222-144012,full_s44_v4_epochs5_pat2,5,1,2,0.0002657205000000001,0.7,6,1001,1.1293187141418457,78.60082304526749,1.7620200872421266,60.92
20260222-144012,full_s44_v4_epochs5_pat2,5,1,3,0.0002657205000000001,0.7,6,1001,0.8519073277711868,86.06701940035273,1.7879056334495544,60.9
20260222-144012,full_s44_v4_epochs5_pat2,5,2,1,0.000336769451067274,0.7,6,1001,1.4581087231636047,69.25338036449148,1.7167850255966186,59.1
20260222-144012,full_s44_v4_epochs5_pat2,5,3,1,0.00034158076499130275,0.7,6,1001,1.375371366739273,70.4291593180482,1.6618113338947296,62.66
20260222-144012,full_s44_v4_epochs5_pat2,5,3,2,0.00034158076499130275,0.7,6,1001,1.0767062604427338,80.7172251616696,1.7668038964271546,59.18
20260222-144012,full_s44_v4_epochs5_pat2,5,3,3,0.00034158076499130275,0.7,6,1001,0.7772599309682846,88.47736625514403,1.820550137758255,59.34
20260222-144012,full_s44_v4_epochs5_pat2,6,0,1,0.00046307546923110793,0.7,7,1003,1.238453984260559,71.65492957746478,1.7282830059528351,57.66
20260222-144012,full_s44_v4_epochs5_pat2,6,1,1,0.0004151497518166509,0.7,7,1003,1.173534244298935,74.58920187793427,1.6322748005390166,63.68
20260222-144012,full_s44_v4_epochs5_pat2,6,1,2,0.0004151497518166509,0.7,7,1003,0.8999745100736618,84.27230046948357,1.798115873336792,58.32
20260222-144012,full_s44_v4_epochs5_pat2,6,1,3,0.0004151497518166509,0.7,7,1003,0.6092968434095383,92.19483568075117,1.7982318460941316,58.52
20260222-144012,full_s44_v4_epochs5_pat2,6,2,1,0.0005380840125000003,0.7,7,1003,1.2435510754585266,71.83098591549296,1.7826218068599702,56.5
20260222-144012,full_s44_v4_epochs5_pat2,6,3,1,0.0003587226750000002,0.7,7,1003,1.1935571432113647,75.46948356807512,1.6323994100093842,63.7
20260222-144012,full_s44_v4_epochs5_pat2,6,3,2,0.0003587226750000002,0.7,7,1003,0.9608488529920578,81.39671361502347,1.754711091518402,59.5
20260222-144012,full_s44_v4_epochs5_pat2,6,3,3,0.0003587226750000002,0.7,7,1003,0.6628429293632507,90.90375586854461,1.7363017737865447,60.34
