run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,0,1,0.00015,0.7,2,1001,1.5574437975883484,68.72427983539094,1.7047593593597412,65.28
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,0,2,0.00015,0.7,2,1001,1.346814751625061,75.66137566137566,1.6931620359420776,63.56
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,0,3,0.00015,0.7,2,1001,1.0894806385040283,82.53968253968254,1.7059188306331634,62.16
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,1,1,0.00015,0.7,2,1001,1.524597018957138,68.19517930629041,1.732145720720291,64.34
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,1,2,0.00015,0.7,2,1001,1.3012957572937012,75.19106407995297,1.6954763054847717,62.74
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,1,3,0.00015,0.7,2,1001,1.067792147397995,82.65726043503821,1.6918547093868255,62.22
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,2,1,0.00015,0.7,2,1001,1.5409989953041077,68.6654908877131,1.753639805316925,63.88
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,2,2,0.00015,0.7,2,1001,1.328709751367569,75.13227513227513,1.7295478880405426,62.32
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,2,3,0.00015,0.7,2,1001,1.0607368499040604,83.30393885949441,1.7354839444160461,62.04
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,3,1,0.00015,0.7,2,1001,1.5500928461551666,68.3127572016461,1.7631646335124969,63.94
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,3,2,0.00015,0.7,2,1001,1.3841971457004547,73.60376249265138,1.7282369911670685,62.48
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,1,3,3,0.00015,0.7,2,1001,1.113419085741043,82.24573780129336,1.7368532240390777,60.34
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,2,0,1,0.00015,0.7,3,1001,1.4172908961772919,71.5461493239271,1.5469121515750885,64.92
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,2,1,1,0.00015,0.7,3,1001,1.3889822959899902,71.66372721928278,1.5347541987895965,65.04
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,2,1,2,0.00015,0.7,3,1001,1.2357868254184723,74.48559670781893,1.5486657083034516,64.48
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,2,1,3,0.00015,0.7,3,1001,0.9888558387756348,83.95061728395062,1.602466869354248,63.26
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,2,2,1,0.00015,0.7,3,1001,1.397616297006607,71.13462669018224,1.56677787899971,65.38
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,2,2,2,0.00015,0.7,3,1001,1.2559655010700226,75.7201646090535,1.5476174235343934,63.78
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,2,2,3,0.00015,0.7,3,1001,0.9996835440397263,83.48030570252793,1.5461668729782105,63.82
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,2,3,1,0.00015,0.7,3,1001,1.3672708570957184,70.78189300411523,1.5476399183273315,65.96
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,2,3,2,0.00015,0.7,3,1001,1.168879359960556,76.42563198118754,1.5945170760154723,64.4
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,2,3,3,0.00015,0.7,3,1001,0.9214204251766205,86.06701940035273,1.6722166419029236,61.9
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,0,1,0.00015,0.7,4,1001,1.2759241461753845,72.36919459141681,1.4693856060504913,65.48
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,0,2,0.00015,0.7,4,1001,1.1329641044139862,76.66078777189888,1.4695322036743164,65.1
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,0,3,0.00015,0.7,4,1001,0.8974680602550507,84.53850676072898,1.4917026877403259,64.1
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,1,1,0.00015,0.7,4,1001,1.2912544012069702,74.07407407407408,1.4630913257598877,66.78
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,1,2,0.00015,0.7,4,1001,1.088777780532837,80.18812463256907,1.5399060904979707,64.18
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,1,3,0.00015,0.7,4,1001,0.8975640535354614,83.83303938859494,1.5557144224643706,63.48
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,2,1,0.00015,0.7,4,1001,1.316579818725586,71.01704879482658,1.4379183888435363,67.18
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,2,2,0.00015,0.7,4,1001,1.1393023133277893,76.66078777189888,1.4568374872207641,65.16
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,2,3,0.00015,0.7,4,1001,0.9245567470788956,84.7148736037625,1.5218783855438232,63.5
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,3,1,0.00015,0.7,4,1001,1.2744129598140717,72.36919459141681,1.482252311706543,66.2
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,3,2,0.00015,0.7,4,1001,1.1252431273460388,77.95414462081129,1.4738957822322845,66.22
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,3,3,0.00015,0.7,4,1001,0.9143933206796646,84.7148736037625,1.5186803698539735,64.54
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,3,3,4,0.00015,0.7,4,1001,0.6897863894701004,90.59376837154615,1.5431531965732574,64.16
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,0,1,0.00015,0.7,5,1001,1.1539611220359802,73.4861845972957,1.3401606976985931,68.52
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,0,2,0.00015,0.7,5,1001,1.0015401095151901,79.48265726043503,1.4087336301803588,65.96
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,0,3,0.00015,0.7,5,1001,0.7773334085941315,86.0082304526749,1.4883464515209197,64.48
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,1,1,0.00015,0.7,5,1001,1.1576250195503235,73.36860670194004,1.3489281296730042,68.38
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,1,2,0.00015,0.7,5,1001,0.9680079370737076,79.42386831275721,1.4583365142345428,64.66
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,1,3,0.00015,0.7,5,1001,0.7677934616804123,87.00764256319812,1.4820224821567536,64.04
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,2,1,0.00015,0.7,5,1001,1.2088782489299774,73.01587301587301,1.3695844292640686,67.26
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,2,2,0.00015,0.7,5,1001,1.0008389800786972,80.18812463256907,1.381146991252899,66.58
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,2,3,0.00015,0.7,5,1001,0.8065936863422394,86.83127572016461,1.4160382151603699,64.86
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,3,1,0.00015,0.7,5,1001,1.1443517804145813,74.13286302175192,1.3563182532787323,68.24
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,3,2,0.00015,0.7,5,1001,0.9786529392004013,80.24691358024691,1.3869680762290955,66.78
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,4,3,3,0.00015,0.7,5,1001,0.7512214481830597,86.71369782480893,1.4032294034957886,66.22
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,0,1,0.00015,0.7,6,1001,1.1065514087677002,75.36743092298647,1.2799649238586426,69.74
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,0,2,0.00015,0.7,6,1001,0.9080856889486313,81.06995884773663,1.3535856187343598,67.86
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,0,3,0.00015,0.7,6,1001,0.702986016869545,89.18283362727807,1.4426629066467285,65.82
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,1,1,0.00015,0.7,6,1001,1.0750945806503296,74.42680776014109,1.2956924080848693,68.84
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,1,2,0.00015,0.7,6,1001,0.9070636630058289,80.77601410934744,1.3519420504570008,66.96
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,1,3,0.00015,0.7,6,1001,0.6932103037834167,87.83068783068784,1.3754779279232026,66.96
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,2,1,0.00015,0.7,6,1001,1.085492879152298,75.77895355673134,1.2631456315517426,69.52
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,2,2,0.00015,0.7,6,1001,0.9173758029937744,80.24691358024691,1.3335929214954376,67.5
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,2,3,0.00015,0.7,6,1001,0.7084313631057739,88.12463256907701,1.3743983447551726,66.08
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,3,1,0.00015,0.7,6,1001,1.0607989132404327,75.48500881834215,1.2436341643333435,69.4
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,3,2,0.00015,0.7,6,1001,0.9100000858306885,80.7172251616696,1.2897108435630797,67.86
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,5,3,3,0.00015,0.7,6,1001,0.6986930519342422,88.65373309817754,1.358465713262558,66.4
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,0,1,0.00015,0.7,7,1003,1.0098176449537277,78.05164319248826,1.2082009077072144,70.98
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,0,2,0.00015,0.7,7,1003,0.8668343126773834,81.39671361502347,1.2481104552745819,69.26
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,0,3,0.00015,0.7,7,1003,0.6615997850894928,86.44366197183099,1.3097132444381714,67.84
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,1,1,0.00015,0.7,7,1003,1.004749059677124,77.64084507042253,1.2234521627426147,69.9
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,1,2,0.00015,0.7,7,1003,0.8304260075092316,82.51173708920187,1.3061174273490905,66.98
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,1,3,0.00015,0.7,7,1003,0.6279621124267578,89.7300469483568,1.3249645054340362,66.12
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,2,1,0.00015,0.7,7,1003,1.033871203660965,75.70422535211267,1.2234290182590484,69.86
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,2,2,0.00015,0.7,7,1003,0.8255877643823624,82.86384976525821,1.2425933837890626,68.9
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,2,3,0.00015,0.7,7,1003,0.6403505653142929,88.67370892018779,1.280844908952713,68.68
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,3,1,0.00015,0.7,7,1003,1.0368940234184265,76.52582159624413,1.2261579513549805,70.68
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,3,2,0.00015,0.7,7,1003,0.8597013056278229,82.57042253521126,1.2568602085113525,68.96
20260322-162045,full_s44_lmss_openrouter_epochs5_pat2,6,3,3,0.00015,0.7,7,1003,0.6627530455589294,88.90845070422536,1.332991886138916,66.76
