run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20251226-131852,full_s42_v4_epochs5_pat2,3,0,2,0.00017721853910175248,0.7,4,1001,1.4248835146427155,73.25102880658436,1.7647424280643462,62.06
20251226-131852,full_s42_v4_epochs5_pat2,3,0,3,0.00017721853910175248,0.7,4,1001,1.1800410747528076,80.18812463256907,1.8130837559700013,60.04
20251226-131852,full_s42_v4_epochs5_pat2,3,1,1,0.00014580000000000005,0.7,4,1001,1.6276808381080627,67.48971193415638,1.789967918395996,62.64
20251226-131852,full_s42_v4_epochs5_pat2,3,1,2,0.00014580000000000005,0.7,4,1001,1.4693612158298492,71.0758377425044,1.8084396958351134,61.1
20251226-131852,full_s42_v4_epochs5_pat2,3,1,3,0.00014580000000000005,0.7,4,1001,1.2369781136512756,78.60082304526749,1.8033487915992736,60.7
20251226-131852,full_s42_v4_epochs5_pat2,3,2,1,0.00021870000000000003,0.7,4,1001,1.6036864519119263,67.43092298647854,1.7868619561195374,61.36
20251226-131852,full_s42_v4_epochs5_pat2,3,2,2,0.00021870000000000003,0.7,4,1001,1.3760235607624054,73.89770723104057,1.8320022225379944,59.44
20251226-131852,full_s42_v4_epochs5_pat2,3,2,3,0.00021870000000000003,0.7,4,1001,1.0971387028694153,83.95061728395062,1.7752098143100739,59.38
20251226-131852,full_s42_v4_epochs5_pat2,3,3,1,0.00020465846315339775,0.7,4,1001,1.5557306110858917,68.6654908877131,1.7981542825698853,61.64
20251226-131852,full_s42_v4_epochs5_pat2,4,0,1,0.00019683000000000005,0.7,5,1001,1.4622648358345032,68.90064667842445,1.6557870864868165,64.24
20251226-131852,full_s42_v4_epochs5_pat2,4,0,2,0.00019683000000000005,0.7,5,1001,1.226534217596054,76.83715461493239,1.6679132103919982,62.78
20251226-131852,full_s42_v4_epochs5_pat2,4,0,3,0.00019683000000000005,0.7,5,1001,0.9965052008628845,82.77483833039389,1.7271078765392303,60.8
20251226-131852,full_s42_v4_epochs5_pat2,4,1,1,0.00022212619248895992,0.7,5,1001,1.4604206383228302,67.60728982951206,1.6593264281749724,63.3
20251226-131852,full_s42_v4_epochs5_pat2,4,1,2,0.00022212619248895992,0.7,5,1001,1.2432596683502197,76.19047619047619,1.709866225719452,60.46
20251226-131852,full_s42_v4_epochs5_pat2,4,1,3,0.00022212619248895992,0.7,5,1001,1.0038882941007614,83.5978835978836,1.7380342125892638,58.7
20251226-131852,full_s42_v4_epochs5_pat2,4,2,1,0.0002952450000000001,0.7,5,1001,1.4493858814239502,70.13521457965902,1.6917200624942779,62.12
20251226-131852,full_s42_v4_epochs5_pat2,4,2,2,0.0002952450000000001,0.7,5,1001,1.145527333021164,77.18988830099941,1.8221588611602784,56.52
20251226-131852,full_s42_v4_epochs5_pat2,4,2,3,0.0002952450000000001,0.7,5,1001,0.8529014736413956,87.06643151087596,1.8286753714084625,57.4
20251226-131852,full_s42_v4_epochs5_pat2,4,3,1,0.000235624064210829,0.7,5,1001,1.4106348156929016,69.31216931216932,1.6724748313426971,62.14
20251226-131852,full_s42_v4_epochs5_pat2,4,3,2,0.000235624064210829,0.7,5,1001,1.2038514614105225,75.66137566137566,1.69953493475914,61.08
20251226-131852,full_s42_v4_epochs5_pat2,4,3,3,0.000235624064210829,0.7,5,1001,0.9205764532089233,85.59670781893004,1.7645469903945923,60.24
20251226-131852,full_s42_v4_epochs5_pat2,5,0,1,0.00039858075000000014,0.7,6,1001,1.21036759018898,72.663139329806,1.689562851190567,61.48
20251226-131852,full_s42_v4_epochs5_pat2,5,1,1,0.0003842880302567349,0.7,6,1001,1.1804437339305878,75.19106407995297,1.5834523379802703,61.78
