run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20251014-181742,controller,0,1,9,0.0001,0.5,1,5242,0.6718835064343044,93.43761922930179,1.683862578868866,61.86
20251014-181742,controller,0,1,10,0.0001,0.5,1,5242,0.50408407052358,95.6759506549663,1.603047752380371,62.84
20251014-181742,controller,0,1,11,0.0001,0.5,1,5242,0.38082027719134376,97.64720844461401,1.5842860996723176,63.4
20251014-181742,controller,0,1,12,0.0001,0.5,1,5242,0.2724480742499942,98.84268091059393,1.5531394004821777,63.82
20251014-181742,controller,0,1,13,0.0001,0.5,1,5242,0.1924657282375154,99.4785705201577,1.5146472036838532,64.02
20251014-181742,controller,0,1,14,0.0001,0.5,1,5242,0.14821717994553701,99.60574844207045,1.5114986956119538,63.5
20251014-181742,controller,0,1,15,0.0001,0.5,1,5242,0.10931537513222013,99.79651532493959,1.491162270307541,64.34
20251014-181742,controller,0,1,16,0.0001,0.5,1,5242,0.08164519532805398,99.9491288312349,1.476774513721466,64.62
20251014-181742,controller,0,1,17,0.0001,0.5,1,5242,0.06522436102940923,100.0,1.462219786643982,64.94
20251014-181742,controller,0,1,18,0.0001,0.5,1,5242,0.052736228420620875,99.97456441561745,1.4741000056266784,64.36
20251014-181742,controller,0,1,19,0.0001,0.5,1,5242,0.04452243660177503,100.0,1.453413826227188,64.62
20251014-181742,controller,0,1,20,0.0001,0.5,1,5242,0.037011676601001194,99.98728220780872,1.4545322775840759,64.56
20251014-181742,controller,0,2,1,0.0001,0.5,1,5242,4.268799952098301,15.914673561732386,3.936771643161774,19.82
20251014-181742,controller,0,2,2,0.0001,0.5,1,5242,3.4889907723381404,37.593793717410655,3.2520649552345278,35.12
20251014-181742,controller,0,2,3,0.0001,0.5,1,5242,2.8470646426791237,51.939463309169525,2.7748215675354,43.96
20251014-181742,controller,0,2,4,0.0001,0.5,1,5242,2.295426221120925,62.457077451354444,2.426278328895569,51.18
20251014-181742,controller,0,2,5,0.0001,0.5,1,5242,1.8698389927546184,71.34681419305609,2.2109981775283813,55.6
20251014-181742,controller,0,2,6,0.0001,0.5,1,5242,1.4770067703156244,79.02836067658654,2.0371016383171083,57.8
20251014-181742,controller,0,2,7,0.0001,0.5,1,5242,1.172397250220889,85.37453898003307,1.8644778072834014,60.7
20251014-181742,controller,0,2,8,0.0001,0.5,1,5242,0.9074362289337885,89.76217728602315,1.7764835000038146,62.66
20251014-181742,controller,0,2,9,0.0001,0.5,1,5242,0.6943303346633911,93.23413455424138,1.686072474718094,62.74
20251014-181742,controller,0,2,10,0.0001,0.5,1,5242,0.5103054841359457,96.400864809869,1.5662424325942994,64.68
20251014-181742,controller,0,2,11,0.0001,0.5,1,5242,0.37603020951861427,97.69807961337912,1.5671142756938934,64.48
20251014-181742,controller,0,2,12,0.0001,0.5,1,5242,0.2703185663336799,99.02073000127177,1.518370395898819,63.84
20251014-181742,controller,0,2,13,0.0001,0.5,1,5242,0.19533142092682065,99.61846623426173,1.4886056065559388,64.92
20251014-181742,controller,0,2,14,0.0001,0.5,1,5242,0.14990722139676413,99.68205519521811,1.4750720500946044,64.82
20251014-181742,controller,0,2,15,0.0001,0.5,1,5242,0.10884309914850053,99.86010428589597,1.4571549594402313,65.36
20251014-181742,controller,0,2,16,0.0001,0.5,1,5242,0.08326804744345802,99.9491288312349,1.4418074011802673,64.92
20251014-181742,controller,0,2,17,0.0001,0.5,1,5242,0.0648526597235884,99.93641103904362,1.440468615293503,65.12
20251014-181742,controller,0,2,18,0.0001,0.5,1,5242,0.053182823494786306,99.96184662342617,1.424910843372345,65.06
20251014-181742,controller,0,2,19,0.0001,0.5,1,5242,0.04334174433634395,100.0,1.4203274846076965,65.56
20251014-181742,controller,0,2,20,0.0001,0.5,1,5242,0.036951404774472826,100.0,1.4311649084091187,65.1
20251014-181742,controller,0,3,1,0.0001,0.5,1,5242,4.255372637794132,14.285714285714286,3.975565242767334,19.22
20251014-181742,controller,0,3,2,0.0001,0.5,1,5242,3.43090321904137,38.39501462546102,3.2452829241752625,31.48
20251014-181742,controller,0,3,3,0.0001,0.5,1,5242,2.773619992392404,50.59137733689432,2.763596761226654,42.48
20251014-181742,controller,0,3,4,0.0001,0.5,1,5242,2.236609163738432,62.86404680147526,2.4564887166023253,49.32
20251014-181742,controller,0,3,5,0.0001,0.5,1,5242,1.789048779578436,71.06702276484802,2.2197046995162966,53.88
20251014-181742,controller,0,3,6,0.0001,0.5,1,5242,1.426446409452529,78.97748950782145,2.0365356862545014,57.82
20251014-181742,controller,0,3,7,0.0001,0.5,1,5242,1.1235040426254272,85.08202975963373,1.8877581715583802,59.7
20251014-181742,controller,0,3,8,0.0001,0.5,1,5242,0.8760642040343511,89.81304845478824,1.7830353915691375,60.62
20251014-181742,controller,0,3,9,0.0001,0.5,1,5242,0.664530180749439,93.20869896985883,1.7170801877975463,61.7
20251014-181742,controller,0,3,10,0.0001,0.5,1,5242,0.5000565406822023,96.1465089660435,1.6394842505455016,62.34
20251014-181742,controller,0,3,11,0.0001,0.5,1,5242,0.3666388207957858,97.87612870405698,1.579608792066574,63.68
20251014-181742,controller,0,3,12,0.0001,0.5,1,5242,0.26591992378234863,98.76637415744626,1.5536825597286223,63.3
20251014-181742,controller,0,3,13,0.0001,0.5,1,5242,0.1878956520841235,99.44041714358387,1.5260547399520874,63.7
20251014-181742,controller,0,3,14,0.0001,0.5,1,5242,0.141031604437601,99.73292636398321,1.507667249441147,63.64
20251014-181742,controller,0,3,15,0.0001,0.5,1,5242,0.10672323547658466,99.89825766246979,1.5021937429904937,64.26
20251014-181742,controller,0,3,16,0.0001,0.5,1,5242,0.08253151426712672,99.93641103904362,1.4917819619178772,63.56
20251014-181742,controller,0,3,17,0.0001,0.5,1,5242,0.06346914775314785,99.9491288312349,1.4770651519298554,64.32
20251014-181742,controller,0,3,18,0.0001,0.5,1,5242,0.05155430432586443,99.9491288312349,1.4753081858158112,64.1
20251014-181742,controller,0,3,19,0.0001,0.5,1,5242,0.04428955681976818,99.9491288312349,1.4592164397239684,64.58
20251014-181742,controller,0,3,20,0.0001,0.5,1,5242,0.036158496602660135,99.97456441561745,1.4576826393604279,64.42
20251014-181742,controller,1,0,1,0.0005,0.3,2,1001,1.202396184206009,68.95223420647149,2.0439176738262175,48.16
20251014-181742,controller,1,0,2,0.0005,0.3,2,1001,0.6547485888004303,86.82588597842835,2.162428689002991,45.22
20251014-181742,controller,1,0,3,0.0005,0.3,2,1001,0.3749479502439499,94.91525423728814,2.334890305995941,43.2
20251014-181742,controller,1,0,4,0.0005,0.3,2,1001,0.21750102564692497,98.30508474576271,2.504995596408844,39.84
20251014-181742,controller,1,0,5,0.0005,0.3,2,1001,0.12473389506340027,99.30662557781201,2.345753180980682,42.44
20251014-181742,controller,1,0,6,0.0005,0.3,2,1001,0.07991701550781727,99.92295839753467,2.0394067823886872,49.16
20251014-181742,controller,1,0,7,0.0005,0.3,2,1001,0.05249287839978933,99.92295839753467,1.9268161714076997,52.32
20251014-181742,controller,1,0,8,0.0005,0.3,2,1001,0.037198254838585854,100.0,1.868896198272705,52.62
20251014-181742,controller,1,0,9,0.0005,0.3,2,1001,0.022539418190717697,100.0,1.855397367477417,53.68
20251014-181742,controller,1,0,10,0.0005,0.3,2,1001,0.017128600040450692,100.0,1.7926602125167848,55.02
20251014-181742,controller,1,0,11,0.0005,0.3,2,1001,0.012365310918539762,100.0,1.7335525155067444,56.48
20251014-181742,controller,1,0,12,0.0005,0.3,2,1001,0.00988992559723556,100.0,1.7005466878414155,56.96
20251014-181742,controller,1,0,13,0.0005,0.3,2,1001,0.00791030446998775,100.0,1.6859242737293243,56.88
20251014-181742,controller,1,0,14,0.0005,0.3,2,1001,0.006475526723079383,100.0,1.6802689850330352,57.62
20251014-181742,controller,1,0,15,0.0005,0.3,2,1001,0.005814747652038932,100.0,1.6663152158260346,57.98
20251014-181742,controller,1,0,16,0.0005,0.3,2,1001,0.005562304169870913,100.0,1.6669782996177673,57.58
20251014-181742,controller,1,0,17,0.0005,0.3,2,1001,0.004753165296278894,100.0,1.6648252308368683,58.02
20251014-181742,controller,1,0,18,0.0005,0.3,2,1001,0.004299275344237685,100.0,1.6635678291320801,58.04
20251014-181742,controller,1,0,19,0.0005,0.3,2,1001,0.00395410688361153,100.0,1.663442361354828,57.84
20251014-181742,controller,1,0,20,0.0005,0.3,2,1001,0.0037929718382656574,100.0,1.663745069503784,57.82
20251014-181742,controller,1,1,1,0.0005,0.3,2,1001,1.1783357858657837,70.57010785824345,2.229680758714676,45.26
20251014-181742,controller,1,1,2,0.0005,0.3,2,1001,0.5954204201698303,88.90600924499229,2.2997652292251587,43.44
20251014-181742,controller,1,1,3,0.0005,0.3,2,1001,0.3373388722538948,95.83975346687211,2.3708882212638853,42.3
20251014-181742,controller,1,1,4,0.0005,0.3,2,1001,0.17066770792007446,99.30662557781201,2.1628968715667725,46.54
20251014-181742,controller,1,1,5,0.0005,0.3,2,1001,0.11392968706786633,99.46070878274269,2.0560731828212737,49.28
20251014-181742,controller,1,1,6,0.0005,0.3,2,1001,0.06428106315433979,99.92295839753467,2.13769154548645,47.7
20251014-181742,controller,1,1,7,0.0005,0.3,2,1001,0.041768526658415794,99.84591679506934,2.058554095029831,50.62
20251014-181742,controller,1,1,8,0.0005,0.3,2,1001,0.029735932126641273,99.92295839753467,1.9500272929668427,53.04
20251014-181742,controller,1,1,9,0.0005,0.3,2,1001,0.01907483208924532,100.0,1.8760647654533387,53.84
20251014-181742,controller,1,1,10,0.0005,0.3,2,1001,0.015150710241869092,100.0,1.8153057456016541,54.94
20251014-181742,controller,1,1,11,0.0005,0.3,2,1001,0.011374117573723197,100.0,1.7607920944690705,56.74
20251014-181742,controller,1,1,12,0.0005,0.3,2,1001,0.008631941629573703,100.0,1.7381192028522492,57.4
20251014-181742,controller,1,1,13,0.0005,0.3,2,1001,0.0073116099229082465,100.0,1.7070455968379974,58.02
20251014-181742,controller,1,1,14,0.0005,0.3,2,1001,0.006356215453706682,100.0,1.703231966495514,58.36
20251014-181742,controller,1,1,15,0.0005,0.3,2,1001,0.00563909369520843,100.0,1.7058716237545013,57.66
20251014-181742,controller,1,1,16,0.0005,0.3,2,1001,0.0049916713032871485,100.0,1.6977659702301025,57.84
20251014-181742,controller,1,1,17,0.0005,0.3,2,1001,0.00433366047218442,100.0,1.6979081988334657,58.08
20251014-181742,controller,1,1,18,0.0005,0.3,2,1001,0.004123566788621247,100.0,1.7020268201828004,57.94
20251014-181742,controller,1,1,19,0.0005,0.3,2,1001,0.0038109009037725627,100.0,1.695142662525177,58.48
20251014-181742,controller,1,1,20,0.0005,0.3,2,1001,0.0036076241522096097,100.0,1.6953570544719696,58.06
20251014-181742,controller,1,2,1,0.0005,0.3,2,1001,1.1235809326171875,72.65023112480739,1.970622819662094,50.46
20251014-181742,controller,1,2,2,0.0005,0.3,2,1001,0.5989537239074707,89.83050847457628,2.6156895637512205,35.46
20251014-181742,controller,1,2,3,0.0005,0.3,2,1001,0.32072845101356506,96.68721109399075,2.444599676132202,39.44
20251014-181742,controller,1,2,4,0.0005,0.3,2,1001,0.17026668787002563,99.07550077041603,2.2165790617465975,45.0
20251014-181742,controller,1,2,5,0.0005,0.3,2,1001,0.10177954100072384,99.84591679506934,2.0538948118686675,48.42
20251014-181742,controller,1,2,6,0.0005,0.3,2,1001,0.06332332640886307,99.768875192604,1.9723601698875428,51.76
20251014-181742,controller,1,2,7,0.0005,0.3,2,1001,0.03847476979717612,99.92295839753467,1.940711534023285,52.04
20251014-181742,controller,1,2,8,0.0005,0.3,2,1001,0.029482411686331034,99.92295839753467,1.8781458258628845,53.42
20251014-181742,controller,1,2,9,0.0005,0.3,2,1001,0.01750617753714323,100.0,1.8139254331588746,54.38
20251014-181742,controller,1,2,10,0.0005,0.3,2,1001,0.012962149921804667,100.0,1.7610100567340852,56.22
20251014-181742,controller,1,2,11,0.0005,0.3,2,1001,0.0110471963416785,100.0,1.7411621451377868,56.8
20251014-181742,controller,1,2,12,0.0005,0.3,2,1001,0.008325706352479756,100.0,1.7346287429332734,57.18
20251014-181742,controller,1,2,13,0.0005,0.3,2,1001,0.006815453176386654,100.0,1.7312411189079284,57.2
20251014-181742,controller,1,2,14,0.0005,0.3,2,1001,0.005997781991027296,100.0,1.7219450712203979,57.02
20251014-181742,controller,1,2,15,0.0005,0.3,2,1001,0.005553791648708284,100.0,1.7167452275753021,57.08
20251014-181742,controller,1,2,16,0.0005,0.3,2,1001,0.004811858758330345,100.0,1.7057501018047332,57.0
20251014-181742,controller,1,2,17,0.0005,0.3,2,1001,0.004226872348226607,100.0,1.6990077137947082,57.32
20251014-181742,controller,1,2,18,0.0005,0.3,2,1001,0.003950166399590671,100.0,1.696716856956482,57.44
20251014-181742,controller,1,2,19,0.0005,0.3,2,1001,0.0035200524143874645,100.0,1.6950076699256897,57.44
20251014-181742,controller,1,2,20,0.0005,0.3,2,1001,0.0035185349988751113,100.0,1.6970810115337371,57.42
20251014-181742,controller,1,3,1,0.0005,0.3,2,1001,1.2310130298137665,68.25885978428352,2.057963937520981,47.12
20251014-181742,controller,1,3,2,0.0005,0.3,2,1001,0.6377448737621307,87.28813559322033,2.286928486824036,43.36
20251014-181742,controller,1,3,3,0.0005,0.3,2,1001,0.3739861026406288,95.37750385208012,2.497314989566803,38.9
20251014-181742,controller,1,3,4,0.0005,0.3,2,1001,0.20758074894547462,98.38212634822804,2.676868534088135,36.38
20251014-181742,controller,1,3,5,0.0005,0.3,2,1001,0.11965114250779152,99.46070878274269,2.1985490202903746,46.78
20251014-181742,controller,1,3,6,0.0005,0.3,2,1001,0.06944919656962156,99.69183359013867,2.087721163034439,48.22
20251014-181742,controller,1,3,7,0.0005,0.3,2,1001,0.048792251385748386,99.69183359013867,1.9863290965557099,51.24
20251014-181742,controller,1,3,8,0.0005,0.3,2,1001,0.029282276052981615,100.0,1.935595065355301,52.52
20251014-181742,controller,1,3,9,0.0005,0.3,2,1001,0.021224976051598787,99.92295839753467,1.873638129234314,53.76
20251014-181742,controller,1,3,10,0.0005,0.3,2,1001,0.01452510105445981,100.0,1.8095950484275818,54.88
20251014-181742,controller,1,3,11,0.0005,0.3,2,1001,0.010883767623454332,100.0,1.7879497170448304,55.18
20251014-181742,controller,1,3,12,0.0005,0.3,2,1001,0.00921308365650475,100.0,1.75641068816185,56.02
20251014-181742,controller,1,3,13,0.0005,0.3,2,1001,0.007840592414140701,100.0,1.7425563216209412,56.76
20251014-181742,controller,1,3,14,0.0005,0.3,2,1001,0.0064903703751042485,100.0,1.732394278049469,57.04
20251014-181742,controller,1,3,15,0.0005,0.3,2,1001,0.005689953803084791,100.0,1.7111691236495972,56.98
20251014-181742,controller,1,3,16,0.0005,0.3,2,1001,0.005173221696168184,100.0,1.7043031573295593,58.08
20251014-181742,controller,1,3,17,0.0005,0.3,2,1001,0.004494292777962983,100.0,1.7075840950012207,57.58
20251014-181742,controller,1,3,18,0.0005,0.3,2,1001,0.004267880984116346,100.0,1.7069263279438018,58.1
20251014-181742,controller,1,3,19,0.0005,0.3,2,1001,0.004011898359749466,100.0,1.6967450559139252,57.52
20251014-181742,controller,1,3,20,0.0005,0.3,2,1001,0.003645699704065919,100.0,1.6989710986614228,57.48
20251014-181742,controller,2,0,1,0.0005,0.3,3,1001,1.0085572004318237,73.80585516178736,1.6484861493110656,56.64
20251014-181742,controller,2,0,2,0.0005,0.3,3,1001,0.48762714862823486,88.75192604006163,1.7353436470031738,54.44
20251014-181742,controller,2,0,3,0.0005,0.3,3,1001,0.2582128271460533,96.07087827426811,1.890398871898651,51.98
20251014-181742,controller,2,0,4,0.0005,0.3,3,1001,0.1472138650715351,98.9984591679507,1.9825367510318757,50.7
20251014-181742,controller,2,0,5,0.0005,0.3,3,1001,0.08168814703822136,99.69183359013867,1.911036378145218,51.62
20251014-181742,controller,2,0,6,0.0005,0.3,3,1001,0.050469824112951756,99.84591679506934,1.8111159205436707,53.42
20251014-181742,controller,2,1,1,0.0005,0.3,3,1001,1.0433348715305328,72.49614791987673,1.602790606021881,56.82
20251014-181742,controller,2,1,2,0.0005,0.3,3,1001,0.5077488720417023,89.29121725731895,1.7408007025718688,53.44
20251014-181742,controller,2,1,3,0.0005,0.3,3,1001,0.25913596898317337,96.45608628659475,1.865846174955368,52.58
20251014-181742,controller,2,1,4,0.0005,0.3,3,1001,0.13313471153378487,99.15254237288136,1.958528470993042,50.58
20251014-181742,controller,2,1,5,0.0005,0.3,3,1001,0.07673165202140808,99.69183359013867,1.8913488328456878,52.6
20251014-181742,controller,2,1,6,0.0005,0.3,3,1001,0.04321291856467724,100.0,1.8545570194721221,53.52
20251014-181742,controller,2,2,1,0.0005,0.3,3,1001,1.0259130746126175,73.49768875192603,1.6622040033340455,55.38
20251014-181742,controller,2,2,2,0.0005,0.3,3,1001,0.48895739763975143,88.28967642526965,2.0093744456768037,49.54
20251014-181742,controller,2,2,3,0.0005,0.3,3,1001,0.24618538096547127,95.99383667180277,1.8596431851387023,52.32
20251014-181742,controller,2,2,4,0.0005,0.3,3,1001,0.144965011626482,98.5362095531587,1.8763976275920868,52.82
20251014-181742,controller,2,2,5,0.0005,0.3,3,1001,0.08215694315731525,99.38366718027736,1.8094802141189574,55.08
20251014-181742,controller,2,2,6,0.0005,0.3,3,1001,0.046845488250255585,99.768875192604,1.8035321533679962,54.68
20251014-181742,controller,2,3,1,0.0005,0.3,3,1001,0.9973068535327911,72.57318952234206,1.495613932609558,60.06
20251014-181742,controller,2,3,2,0.0005,0.3,3,1001,0.4317438006401062,91.06317411402158,1.6565767765045165,55.88
20251014-181742,controller,2,3,3,0.0005,0.3,3,1001,0.2106328010559082,96.91833590138675,1.7558318495750427,55.1
20251014-181742,controller,2,3,4,0.0005,0.3,3,1001,0.12343587540090084,98.7673343605547,1.8278946101665496,53.74
20251014-181742,controller,2,3,5,0.0005,0.3,3,1001,0.06305956840515137,99.768875192604,1.8559325337409973,54.5
20251014-181742,controller,2,3,6,0.0005,0.3,3,1001,0.039207217283546925,99.768875192604,1.792912530899048,56.44
20251014-181742,controller,3,0,1,0.0005,0.3,4,1001,0.9615737497806549,74.42218798151002,1.3826058566570283,63.58
20251014-181742,controller,3,0,2,0.0005,0.3,4,1001,0.4029942452907562,90.13867488443759,1.7093229591846466,54.98
20251014-181742,controller,3,0,3,0.0005,0.3,4,1001,0.19705534353852272,96.91833590138675,1.7069248676300048,55.72
20251014-181742,controller,3,0,4,0.0005,0.3,4,1001,0.11630377359688282,98.5362095531587,1.7073514223098756,56.02
20251014-181742,controller,3,0,5,0.0005,0.3,4,1001,0.059113902039825916,99.768875192604,1.7485016286373138,55.34
20251014-181742,controller,3,0,6,0.0005,0.3,4,1001,0.03606330882757902,99.84591679506934,1.6866908848285675,56.4
20251014-181742,controller,3,1,1,0.0005,0.3,4,1001,0.9375929832458496,75.19260400616332,1.3733050048351287,62.26
20251014-181742,controller,3,1,2,0.0005,0.3,4,1001,0.38168447464704514,91.67950693374422,1.6697564125061035,56.36
20251014-181742,controller,3,1,3,0.0005,0.3,4,1001,0.1764385923743248,97.7657935285054,1.7949756801128387,53.92
20251014-181742,controller,3,1,4,0.0005,0.3,4,1001,0.09939957782626152,99.07550077041603,1.7877001345157624,54.58
20251014-181742,controller,3,1,5,0.0005,0.3,4,1001,0.06398387160152197,99.46070878274269,1.800009697675705,54.4
20251014-181742,controller,3,1,6,0.0005,0.3,4,1001,0.038399333134293556,99.84591679506934,1.7454243302345276,56.08
20251014-181742,controller,3,2,1,0.0005,0.3,4,1001,0.8699246495962143,76.3482280431433,1.327688992023468,63.44
20251014-181742,controller,3,2,2,0.0005,0.3,4,1001,0.3205478712916374,92.91217257318952,1.6061065256595612,56.86
20251014-181742,controller,3,2,3,0.0005,0.3,4,1001,0.1720222570002079,97.14946070878274,1.6937396943569183,56.56
20251014-181742,controller,3,2,4,0.0005,0.3,4,1001,0.09870482236146927,98.9984591679507,1.7801612496376038,55.78
20251014-181742,controller,3,2,5,0.0005,0.3,4,1001,0.05231941305100918,99.768875192604,1.7001028597354888,56.56
20251014-181742,controller,3,2,6,0.0005,0.3,4,1001,0.03746969532221556,99.768875192604,1.6392358899116517,57.8
20251014-181742,controller,3,3,1,0.0005,0.3,4,1001,0.8724144846200943,75.115562403698,1.3885002732276917,62.1
20251014-181742,controller,3,3,2,0.0005,0.3,4,1001,0.3480575755238533,92.14175654853621,1.5398687839508056,58.62
20251014-181742,controller,3,3,3,0.0005,0.3,4,1001,0.15357113257050514,97.91987673343606,1.6561477959156037,57.28
20251014-181742,controller,3,3,4,0.0005,0.3,4,1001,0.09076017700135708,99.22958397534669,1.7176706314086914,56.74
20251014-181742,controller,3,3,5,0.0005,0.3,4,1001,0.05851876921951771,99.46070878274269,1.6654769361019135,57.14
20251014-181742,controller,3,3,6,0.0005,0.3,4,1001,0.037376885302364826,99.53775038520801,1.6313366174697876,57.56
20251014-181742,controller,4,0,1,0.0005,0.35,5,1001,0.8730074614286423,76.87175685693106,1.2530497074127198,65.48
20251014-181742,controller,4,0,2,0.0005,0.35,5,1001,0.3513358384370804,91.6234247590808,1.5598608195781707,57.64
20251014-181742,controller,4,0,3,0.0005,0.35,5,1001,0.17969460785388947,96.73832468495182,1.5447476089000702,58.82
20251014-181742,controller,4,0,4,0.0005,0.35,5,1001,0.09396142140030861,99.11045218680503,1.526424664258957,60.06
20251014-181742,controller,4,0,5,0.0005,0.35,5,1001,0.05623606313019991,99.62935507783543,1.5109295547008514,60.36
20251014-181742,controller,4,0,6,0.0005,0.35,5,1001,0.03922250401228666,99.77761304670126,1.5552713692188262,59.28
20251014-181742,controller,4,1,1,0.0005,0.35,5,1001,0.8725363165140152,76.72349888806524,1.1804883062839509,66.38
20251014-181742,controller,4,1,2,0.0005,0.35,5,1001,0.3776693120598793,90.95626389918458,1.4844459533691405,60.24
20251014-181742,controller,4,1,3,0.0005,0.35,5,1001,0.17375122383236885,97.25722757598221,1.5613249242305756,57.74
20251014-181742,controller,4,1,4,0.0005,0.35,5,1001,0.09617454931139946,98.8139362490734,1.637208479642868,56.3
20251014-181742,controller,4,1,5,0.0005,0.35,5,1001,0.05570692289620638,99.62935507783543,1.6905392408370972,56.52
20251014-181742,controller,4,1,6,0.0005,0.35,5,1001,0.033915715757757425,99.85174203113418,1.6015365064144134,57.96
20251014-181742,controller,4,2,1,0.0005,0.35,5,1001,0.8431881368160248,77.46478873239437,1.2834135472774506,64.86
20251014-181742,controller,4,2,2,0.0005,0.35,5,1001,0.3126757815480232,93.10600444773907,1.5107870042324065,59.16
20251014-181742,controller,4,2,3,0.0005,0.35,5,1001,0.14528166130185127,98.14677538917717,1.4882867991924287,60.5
20251014-181742,controller,4,2,4,0.0005,0.35,5,1001,0.07450858037918806,99.33283914010379,1.5485474407672881,58.86
20251014-181742,controller,4,2,5,0.0005,0.35,5,1001,0.043876491487026215,99.92587101556708,1.5768296062946319,59.3
20251014-181742,controller,4,2,6,0.0005,0.35,5,1001,0.028481658548116684,99.85174203113418,1.5653111934661865,59.44
20251014-181742,controller,4,3,1,0.0005,0.35,5,1001,0.7903230339288712,79.02149740548555,1.1856193482875823,67.36
20251014-181742,controller,4,3,2,0.0005,0.35,5,1001,0.345036543905735,91.54929577464789,1.4935719788074493,59.82
20251014-181742,controller,4,3,3,0.0005,0.35,5,1001,0.1716373972594738,96.96071163825056,1.6564863204956055,57.44
20251014-181742,controller,4,3,4,0.0005,0.35,5,1001,0.09580297395586967,99.18458117123795,1.7234044551849366,56.36
20251014-181742,controller,4,3,5,0.0005,0.35,5,1001,0.05771136935800314,99.4810971089696,1.653636521100998,57.84
20251014-181742,controller,4,3,6,0.0005,0.35,5,1001,0.03482506098225713,99.92587101556708,1.5784846127033234,59.48
20251014-181742,controller,5,0,1,0.0005,0.4,6,1001,0.6989501118659973,79.42857142857143,1.123594242334366,68.54
20251014-181742,controller,5,0,2,0.0005,0.4,6,1001,0.27602800726890564,93.64285714285714,1.4075005769729614,62.06
20251014-181742,controller,5,0,3,0.0005,0.4,6,1001,0.12422973662614822,98.57142857142857,1.549936330318451,59.1
20251014-181742,controller,5,0,4,0.0005,0.4,6,1001,0.0644395686686039,99.57142857142857,1.5087742805480957,60.14
