run_id,tag,round,global_acc,lr,replay_ratio,notes,global_loss,ema_loss,forget_mean,forget_max,divergence,best_acc_so_far,was_rollback,comm_bytes_round,comm_bytes_cum,aulc_running,protected_basis_exists,protected_basis_rank,protected_basis_rank_by_layer,protected_basis_rank_after_update,protected_orthonormality_error,protected_orthonormality_error_by_layer,gradient_energy_inside,gradient_energy_outside,beta_hat,rho_hat,basis_construction_seconds,measurement_overhead_seconds,gradient_measurement_count
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,0,0.2352,0.0001,0.5,fixed (paper CL default),3.833012052154541,4.419590739517211,0.007499999832361937,0.3700000047683716,0.034537957291448484,0.2352,False,359289984,359289984,0.2352,False,0,{},64,0.0,{},0.0,0.0,,,0.08989691200076777,10.278645925000092,0
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,1,0.348,0.0001,0.5,fixed (paper CL default),3.3107816398620606,4.086948009620666,0.010400000028312206,0.26999998092651367,0.20947743162985963,0.348,False,359289984,718579968,0.29159999999999997,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.8035005950878258e-06,"{""fc"": 1.8035005950878258e-06, ""layer4_1_conv2"": 1.2021965858366457e-06}",616.8735215049237,242.9688450936228,0.7174262928508804,0.5315766239679077,0.00884516099904431,52.82154645199989,53
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,0.4167,0.0001,0.5,fixed (paper CL default),2.9763676200866698,3.7537738927604667,0.013899999670684338,0.2799999713897705,0.09098284921596196,0.4167,False,359289984,1077869952,0.3333,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.8035005950878258e-06,"{""fc"": 1.8035005950878258e-06, ""layer4_1_conv2"": 1.2021965858366457e-06}",540.1316677634604,289.50121451122686,0.651049011319955,0.5907207366260675,0.007624984998983564,52.8150229010007,54
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,0.4673,0.0001,0.5,fixed (paper CL default),2.8102614627838136,3.4707201637674707,0.022199999541044235,0.3799999952316284,0.07443599219813904,0.4673,False,359289984,1437159936,0.3668,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.8035005950878258e-06,"{""fc"": 1.8035005950878258e-06, ""layer4_1_conv2"": 1.2021965858366457e-06}",500.90314179472625,311.36042924411595,0.6166756206413356,0.6191319563377933,0.00694896700042591,52.832125313998404,54
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,0.4855,0.0001,0.5,fixed (paper CL default),2.6958963356018066,3.238273015317771,0.03179999813437462,0.3799999952316284,0.07823555844470331,0.4855,False,359289984,1796449920,0.39054,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.8035005950878258e-06,"{""fc"": 1.8035005950878258e-06, ""layer4_1_conv2"": 1.2021965858366457e-06}",499.68577186530456,302.95001186290756,0.6225560609125634,0.6143646629546944,0.007205690999398939,52.69805918400198,54
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,0.5017,0.0001,0.5,fixed (paper CL default),2.5653514976501466,3.036396560017484,0.03749999776482582,0.3399999737739563,0.07967078216682744,0.5017,False,359289984,2155739904,0.4090666666666667,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.8035005950878258e-06,"{""fc"": 1.8035005950878258e-06, ""layer4_1_conv2"": 1.2021965858366457e-06}",507.84468198847026,296.2686046520248,0.6315586254148268,0.606993718736176,0.00823451599899272,52.81991085799564,54
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,0.5264,0.0001,0.5,fixed (paper CL default),2.4516707386016847,2.8609788135927436,0.03550000116229057,0.3399999737739563,0.0787864338938399,0.5264,False,359289984,2515029888,0.4258285714285715,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.8035005950878258e-06,"{""fc"": 1.8035005950878258e-06, ""layer4_1_conv2"": 1.2021965858366457e-06}",493.66394256288186,282.9913160665892,0.6356281465653474,0.6036322170284247,0.00741987500077812,52.843176372003654,54
