run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,1,3,2,0.0001,0.5,2,1028,2.8869503021240233,44.09857328145266,3.5609968423843386,23.14
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,0,1,0.0001,0.5,3,896,2.7929388880729675,47.395833333333336,3.183047342300415,31.88
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,0,2,0.0001,0.5,3,896,2.0832623541355133,69.41964285714286,3.3255087614059446,23.78
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,0,3,0.0001,0.5,3,896,1.6070405542850494,76.33928571428571,3.595737028121948,20.94
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,1,1,0.0001,0.5,3,987,2.6614506244659424,52.567567567567565,3.159256839752197,31.4
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,1,2,0.0001,0.5,3,987,2.0032202005386353,70.4054054054054,3.260310244560242,25.72
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,1,3,0.0001,0.5,3,987,1.5565456748008728,75.0,3.4931604266166687,23.4
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,2,1,0.0001,0.5,3,1093,2.6231343269348146,52.16595485051861,3.138098931312561,34.42
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,2,2,0.0001,0.5,3,1093,1.7528699159622192,78.7065283709579,3.405766546726227,25.38
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,2,3,0.0001,0.5,3,1093,1.2847874641418457,82.73337400854179,3.7218766093254088,24.3
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,3,1,0.0001,0.5,3,1028,3.14847412109375,34.17639429312581,3.167478024959564,32.36
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,3,2,0.0001,0.5,3,1028,2.4795854568481444,58.69001297016861,3.294959807395935,26.22
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,2,3,3,0.0001,0.5,3,1028,1.9718292713165284,70.55771725032426,3.45740784406662,23.16
