run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20251125-135601,cifar100_fixed_s44,0,0,17,0.0001,0.5,1,5242,0.03985222180684408,99.98728220780872,1.4183629870414733,63.58
20251125-135601,cifar100_fixed_s44,0,0,18,0.0001,0.5,1,5242,0.03275260240549133,100.0,1.4125627338886262,63.86
20251125-135601,cifar100_fixed_s44,0,0,19,0.0001,0.5,1,5242,0.02796521002338046,100.0,1.410049831867218,63.88
20251125-135601,cifar100_fixed_s44,0,0,20,0.0001,0.5,1,5242,0.02517038166877769,100.0,1.400328814983368,64.54
20251125-135601,cifar100_fixed_s44,0,1,1,0.0001,0.5,1,5242,4.10143654687064,13.380736910148675,3.7081298828125,19.7
20251125-135601,cifar100_fixed_s44,0,1,2,0.0001,0.5,1,5242,2.912651016598656,46.814193056085465,2.7458770513534545,40.46
20251125-135601,cifar100_fixed_s44,0,1,3,0.0001,0.5,1,5242,2.132492320878165,65.35673407096527,2.316843044757843,49.28
20251125-135601,cifar100_fixed_s44,0,1,4,0.0001,0.5,1,5242,1.6083395764941262,74.3100597736233,2.0411774694919584,54.52
20251125-135601,cifar100_fixed_s44,0,1,5,0.0001,0.5,1,5242,1.211670574687776,83.64491924201958,1.874039900302887,57.48
20251125-135601,cifar100_fixed_s44,0,1,6,0.0001,0.5,1,5242,0.8997234304745992,88.52855144346941,1.7229578733444213,60.32
20251125-135601,cifar100_fixed_s44,0,1,7,0.0001,0.5,1,5242,0.6721180280049642,92.97977871041587,1.6256153225898742,61.36
20251125-135601,cifar100_fixed_s44,0,1,8,0.0001,0.5,1,5242,0.47998746378081186,96.07020221289584,1.566539716720581,62.22
20251125-135601,cifar100_fixed_s44,0,1,9,0.0001,0.5,1,5242,0.34847459480876014,97.58361948365764,1.5083539187908173,62.94
20251125-135601,cifar100_fixed_s44,0,1,10,0.0001,0.5,1,5242,0.2524592550027938,98.88083428716774,1.484983390569687,63.24
20251125-135601,cifar100_fixed_s44,0,1,11,0.0001,0.5,1,5242,0.18255988189152308,99.32595701386239,1.4531736433506013,64.12
20251125-135601,cifar100_fixed_s44,0,1,12,0.0001,0.5,1,5242,0.1282219769699233,99.77107974055704,1.4355448067188263,64.18
20251125-135601,cifar100_fixed_s44,0,1,13,0.0001,0.5,1,5242,0.0973608245452245,99.87282207808724,1.422851413488388,63.54
20251125-135601,cifar100_fixed_s44,0,1,14,0.0001,0.5,1,5242,0.07562120436202913,99.92369324685235,1.4068500459194184,63.68
20251125-135601,cifar100_fixed_s44,0,1,15,0.0001,0.5,1,5242,0.059935209296998526,99.92369324685235,1.397226583957672,64.3
20251125-135601,cifar100_fixed_s44,0,1,16,0.0001,0.5,1,5242,0.04822423699356261,99.96184662342617,1.4059408128261566,64.04
20251125-135601,cifar100_fixed_s44,0,1,17,0.0001,0.5,1,5242,0.040350190230778286,99.97456441561745,1.3954129695892334,63.9
20251125-135601,cifar100_fixed_s44,0,1,18,0.0001,0.5,1,5242,0.03417782520964032,99.97456441561745,1.3811139583587646,64.78
20251125-135601,cifar100_fixed_s44,0,1,19,0.0001,0.5,1,5242,0.0299683070431153,99.97456441561745,1.3866401195526123,64.06
20251125-135601,cifar100_fixed_s44,0,1,20,0.0001,0.5,1,5242,0.02669483618367286,99.97456441561745,1.3897926747798919,64.52
20251125-135601,cifar100_fixed_s44,0,2,1,0.0001,0.5,1,5242,4.122826190221877,13.936651583710407,3.709722805023193,21.8
20251125-135601,cifar100_fixed_s44,0,2,2,0.0001,0.5,1,5242,2.927936905906314,44.84293526643775,2.8254034161567687,37.66
20251125-135601,cifar100_fixed_s44,0,2,3,0.0001,0.5,1,5242,2.14486224878402,62.431641866971894,2.336864340305328,48.7
20251125-135601,cifar100_fixed_s44,0,2,4,0.0001,0.5,1,5242,1.6330934819721041,74.22103522828436,2.035622572898865,55.2
20251125-135601,cifar100_fixed_s44,0,2,5,0.0001,0.5,1,5242,1.2344404345466977,82.39857560727458,1.853571993112564,58.3
20251125-135601,cifar100_fixed_s44,0,2,6,0.0001,0.5,1,5242,0.9108874116625104,89.10085209207682,1.750517725944519,59.52
20251125-135601,cifar100_fixed_s44,0,2,7,0.0001,0.5,1,5242,0.677024381501334,93.05608546356352,1.6325017392635346,61.5
20251125-135601,cifar100_fixed_s44,0,2,8,0.0001,0.5,1,5242,0.48781909119515193,96.13379117385222,1.5519512951374055,62.0
20251125-135601,cifar100_fixed_s44,0,2,9,0.0001,0.5,1,5242,0.35189158292043776,97.77438636652677,1.50490745306015,63.14
20251125-135601,cifar100_fixed_s44,0,2,10,0.0001,0.5,1,5242,0.2549746334552765,98.9062698715503,1.472397792339325,63.4
20251125-135601,cifar100_fixed_s44,0,2,11,0.0001,0.5,1,5242,0.18514340690204076,99.40226376701004,1.4555571019649505,63.14
20251125-135601,cifar100_fixed_s44,0,2,12,0.0001,0.5,1,5242,0.13520646201712744,99.74564415617449,1.435077679157257,63.02
20251125-135601,cifar100_fixed_s44,0,2,13,0.0001,0.5,1,5242,0.10290498996064776,99.86010428589597,1.4127909541130066,64.7
20251125-135601,cifar100_fixed_s44,0,2,14,0.0001,0.5,1,5242,0.07649165356443041,99.97456441561745,1.4181606590747833,63.86
20251125-135601,cifar100_fixed_s44,0,2,15,0.0001,0.5,1,5242,0.0612649546847457,99.98728220780872,1.3979077160358429,63.5
20251125-135601,cifar100_fixed_s44,0,2,16,0.0001,0.5,1,5242,0.0485570863598869,100.0,1.3847302436828612,64.56
20251125-135601,cifar100_fixed_s44,0,2,17,0.0001,0.5,1,5242,0.040474265991222294,100.0,1.383462780714035,63.92
20251125-135601,cifar100_fixed_s44,0,2,18,0.0001,0.5,1,5242,0.03413431089194048,99.98728220780872,1.3792134881019593,64.2
20251125-135601,cifar100_fixed_s44,0,3,1,0.0001,0.5,1,5242,4.0701690174284435,15.681965093729799,3.686013174057007,21.0
20251125-135601,cifar100_fixed_s44,0,3,2,0.0001,0.5,1,5242,2.8946629592350552,45.40251812285387,2.766908621788025,38.84
20251125-135601,cifar100_fixed_s44,0,3,3,0.0001,0.5,1,5242,2.144319931666056,63.42362965789139,2.3167378544807433,48.98
20251125-135601,cifar100_fixed_s44,0,3,4,0.0001,0.5,1,5242,1.607092028572446,75.12399847386494,2.0542235910892486,54.96
20251125-135601,cifar100_fixed_s44,0,3,5,0.0001,0.5,1,5242,1.2295568329947335,82.32226885412692,1.845086532831192,59.18
20251125-135601,cifar100_fixed_s44,0,3,6,0.0001,0.5,1,5242,0.899076087134225,88.36322014498283,1.7367268800735474,60.4
20251125-135601,cifar100_fixed_s44,0,3,7,0.0001,0.5,1,5242,0.6802761412802196,93.05608546356352,1.6229165971279145,62.76
20251125-135601,cifar100_fixed_s44,0,3,8,0.0001,0.5,1,5242,0.4826145910081409,96.27368688795625,1.5657451093196868,62.96
20251125-135601,cifar100_fixed_s44,0,3,9,0.0001,0.5,1,5242,0.3554175921848842,98.01602441816101,1.5013151586055755,63.5
20251125-135601,cifar100_fixed_s44,0,3,10,0.0001,0.5,1,5242,0.2577555612439201,98.79180974182881,1.47865549325943,63.66
20251125-135601,cifar100_fixed_s44,0,3,11,0.0001,0.5,1,5242,0.18471841514110565,99.41498155920132,1.4372131526470184,64.08
20251125-135601,cifar100_fixed_s44,0,3,12,0.0001,0.5,1,5242,0.13542207933607556,99.75836194836576,1.4295437157154083,64.44
20251125-135601,cifar100_fixed_s44,0,3,13,0.0001,0.5,1,5242,0.10842719886984144,99.82195090932214,1.4145382344722748,64.12
20251125-135601,cifar100_fixed_s44,0,3,14,0.0001,0.5,1,5242,0.07925097821723848,99.96184662342617,1.397426676750183,64.5
20251125-135601,cifar100_fixed_s44,0,3,15,0.0001,0.5,1,5242,0.06278063002086821,99.9491288312349,1.392058664560318,64.56
20251125-135601,cifar100_fixed_s44,0,3,16,0.0001,0.5,1,5242,0.050484229411397664,99.97456441561745,1.3842259764671325,64.7
20251125-135601,cifar100_fixed_s44,0,3,17,0.0001,0.5,1,5242,0.043122267439251856,99.96184662342617,1.383496141433716,65.08
20251125-135601,cifar100_fixed_s44,0,3,18,0.0001,0.5,1,5242,0.03582567721605301,99.98728220780872,1.376557743549347,64.5
20251125-135601,cifar100_fixed_s44,0,3,19,0.0001,0.5,1,5242,0.03069459575982321,99.96184662342617,1.370074063539505,65.5
20251125-135601,cifar100_fixed_s44,0,3,20,0.0001,0.5,1,5242,0.026410242099137532,99.98728220780872,1.3515469908714295,65.68
20251125-135601,cifar100_fixed_s44,1,0,1,0.0001,0.5,2,1001,1.0614961385726929,73.61758827448368,1.3945343971252442,63.3
20251125-135601,cifar100_fixed_s44,1,0,2,0.0001,0.5,2,1001,0.7504827529191971,83.01132578281145,1.4846163094043732,60.36
20251125-135601,cifar100_fixed_s44,1,0,3,0.0001,0.5,2,1001,0.42588432878255844,93.40439706862092,1.5171671271324159,59.02
20251125-135601,cifar100_fixed_s44,1,0,4,0.0001,0.5,2,1001,0.2260207124054432,97.80146568954031,1.5480394780635833,59.06
20251125-135601,cifar100_fixed_s44,1,0,5,0.0001,0.5,2,1001,0.14152460545301437,99.20053297801466,1.5378229022026062,59.72
20251125-135601,cifar100_fixed_s44,1,1,1,0.0001,0.5,2,1001,0.9717414230108261,74.41705529646902,1.364236068725586,64.26
20251125-135601,cifar100_fixed_s44,1,1,2,0.0001,0.5,2,1001,0.6701675057411194,84.9433710859427,1.4694097876548766,60.7
20251125-135601,cifar100_fixed_s44,1,1,3,0.0001,0.5,2,1001,0.3929908573627472,94.33710859427049,1.485744571685791,61.6
20251125-135601,cifar100_fixed_s44,1,2,1,0.0001,0.5,2,1001,0.9745731204748154,75.21652231845437,1.3727995097637176,63.74
20251125-135601,cifar100_fixed_s44,1,3,1,0.0001,0.5,2,1001,1.0332928001880646,74.35043304463692,1.3532814860343934,64.68
20251125-135601,cifar100_fixed_s44,1,3,2,0.0001,0.5,2,1001,0.7476836442947388,83.47768154563624,1.4556689083576202,61.68
20251125-135601,cifar100_fixed_s44,1,3,3,0.0001,0.5,2,1001,0.3920086398720741,93.07128580946036,1.5102682948112487,60.42
20251125-135601,cifar100_fixed_s44,1,3,4,0.0001,0.5,2,1001,0.23536353930830956,97.7348434377082,1.5527482151985168,59.5
20251125-135601,cifar100_fixed_s44,1,3,5,0.0001,0.5,2,1001,0.15440176241099834,99.00066622251832,1.532483172416687,60.36
20251125-135601,cifar100_fixed_s44,2,0,1,0.0001,0.5,3,1001,1.0698128938674927,72.21852098600932,1.473697543144226,61.02
20251125-135601,cifar100_fixed_s44,2,1,1,0.0001,0.5,3,1001,1.0455604791641235,73.55096602265156,1.4360950529575347,62.42
20251125-135601,cifar100_fixed_s44,2,2,1,0.0001,0.5,3,1001,1.1126780211925507,71.61892071952032,1.3854252576828003,63.0
20251125-135601,cifar100_fixed_s44,2,3,1,0.0001,0.5,3,1001,1.0420769900083542,71.95203197868088,1.4820250391960144,61.58
20251125-135601,cifar100_fixed_s44,3,0,1,0.0001,0.5,4,1001,1.122261255979538,70.68620919387075,1.4540752351284028,60.76
20251125-135601,cifar100_fixed_s44,3,1,1,0.0001,0.5,4,1001,1.1297650635242462,72.48500999333777,1.431952852010727,61.86
20251125-135601,cifar100_fixed_s44,3,2,1,0.0001,0.5,4,1001,1.1665997505187988,69.42038640906063,1.3597212612628937,63.08
20251125-135601,cifar100_fixed_s44,3,3,1,0.0001,0.5,4,1001,1.1491257846355438,69.68687541638907,1.4456604838371276,62.02
20251125-135601,cifar100_fixed_s44,4,0,1,0.0001,0.5,5,1001,1.0793191492557526,72.68487674883411,1.3369389414787292,62.82
20251125-135601,cifar100_fixed_s44,4,1,1,0.0001,0.5,5,1001,1.0940676927566528,71.08594270486343,1.4068995654582976,62.28
20251125-135601,cifar100_fixed_s44,4,2,1,0.0001,0.5,5,1001,1.1553621888160706,70.55296469020652,1.4164528787136077,62.12
20251125-135601,cifar100_fixed_s44,4,3,1,0.0001,0.5,5,1001,1.114702433347702,71.75216522318455,1.4244280695915221,61.76
20251125-135601,cifar100_fixed_s44,5,0,1,0.0001,0.5,6,1001,1.0707663297653198,72.618254497002,1.3062840521335601,63.66
20251125-135601,cifar100_fixed_s44,5,1,1,0.0001,0.5,6,1001,1.0880430340766907,70.61958694203864,1.3598831832408904,63.22
20251125-135601,cifar100_fixed_s44,5,2,1,0.0001,0.5,6,1001,1.0744348615407944,72.35176548967355,1.3595932722091675,62.84
20251125-135601,cifar100_fixed_s44,5,3,1,0.0001,0.5,6,1001,1.0772245526313782,72.41838774150567,1.350573468208313,63.14
20251125-135601,cifar100_fixed_s44,6,0,1,0.0001,0.5,7,1003,1.0535226464271545,72.40691489361703,1.3218001425266266,63.08
20251125-135601,cifar100_fixed_s44,6,1,1,0.0001,0.5,7,1003,1.0657976567745209,73.13829787234043,1.3530597507953643,63.18
20251125-135601,cifar100_fixed_s44,6,2,1,0.0001,0.5,7,1003,1.1125920712947845,72.00797872340425,1.394944816827774,61.96
20251125-135601,cifar100_fixed_s44,6,3,1,0.0001,0.5,7,1003,1.141604870557785,70.54521276595744,1.2841216683387757,63.82
