run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260223-131729,full_s44_lmss_epochs5_pat2,2,3,1,0.0001,0.6,3,1001,1.5980157554149628,65.29080675422139,1.6780529141426086,62.88
20260223-131729,full_s44_lmss_epochs5_pat2,2,3,2,0.0001,0.6,3,1001,1.4442883133888245,70.29393370856785,1.6712361335754395,62.02
20260223-131729,full_s44_lmss_epochs5_pat2,2,3,3,0.0001,0.6,3,1001,1.2637173235416412,76.11006879299562,1.6943976402282714,61.94
20260223-131729,full_s44_lmss_epochs5_pat2,3,0,1,8e-05,0.6,4,1001,1.5184341669082642,65.41588492808005,1.5794134616851807,64.42
20260223-131729,full_s44_lmss_epochs5_pat2,3,0,2,8e-05,0.6,4,1001,1.4141438007354736,69.23076923076923,1.6040335297584534,62.98
20260223-131729,full_s44_lmss_epochs5_pat2,3,0,3,8e-05,0.6,4,1001,1.2514332234859467,74.60913070669169,1.6306000113487245,62.32
20260223-131729,full_s44_lmss_epochs5_pat2,3,1,1,8e-05,0.6,4,1001,1.4963044822216034,68.66791744840525,1.5754109501838685,65.26
20260223-131729,full_s44_lmss_epochs5_pat2,3,1,2,8e-05,0.6,4,1001,1.4031377136707306,71.54471544715447,1.6151211202144622,64.2
20260223-131729,full_s44_lmss_epochs5_pat2,3,1,3,8e-05,0.6,4,1001,1.2333311140537262,76.73545966228893,1.6430139541625977,62.76
20260223-131729,full_s44_lmss_epochs5_pat2,3,2,1,0.0001,0.6,4,1001,1.50726518034935,67.04190118824265,1.5684285044670105,65.3
20260223-131729,full_s44_lmss_epochs5_pat2,3,2,2,0.0001,0.6,4,1001,1.3947576880455017,71.54471544715447,1.5893648564815521,64.16
20260223-131729,full_s44_lmss_epochs5_pat2,3,2,3,0.0001,0.6,4,1001,1.2351897060871124,76.92307692307692,1.6376892924308777,63.4
20260223-131729,full_s44_lmss_epochs5_pat2,3,3,1,0.0001,0.6,4,1001,1.5148742198944092,66.916823014384,1.5841934621334075,64.94
20260223-131729,full_s44_lmss_epochs5_pat2,3,3,2,0.0001,0.6,4,1001,1.4071264863014221,69.73108192620387,1.5794415175914764,64.28
20260223-131729,full_s44_lmss_epochs5_pat2,3,3,3,0.0001,0.6,4,1001,1.2121833860874176,78.42401500938087,1.590014785528183,63.9
20260223-131729,full_s44_lmss_epochs5_pat2,4,0,1,8e-05,0.6,5,1001,1.4291970133781433,67.97998749218262,1.5080654323101044,66.7
20260223-131729,full_s44_lmss_epochs5_pat2,4,0,2,8e-05,0.6,5,1001,1.3210623264312744,72.2326454033771,1.4981109559535981,66.08
20260223-131729,full_s44_lmss_epochs5_pat2,4,0,3,8e-05,0.6,5,1001,1.1841518878936768,76.92307692307692,1.5168377995491027,64.8
20260223-131729,full_s44_lmss_epochs5_pat2,4,1,1,8e-05,0.6,5,1001,1.379248172044754,69.60600375234522,1.5119330167770386,66.62
20260223-131729,full_s44_lmss_epochs5_pat2,4,1,2,8e-05,0.6,5,1001,1.2845104038715363,72.98311444652909,1.524349194765091,65.86
20260223-131729,full_s44_lmss_epochs5_pat2,4,1,3,8e-05,0.6,5,1001,1.165675550699234,75.73483427141964,1.5283122658729553,65.18
20260223-131729,full_s44_lmss_epochs5_pat2,4,2,1,0.0001,0.6,5,1001,1.4265317916870117,68.73045653533458,1.52934011220932,66.1
20260223-131729,full_s44_lmss_epochs5_pat2,4,2,2,0.0001,0.6,5,1001,1.322252333164215,73.29580988117573,1.5374241113662719,65.16
20260223-131729,full_s44_lmss_epochs5_pat2,4,2,3,0.0001,0.6,5,1001,1.1354276835918427,81.05065666041276,1.5473568260669708,64.52
20260223-131729,full_s44_lmss_epochs5_pat2,4,3,1,0.0001,0.6,5,1001,1.3853435218334198,71.54471544715447,1.5091041445732116,66.46
20260223-131729,full_s44_lmss_epochs5_pat2,4,3,2,0.0001,0.6,5,1001,1.2702669203281403,74.29643527204503,1.5210999369621276,64.6
20260223-131729,full_s44_lmss_epochs5_pat2,4,3,3,0.0001,0.6,5,1001,1.1003258526325226,80.7379612257661,1.5176490247249603,64.4
20260223-131729,full_s44_lmss_epochs5_pat2,5,0,1,8e-05,0.6,6,1001,1.3835073411464691,69.10569105691057,1.4144556522369385,68.02
