run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20251125-120534,cifar100_v4_s44,0,1,14,0.00012,0.5,1,5242,0.046811050070183616,99.92369324685235,1.3768148958683013,64.0
20251125-120534,cifar100_v4_s44,0,1,15,0.00012,0.5,1,5242,0.037468766704911276,99.96184662342617,1.369759166240692,64.54
20251125-120534,cifar100_v4_s44,0,1,16,0.00012,0.5,1,5242,0.030643947954688753,99.96184662342617,1.3807424366474152,64.34
20251125-120534,cifar100_v4_s44,0,1,17,0.00012,0.5,1,5242,0.025963983897651945,99.97456441561745,1.3730022847652434,64.18
20251125-120534,cifar100_v4_s44,0,1,18,0.00012,0.5,1,5242,0.022428489866710845,99.98728220780872,1.359391099214554,64.7
20251125-120534,cifar100_v4_s44,0,1,19,0.00012,0.5,1,5242,0.020184673280233427,99.97456441561745,1.3695130527019501,64.44
20251125-120534,cifar100_v4_s44,0,1,20,0.00012,0.5,1,5242,0.018288944448743547,99.97456441561745,1.3699160933494567,64.4
20251125-120534,cifar100_v4_s44,0,2,1,0.00012,0.5,1,5242,4.003699064254761,17.20749838396897,3.539019024372101,25.14
20251125-120534,cifar100_v4_s44,0,2,2,0.00012,0.5,1,5242,2.711334921064831,49.01437110517614,2.627947783470154,41.56
20251125-120534,cifar100_v4_s44,0,2,3,0.00012,0.5,1,5242,1.9080832288378762,67.02276484802238,2.1654059529304504,51.26
20251125-120534,cifar100_v4_s44,0,2,4,0.00012,0.5,1,5242,1.3947197652998424,78.4814956123617,1.8910557985305787,57.7
20251125-120534,cifar100_v4_s44,0,2,5,0.00012,0.5,1,5242,1.004316312926156,85.95955742083174,1.7422746956348418,60.02
20251125-120534,cifar100_v4_s44,0,2,6,0.00012,0.5,1,5242,0.7049318324951899,92.22942897113062,1.637449425458908,60.9
20251125-120534,cifar100_v4_s44,0,2,7,0.00012,0.5,1,5242,0.49095177508535837,95.68866844715757,1.5422056555747985,62.38
20251125-120534,cifar100_v4_s44,0,2,8,0.00012,0.5,1,5242,0.33478483699616934,97.87612870405698,1.4808036506175994,63.16
20251125-120534,cifar100_v4_s44,0,2,9,0.00012,0.5,1,5242,0.22826816141605377,98.81724532621136,1.4482211947441102,63.44
20251125-120534,cifar100_v4_s44,0,2,10,0.00012,0.5,1,5242,0.15913902435983932,99.51672389673153,1.4169268667697907,63.92
20251125-120534,cifar100_v4_s44,0,2,11,0.00012,0.5,1,5242,0.11253159173897334,99.70749077960066,1.4182592391967774,63.28
20251125-120534,cifar100_v4_s44,0,2,12,0.00012,0.5,1,5242,0.08013681428773063,99.92369324685235,1.3908848404884337,63.8
20251125-120534,cifar100_v4_s44,0,2,13,0.00012,0.5,1,5242,0.06201351735563505,99.9491288312349,1.3734822928905488,64.64
20251125-120534,cifar100_v4_s44,0,2,14,0.00012,0.5,1,5242,0.04663371223778952,99.98728220780872,1.3821509778499603,64.44
20251125-120534,cifar100_v4_s44,0,2,15,0.00012,0.5,1,5242,0.0376122993017946,99.98728220780872,1.3635094583034515,64.08
20251125-120534,cifar100_v4_s44,0,2,16,0.00012,0.5,1,5242,0.030566167707244556,100.0,1.3580648303031921,64.84
20251125-120534,cifar100_v4_s44,0,2,17,0.00012,0.5,1,5242,0.02594287001660892,100.0,1.3575018525123597,64.42
20251125-120534,cifar100_v4_s44,0,2,18,0.00012,0.5,1,5242,0.022152560009133248,99.98728220780872,1.3555794835090638,64.54
20251125-120534,cifar100_v4_s44,0,2,19,0.00012,0.5,1,5242,0.019863258248993328,100.0,1.355581909418106,64.22
20251125-120534,cifar100_v4_s44,0,2,20,0.00012,0.5,1,5242,0.016892300164770512,100.0,1.3562575340270997,64.16
20251125-120534,cifar100_v4_s44,0,3,1,0.00012,0.5,1,5242,3.9633234569004605,18.862314156431804,3.5073060989379883,21.94
20251125-120534,cifar100_v4_s44,0,3,2,0.00012,0.5,1,5242,2.6692710603986467,50.41332824621646,2.59482159614563,43.3
20251125-120534,cifar100_v4_s44,0,3,3,0.00012,0.5,1,5242,1.9117437771388464,68.2691084827674,2.14965740442276,52.86
20251125-120534,cifar100_v4_s44,0,3,4,0.00012,0.5,1,5242,1.3665043002083188,79.33358768917716,1.9314212799072266,57.54
20251125-120534,cifar100_v4_s44,0,3,5,0.00012,0.5,1,5242,0.9952696505047026,86.39196235533511,1.7532546639442443,59.7
20251125-120534,cifar100_v4_s44,0,3,6,0.00012,0.5,1,5242,0.6914956853503272,92.83988299631184,1.6327892601490022,61.8
20251125-120534,cifar100_v4_s44,0,3,7,0.00012,0.5,1,5242,0.48479116672561284,95.75225740811395,1.5332619905471803,63.08
20251125-120534,cifar100_v4_s44,0,3,8,0.00012,0.5,1,5242,0.3358278657708849,97.55818389927508,1.5002930760383606,63.0
20251125-120534,cifar100_v4_s44,0,3,9,0.00012,0.5,1,5242,0.22844382836705163,99.0588833778456,1.4521577298641204,64.02
20251125-120534,cifar100_v4_s44,0,3,10,0.00012,0.5,1,5242,0.15921095191013246,99.51672389673153,1.4216372907161712,64.7
20251125-120534,cifar100_v4_s44,0,3,11,0.00012,0.5,1,5242,0.11920002067372912,99.69477298740938,1.4110074579715728,64.28
20251125-120534,cifar100_v4_s44,0,3,12,0.00012,0.5,1,5242,0.08277593056360881,99.89825766246979,1.3799206078052522,64.84
20251125-120534,cifar100_v4_s44,0,3,13,0.00012,0.5,1,5242,0.06256286657991864,99.9491288312349,1.3852754175662993,64.68
20251125-120534,cifar100_v4_s44,0,3,14,0.00012,0.5,1,5242,0.04912812706260454,99.93641103904362,1.370856273174286,64.64
20251125-120534,cifar100_v4_s44,0,3,15,0.00012,0.5,1,5242,0.0399908884650185,99.93641103904362,1.3639900982379913,64.96
20251125-120534,cifar100_v4_s44,0,3,16,0.00012,0.5,1,5242,0.031855404731773194,99.98728220780872,1.358367282152176,65.12
20251125-120534,cifar100_v4_s44,0,3,17,0.00012,0.5,1,5242,0.02714734214047591,99.96184662342617,1.3610449433326721,65.1
20251125-120534,cifar100_v4_s44,0,3,18,0.00012,0.5,1,5242,0.023175949496882304,99.98728220780872,1.3411324262619018,65.9
20251125-120534,cifar100_v4_s44,0,3,19,0.00012,0.5,1,5242,0.019735189243441538,99.98728220780872,1.3563670814037323,65.58
20251125-120534,cifar100_v4_s44,0,3,20,0.00012,0.5,1,5242,0.018206744942636716,99.97456441561745,1.3584480464458466,65.2
20251125-120534,cifar100_v4_s44,1,0,1,8e-05,0.5,2,1001,1.046813726425171,73.41772151898734,1.3767872214317323,64.1
20251125-120534,cifar100_v4_s44,1,0,2,8e-05,0.5,2,1001,0.7402583360671997,82.145236508994,1.445544296503067,61.68
20251125-120534,cifar100_v4_s44,1,0,3,8e-05,0.5,2,1001,0.431364007294178,92.53830779480346,1.4726604640483856,60.6
20251125-120534,cifar100_v4_s44,1,0,4,8e-05,0.5,2,1001,0.24405371770262718,97.06862091938707,1.4830552101135255,60.76
20251125-120534,cifar100_v4_s44,1,0,5,8e-05,0.5,2,1001,0.14884478598833084,98.66755496335776,1.4678978323936462,60.86
20251125-120534,cifar100_v4_s44,1,1,1,9.06933098950683e-05,0.5,2,1001,0.9609066396951675,74.21718854097269,1.3388356029987336,64.44
20251125-120534,cifar100_v4_s44,1,1,2,9.06933098950683e-05,0.5,2,1001,0.6611602008342743,85.00999333777482,1.435253769159317,62.2
20251125-120534,cifar100_v4_s44,1,1,3,9.06933098950683e-05,0.5,2,1001,0.361577570438385,94.4703530979347,1.4534538984298706,61.82
20251125-120534,cifar100_v4_s44,1,2,1,0.00012,0.5,2,1001,0.9129283279180527,77.41505662891406,1.3901513636112213,63.16
20251125-120534,cifar100_v4_s44,1,3,1,0.00011529989458535798,0.5,2,1001,1.002152532339096,74.2838107928048,1.3560441195964814,64.06
20251125-120534,cifar100_v4_s44,1,3,2,0.00011529989458535798,0.5,2,1001,0.6167789250612259,87.00866089273818,1.4781552314758302,61.24
20251125-120534,cifar100_v4_s44,1,3,3,0.00011529989458535798,0.5,2,1001,0.31911687180399895,95.73617588274483,1.5733316481113433,58.76
20251125-120534,cifar100_v4_s44,2,0,1,0.00010302296145142778,0.45,3,1001,1.0788895189762115,71.72413793103448,1.4728511989116668,60.18
20251125-120534,cifar100_v4_s44,2,1,1,0.0001061769982525369,0.45,3,1001,1.0663132071495056,71.3103448275862,1.4157948315143585,62.44
20251125-120534,cifar100_v4_s44,2,2,1,0.00012,0.45,3,1001,1.1531403958797455,71.3103448275862,1.4113485753536223,62.18
20251125-120534,cifar100_v4_s44,2,3,1,8e-05,0.45,3,1001,1.0514831691980362,71.58620689655173,1.472430270910263,61.8
20251125-120534,cifar100_v4_s44,3,0,1,8e-05,0.4,4,1001,1.1340484917163849,69.57142857142857,1.447831267118454,61.04
20251125-120534,cifar100_v4_s44,3,1,1,0.00011710824943489451,0.4,4,1001,1.1659421622753143,71.07142857142857,1.4653721928596497,60.78
20251125-120534,cifar100_v4_s44,3,2,1,0.00012,0.4,4,1001,1.1212085783481598,71.07142857142857,1.420173966884613,62.72
20251125-120534,cifar100_v4_s44,3,3,1,8.027376263128455e-05,0.4,4,1001,1.1929393410682678,69.78571428571429,1.4257965087890625,61.9
20251125-120534,cifar100_v4_s44,4,0,1,0.00012895679575007489,0.35000000000000003,5,1001,1.1380718350410461,69.08821349147517,1.4743147909641265,59.86
20251125-120534,cifar100_v4_s44,4,1,1,0.00010800000000000002,0.35000000000000003,5,1001,1.141960471868515,69.08821349147517,1.4591058671474457,60.92
20251125-120534,cifar100_v4_s44,4,2,1,0.00016200000000000003,0.35000000000000003,5,1001,1.133525311946869,71.31208302446257,1.5649483978748322,58.02
20251125-120534,cifar100_v4_s44,4,3,1,0.00015528254027032026,0.35000000000000003,5,1001,1.144425243139267,70.27427724240178,1.5823536217212677,57.7
20251125-120534,cifar100_v4_s44,5,0,1,0.00020970405074258834,0.30000000000000004,6,1001,1.1721072793006897,69.26040061633282,1.5805790364742278,57.02
20251125-120534,cifar100_v4_s44,5,1,1,0.00021870000000000003,0.30000000000000004,6,1001,1.2079331874847412,67.79661016949153,1.600397801399231,57.26
20251125-120534,cifar100_v4_s44,5,2,1,0.0001560950420702809,0.30000000000000004,6,1001,1.1263065338134766,69.79969183359015,1.6493183374404907,56.46
20251125-120534,cifar100_v4_s44,5,3,1,0.00014580000000000005,0.30000000000000004,6,1001,1.1925263702869415,69.26040061633282,1.5856634736061097,57.16
20251125-120534,cifar100_v4_s44,6,0,1,0.00014580000000000002,0.4,7,1003,1.1321572363376617,69.1375623663578,1.5375082314014434,58.32
20251125-120534,cifar100_v4_s44,6,1,1,0.00013178775428589407,0.4,7,1003,1.1391317546367645,71.70349251603706,1.6234460115432738,57.32
20251125-120534,cifar100_v4_s44,6,2,1,9.720000000000003e-05,0.4,7,1003,1.1188100576400757,70.27797576621525,1.4304115533828736,61.0
20251125-120534,cifar100_v4_s44,6,3,1,0.00014220520573913407,0.4,7,1003,1.1706333756446838,68.496079828938,1.5831633031368255,56.62
