run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260222-140712,full_s43_v4_epochs5_pat2,3,3,3,0.00021870000000000003,0.55,4,1001,1.1304955780506134,80.24531956100711,1.8280023097991944,56.18
20260222-140712,full_s43_v4_epochs5_pat2,4,0,1,0.00019683000000000005,0.65,5,1001,1.4333828687667847,68.9090909090909,1.686840695142746,62.88
20260222-140712,full_s43_v4_epochs5_pat2,4,0,2,0.00019683000000000005,0.65,5,1001,1.2252890765666962,77.0909090909091,1.749956226348877,60.32
20260222-140712,full_s43_v4_epochs5_pat2,4,0,3,0.00019683000000000005,0.65,5,1001,0.9728048145771027,84.72727272727273,1.7012982308864593,60.02
20260222-140712,full_s43_v4_epochs5_pat2,4,1,1,0.0002952450000000001,0.65,5,1001,1.3928039371967316,72.54545454545455,1.736281055212021,60.72
20260222-140712,full_s43_v4_epochs5_pat2,4,2,1,0.0002736940279072945,0.65,5,1001,1.389569342136383,71.15151515151516,1.6972345530986785,63.08
20260222-140712,full_s43_v4_epochs5_pat2,4,2,2,0.0002736940279072945,0.65,5,1001,1.144225299358368,77.93939393939394,1.8218335568904878,58.46
20260222-140712,full_s43_v4_epochs5_pat2,4,2,3,0.0002736940279072945,0.65,5,1001,0.8549039512872696,85.33333333333333,1.8290166914463044,57.9
20260222-140712,full_s43_v4_epochs5_pat2,4,3,1,0.0001985498436643137,0.65,5,1001,1.4374761581420898,70.48484848484848,1.6541398286819458,63.82
20260222-140712,full_s43_v4_epochs5_pat2,4,3,2,0.0001985498436643137,0.65,5,1001,1.2506087720394135,76.54545454545455,1.7023523271083831,60.58
20260222-140712,full_s43_v4_epochs5_pat2,4,3,3,0.0001985498436643137,0.65,5,1001,1.0011000484228134,84.3030303030303,1.694622665643692,59.68
20260222-140712,full_s43_v4_epochs5_pat2,5,0,1,0.00039198136984341486,0.7,6,1001,1.2118050158023834,73.4861845972957,1.6448898315429688,60.96
20260222-140712,full_s43_v4_epochs5_pat2,5,1,1,0.0003573977880372818,0.7,6,1001,1.2584140002727509,73.19223985890653,1.6597196340560914,61.28
20260222-140712,full_s43_v4_epochs5_pat2,5,2,1,0.0002657205000000001,0.7,6,1001,1.2461919486522675,73.60376249265138,1.5745271563529968,63.78
20260222-140712,full_s43_v4_epochs5_pat2,5,2,2,0.0002657205000000001,0.7,6,1001,1.0134792625904083,81.30511463844798,1.6538206875324248,61.3
20260222-140712,full_s43_v4_epochs5_pat2,5,2,3,0.0002657205000000001,0.7,6,1001,0.748689815402031,89.24162257495591,1.6957923233509065,61.32
20260222-140712,full_s43_v4_epochs5_pat2,5,3,1,0.00039858075000000014,0.7,6,1001,1.2559371590614319,72.95708406819517,1.6214610040187836,61.92
20260222-140712,full_s43_v4_epochs5_pat2,6,0,1,0.000481550294565861,0.7,7,1003,1.1491603255271912,74.00234741784037,1.849275642633438,53.9
20260222-140712,full_s43_v4_epochs5_pat2,6,1,1,0.0004457660082446435,0.7,7,1003,1.1656903624534607,73.94366197183099,1.6818035900592805,59.36
20260222-140712,full_s43_v4_epochs5_pat2,6,2,1,0.0003587226750000002,0.7,7,1003,1.125671625137329,75.99765258215963,1.5646811485290528,62.64
20260222-140712,full_s43_v4_epochs5_pat2,6,3,1,0.0005380840125000003,0.7,7,1003,1.1564835906028748,74.23708920187794,1.7373455345630646,59.8
