run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20251016-090519,controller_v3,0,0,1,0.0001,0.5,1,5242,4.262551341738019,15.074337427278603,3.9472084283828734,20.6
20251016-090519,controller_v3,0,0,2,0.0001,0.5,1,5242,3.4500169981093634,41.19292890754165,3.186490511894226,35.76
20251016-090519,controller_v3,0,0,3,0.0001,0.5,1,5242,2.8181344213939847,53.12221798295816,2.7458956837654114,44.66
20251016-090519,controller_v3,0,0,4,0.0001,0.5,1,5242,2.2850891521998813,63.80516342362966,2.4575072646141054,50.7
20251016-090519,controller_v3,0,0,5,0.0001,0.5,1,5242,1.8380330006281536,72.77120691847895,2.2171125769615174,55.76
20251016-090519,controller_v3,0,0,6,0.0001,0.5,1,5242,1.4703966662997292,79.33358768917716,2.0442256689071656,56.52
20251016-090519,controller_v3,0,0,7,0.0001,0.5,1,5242,1.156511624654134,85.5144346941371,1.8979944825172423,59.98
20251016-090519,controller_v3,0,0,8,0.0001,0.5,1,5242,0.8934433460235596,90.11827546737887,1.7557683885097504,61.5
20251016-090519,controller_v3,0,0,9,0.0001,0.5,1,5242,0.6714821656545004,93.9590487091441,1.7182856738567351,62.14
20251016-090519,controller_v3,0,0,10,0.0001,0.5,1,5242,0.505891672202519,96.1465089660435,1.631822293996811,62.4
20251016-090519,controller_v3,0,0,11,0.0001,0.5,1,5242,0.36639128980182467,97.78710415871805,1.6080054819583893,63.22
20251016-090519,controller_v3,0,0,12,0.0001,0.5,1,5242,0.2627570125318709,98.8045275340201,1.5528929233551025,63.34
20251016-090519,controller_v3,0,0,13,0.0001,0.5,1,5242,0.19753515862283252,99.28780363728856,1.5263702809810638,63.94
20251016-090519,controller_v3,0,0,14,0.0001,0.5,1,5242,0.1418964160340173,99.72020857179194,1.4946580588817597,63.76
20251016-090519,controller_v3,0,0,15,0.0001,0.5,1,5242,0.1075694387157758,99.77107974055704,1.4859906673431396,63.88
20251016-090519,controller_v3,0,0,16,0.0001,0.5,1,5242,0.08294759619803656,99.9491288312349,1.4888680458068848,64.16
20251016-090519,controller_v3,0,0,17,0.0001,0.5,1,5242,0.0667646929976486,99.97456441561745,1.4671777725219726,64.36
20251016-090519,controller_v3,0,0,18,0.0001,0.5,1,5242,0.05236247235110828,100.0,1.452679455280304,64.86
20251016-090519,controller_v3,0,0,19,0.0001,0.5,1,5242,0.04300958237477711,100.0,1.4580220639705659,64.34
20251016-090519,controller_v3,0,0,20,0.0001,0.5,1,5242,0.03612732958225977,99.98728220780872,1.4459301233291626,64.46
20251016-090519,controller_v3,0,1,1,0.0001,0.5,1,5242,4.270838658014934,14.660633484162895,3.9234971165657044,19.34
20251016-090519,controller_v3,0,1,2,0.0001,0.5,1,5242,3.4587155750819614,39.31069566323286,3.2344141364097596,33.7
20251016-090519,controller_v3,0,1,3,0.0001,0.5,1,5242,2.802962382634481,52.61350629530713,2.7643787622451783,44.08
20251016-090519,controller_v3,0,1,4,0.0001,0.5,1,5242,2.2560732818785167,62.41892407478062,2.4367078065872194,49.2
20251016-090519,controller_v3,0,1,5,0.0001,0.5,1,5242,1.8157187757037936,72.16075289329773,2.1945762753486635,54.6
20251016-090519,controller_v3,0,1,6,0.0001,0.5,1,5242,1.4483872254689534,79.44804781889864,2.0329824090003967,57.26
20251016-090519,controller_v3,0,1,7,0.0001,0.5,1,5242,1.1277226890836443,85.52715248632838,1.893552029132843,60.6
20251016-090519,controller_v3,0,1,8,0.0001,0.5,1,5242,0.8696965830666679,90.4616558565433,1.7632391452789307,61.72
20251016-090519,controller_v3,0,1,9,0.0001,0.5,1,5242,0.6627369693347386,93.52664377464072,1.673411989212036,61.9
20251016-090519,controller_v3,0,1,10,0.0001,0.5,1,5242,0.49764515104747953,95.9811776675569,1.6059696912765502,62.72
20251016-090519,controller_v3,0,1,11,0.0001,0.5,1,5242,0.36532914496603464,97.63449065242274,1.5721068501472473,63.46
20251016-090519,controller_v3,0,1,12,0.0001,0.5,1,5242,0.26255356130145846,98.86811649497648,1.5398191332817077,63.74
20251016-090519,controller_v3,0,1,13,0.0001,0.5,1,5242,0.1941197436480295,99.4276993513926,1.5270999848842621,63.48
20251016-090519,controller_v3,0,1,14,0.0001,0.5,1,5242,0.1405457989090965,99.86010428589597,1.486399954557419,64.18
20251016-090519,controller_v3,0,1,15,0.0001,0.5,1,5242,0.10692345280022848,99.88553987027852,1.5001879394054414,64.04
20251016-090519,controller_v3,0,1,16,0.0001,0.5,1,5242,0.08054940296070916,99.91097545466107,1.4713458955287932,64.32
20251016-090519,controller_v3,0,1,17,0.0001,0.5,1,5242,0.0641978487727188,99.98728220780872,1.4576805114746094,64.62
20251016-090519,controller_v3,0,1,18,0.0001,0.5,1,5242,0.05115250675451188,100.0,1.4599576234817504,64.8
20251016-090519,controller_v3,0,1,19,0.0001,0.5,1,5242,0.04150805728776114,100.0,1.4559523046016694,64.9
20251016-090519,controller_v3,0,1,20,0.0001,0.5,1,5242,0.03633627029401915,100.0,1.4452768623828889,65.72
20251016-090519,controller_v3,0,2,1,0.0001,0.5,1,5242,4.279606558027721,14.595992243051066,3.9748581528663633,21.52
