run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,4,3,2,0.0001,0.5,5,1041,1.7233437776565552,71.36450992953235,2.3619301319122314,42.96
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,4,3,3,0.0001,0.5,5,1041,1.4166483163833619,76.80973734785394,2.5116738438606263,38.42
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,0,1,0.0001,0.5,6,984,1.8588230609893799,65.04065040650407,2.065396386384964,56.2
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,0,2,0.0001,0.5,6,984,1.505097359418869,74.32249322493224,2.1996675372123717,47.34
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,0,3,0.0001,0.5,6,984,1.258865475654602,78.72628726287263,2.340353310108185,42.48
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,1,1,0.0001,0.5,6,1036,1.8435459375381469,64.54311454311454,2.066460168361664,55.98
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,1,2,0.0001,0.5,6,1036,1.5833657741546632,74.06692406692407,2.157385766506195,48.06
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,1,3,0.0001,0.5,6,1036,1.3354241132736206,78.37837837837837,2.324795496463776,43.16
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,2,1,0.0001,0.5,6,943,1.8980418145656586,63.79066478076379,2.0552288413047792,56.14
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,2,2,0.0001,0.5,6,943,1.5479595363140106,75.17680339462518,2.174594855308533,48.14
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,2,3,0.0001,0.5,6,943,1.3069132566452026,77.7934936350778,2.327096927165985,42.22
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,3,1,0.0001,0.5,6,1041,1.9656792640686036,62.90839205637412,2.0755305707454683,54.36
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,3,2,0.0001,0.5,6,1041,1.6376806974411011,71.17232543241512,2.200307607650757,44.9
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,5,3,3,0.0001,0.5,6,1041,1.304955291748047,77.06598334401025,2.3359914779663087,40.1
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,0,1,0.0001,0.5,7,984,1.84963858127594,65.37940379403794,1.9583657324314117,57.98
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,0,2,0.0001,0.5,7,984,1.509029597043991,73.71273712737127,2.0822361767292024,49.94
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,0,3,0.0001,0.5,7,984,1.2206289172172546,81.16531165311653,2.2258541584014893,45.3
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,1,1,0.0001,0.5,7,1038,1.7850258350372314,63.77649325626204,1.951042228937149,56.9
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,1,2,0.0001,0.5,7,1038,1.5219319581985473,72.06165703275529,2.1106491506099703,48.0
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,1,3,0.0001,0.5,7,1038,1.3828874588012696,74.88760436737316,2.2157278776168825,43.64
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,2,1,0.0001,0.5,7,946,1.7347620725631714,67.44186046511628,1.9429635941982268,57.74
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,2,2,0.0001,0.5,7,946,1.4193504452705383,76.32135306553911,2.096710991859436,49.12
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,2,3,0.0001,0.5,7,946,1.1835741996765137,79.70401691331924,2.248711407184601,43.62
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,3,1,0.0001,0.5,7,1042,1.770344114303589,64.61932181701856,1.9680056750774384,55.46
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,3,2,0.0001,0.5,7,1042,1.4691138744354248,73.83237364043507,2.1475799083709717,45.08
20260815-181542,full_s42_fixed_epochs5_pat2_dirichlet_a05_measure,6,3,3,0.0001,0.5,7,1042,1.2534644603729248,79.78246960972488,2.337394952774048,38.68
