run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260222-132359,full_s44_fixed_epochs5_pat2,1,1,3,0.0001,0.5,2,1001,1.681230753660202,72.15189873417721,2.0249494910240173,58.82
20260222-132359,full_s44_fixed_epochs5_pat2,1,2,1,0.0001,0.5,2,1001,2.0847097039222717,60.42638241172552,2.126600956916809,59.32
20260222-132359,full_s44_fixed_epochs5_pat2,1,2,2,0.0001,0.5,2,1001,1.9202066957950592,66.82211858760826,2.0629774391651154,59.02
20260222-132359,full_s44_fixed_epochs5_pat2,1,2,3,0.0001,0.5,2,1001,1.705279678106308,72.75149900066623,2.0411033034324646,58.16
20260222-132359,full_s44_fixed_epochs5_pat2,1,3,1,0.0001,0.5,2,1001,2.0975046157836914,60.95936042638241,2.116632676124573,60.48
20260222-132359,full_s44_fixed_epochs5_pat2,1,3,2,0.0001,0.5,2,1001,1.946445882320404,64.35709526982012,2.05746768116951,59.24
20260222-132359,full_s44_fixed_epochs5_pat2,1,3,3,0.0001,0.5,2,1001,1.7376227378845215,71.95203197868088,2.0263288795948027,57.88
20260222-132359,full_s44_fixed_epochs5_pat2,2,0,1,0.0001,0.5,3,1001,1.866225779056549,64.09060626249168,1.8991868793964386,61.16
20260222-132359,full_s44_fixed_epochs5_pat2,2,0,2,0.0001,0.5,3,1001,1.7513567209243774,69.08727514990007,1.8864717662334443,59.5
20260222-132359,full_s44_fixed_epochs5_pat2,2,0,3,0.0001,0.5,3,1001,1.5722723007202148,73.7508327781479,1.872965967655182,58.94
20260222-132359,full_s44_fixed_epochs5_pat2,2,1,1,0.0001,0.5,3,1001,1.8951043784618378,62.22518321119254,1.923944103717804,60.0
20260222-132359,full_s44_fixed_epochs5_pat2,2,2,1,0.0001,0.5,3,1001,1.895423173904419,64.62358427714857,1.9115415453910827,60.58
20260222-132359,full_s44_fixed_epochs5_pat2,2,2,2,0.0001,0.5,3,1001,1.7972886562347412,66.55562958027981,1.8878129959106444,59.8
20260222-132359,full_s44_fixed_epochs5_pat2,2,2,3,0.0001,0.5,3,1001,1.6174578964710236,70.55296469020652,1.8685838460922242,59.32
20260222-132359,full_s44_fixed_epochs5_pat2,2,3,1,0.0001,0.5,3,1001,1.8679663836956024,63.624250499666886,1.9100413858890533,61.04
20260222-132359,full_s44_fixed_epochs5_pat2,2,3,2,0.0001,0.5,3,1001,1.7266746163368225,67.28847435043305,1.9223010420799256,59.98
20260222-132359,full_s44_fixed_epochs5_pat2,2,3,3,0.0001,0.5,3,1001,1.5281398594379425,73.55096602265156,1.9280293881893158,58.64
20260222-132359,full_s44_fixed_epochs5_pat2,3,0,1,0.0001,0.5,4,1001,1.7512237131595612,64.42371752165224,1.7892169713974,62.1
20260222-132359,full_s44_fixed_epochs5_pat2,3,0,2,0.0001,0.5,4,1001,1.6178008317947388,68.28780812791473,1.7879324972629547,60.0
20260222-132359,full_s44_fixed_epochs5_pat2,3,0,3,0.0001,0.5,4,1001,1.4388954043388367,73.48434377081945,1.8029191136360168,59.52
20260222-132359,full_s44_fixed_epochs5_pat2,3,1,1,0.0001,0.5,4,1001,1.7619192600250244,66.42238507661558,1.814207661151886,61.32
20260222-132359,full_s44_fixed_epochs5_pat2,3,1,2,0.0001,0.5,4,1001,1.6165454685688019,70.81945369753498,1.8153388023376464,60.6
20260222-132359,full_s44_fixed_epochs5_pat2,3,1,3,0.0001,0.5,4,1001,1.4634470045566559,73.28447701532312,1.8357101917266845,59.58
20260222-132359,full_s44_fixed_epochs5_pat2,3,2,1,0.0001,0.5,4,1001,1.7900080680847168,64.35709526982012,1.8010746240615845,61.48
20260222-132359,full_s44_fixed_epochs5_pat2,3,2,2,0.0001,0.5,4,1001,1.6809179484844208,67.48834110592938,1.8000076591968537,61.24
20260222-132359,full_s44_fixed_epochs5_pat2,3,2,3,0.0001,0.5,4,1001,1.4812823235988617,74.48367754830113,1.8215902745723724,60.3
20260222-132359,full_s44_fixed_epochs5_pat2,3,3,1,0.0001,0.5,4,1001,1.792783945798874,64.55696202531645,1.7965735912322998,62.54
20260222-132359,full_s44_fixed_epochs5_pat2,3,3,2,0.0001,0.5,4,1001,1.6619261801242828,67.88807461692205,1.780109417438507,62.0
20260222-132359,full_s44_fixed_epochs5_pat2,3,3,3,0.0001,0.5,4,1001,1.499598741531372,73.41772151898734,1.7934582591056825,60.76
20260222-132359,full_s44_fixed_epochs5_pat2,4,0,1,0.0001,0.5,5,1001,1.6537255644798279,64.55696202531645,1.6937233626842498,63.46
20260222-132359,full_s44_fixed_epochs5_pat2,4,0,2,0.0001,0.5,5,1001,1.5222591757774353,69.55363091272486,1.6901013374328613,62.06
20260222-132359,full_s44_fixed_epochs5_pat2,4,0,3,0.0001,0.5,5,1001,1.3445172309875488,76.0159893404397,1.7133737325668335,60.86
20260222-132359,full_s44_fixed_epochs5_pat2,4,1,1,0.0001,0.5,5,1001,1.596351146697998,67.0886075949367,1.6964796364307404,64.28
20260222-132359,full_s44_fixed_epochs5_pat2,4,1,2,0.0001,0.5,5,1001,1.4671045541763306,71.15256495669554,1.7006142556667327,63.72
20260222-132359,full_s44_fixed_epochs5_pat2,4,1,3,0.0001,0.5,5,1001,1.2886442244052887,77.41505662891406,1.7109448432922363,62.18
20260222-132359,full_s44_fixed_epochs5_pat2,4,2,1,0.0001,0.5,5,1001,1.6610385179519653,64.95669553630913,1.701516079902649,63.7
20260222-132359,full_s44_fixed_epochs5_pat2,4,2,2,0.0001,0.5,5,1001,1.5239918529987335,71.88540972684876,1.720269125699997,62.62
20260222-132359,full_s44_fixed_epochs5_pat2,4,2,3,0.0001,0.5,5,1001,1.361396461725235,76.54896735509661,1.7222094058990478,61.92
20260222-132359,full_s44_fixed_epochs5_pat2,4,3,1,0.0001,0.5,5,1001,1.6637518405914307,66.15589606928714,1.6835413157939911,63.82
20260222-132359,full_s44_fixed_epochs5_pat2,4,3,2,0.0001,0.5,5,1001,1.5156286358833313,70.9526982011992,1.6739745259284973,63.06
20260222-132359,full_s44_fixed_epochs5_pat2,4,3,3,0.0001,0.5,5,1001,1.324861079454422,76.54896735509661,1.6876282751560212,62.5
20260222-132359,full_s44_fixed_epochs5_pat2,5,0,1,0.0001,0.5,6,1001,1.5514087080955505,67.68820786142571,1.600782150030136,65.28
20260222-132359,full_s44_fixed_epochs5_pat2,5,0,2,0.0001,0.5,6,1001,1.415040761232376,72.41838774150567,1.6362085938453674,64.6
20260222-132359,full_s44_fixed_epochs5_pat2,5,0,3,0.0001,0.5,6,1001,1.2490633130073547,78.1479013990673,1.6750864088535309,63.16
20260222-132359,full_s44_fixed_epochs5_pat2,5,1,1,0.0001,0.5,6,1001,1.490171879529953,69.2871419053964,1.6047630608081818,65.02
20260222-132359,full_s44_fixed_epochs5_pat2,5,1,2,0.0001,0.5,6,1001,1.3616058230400085,73.88407728181213,1.6389475643634797,64.38
20260222-132359,full_s44_fixed_epochs5_pat2,5,1,3,0.0001,0.5,6,1001,1.2091668248176575,77.0819453697535,1.6454297423362731,64.04
20260222-132359,full_s44_fixed_epochs5_pat2,5,2,1,0.0001,0.5,6,1001,1.5390880107879639,67.82145236508994,1.5945403099060058,65.28
20260222-132359,full_s44_fixed_epochs5_pat2,5,2,2,0.0001,0.5,6,1001,1.4100695848464966,71.81878747501665,1.6031695902347565,64.16
20260222-132359,full_s44_fixed_epochs5_pat2,5,2,3,0.0001,0.5,6,1001,1.241958737373352,77.34843437708194,1.6274222791194917,63.04
20260222-132359,full_s44_fixed_epochs5_pat2,5,3,1,0.0001,0.5,6,1001,1.483831375837326,68.95403064623584,1.6015439331531525,64.86
20260222-132359,full_s44_fixed_epochs5_pat2,5,3,2,0.0001,0.5,6,1001,1.3975345194339752,71.95203197868088,1.6143345534801483,64.0
20260222-132359,full_s44_fixed_epochs5_pat2,5,3,3,0.0001,0.5,6,1001,1.2026803493499756,77.74816788807462,1.646006804704666,62.6
20260222-132359,full_s44_fixed_epochs5_pat2,6,0,1,0.0001,0.5,7,1003,1.4122691452503204,71.54255319148936,1.5362651288509368,67.24
20260222-132359,full_s44_fixed_epochs5_pat2,6,0,2,0.0001,0.5,7,1003,1.3023519814014435,74.33510638297872,1.558165580034256,64.88
20260222-132359,full_s44_fixed_epochs5_pat2,6,0,3,0.0001,0.5,7,1003,1.1452469229698181,79.12234042553192,1.5905581831932067,63.5
20260222-132359,full_s44_fixed_epochs5_pat2,6,1,1,0.0001,0.5,7,1003,1.4226410388946533,68.94946808510639,1.534108418226242,66.88
20260222-132359,full_s44_fixed_epochs5_pat2,6,1,2,0.0001,0.5,7,1003,1.3074232041835785,74.53457446808511,1.534992080926895,65.08
20260222-132359,full_s44_fixed_epochs5_pat2,6,1,3,0.0001,0.5,7,1003,1.1512231826782227,79.38829787234043,1.570454752445221,64.02
20260222-132359,full_s44_fixed_epochs5_pat2,6,2,1,0.0001,0.5,7,1003,1.4202446937561035,69.4813829787234,1.5413729965686798,66.34
20260222-132359,full_s44_fixed_epochs5_pat2,6,2,2,0.0001,0.5,7,1003,1.3154270350933075,72.87234042553192,1.5498431086540223,65.46
20260222-132359,full_s44_fixed_epochs5_pat2,6,2,3,0.0001,0.5,7,1003,1.182574301958084,78.65691489361703,1.543756115436554,64.48
20260222-132359,full_s44_fixed_epochs5_pat2,6,3,1,0.0001,0.5,7,1003,1.4482000768184662,68.75,1.5201471209526063,67.1
20260222-132359,full_s44_fixed_epochs5_pat2,6,3,2,0.0001,0.5,7,1003,1.3737996816635132,70.47872340425532,1.5397950470447541,66.1
20260222-132359,full_s44_fixed_epochs5_pat2,6,3,3,0.0001,0.5,7,1003,1.1811363101005554,78.45744680851064,1.5775290369987487,64.72
