run_id,tag,raw_update_norm,raw_update_energy,projected_update_norm,projected_update_energy,removed_displacement_norm,removed_displacement_energy,removed_energy,retained_norm_fraction,retained_energy_fraction,layer,basis_rank,projection_lambda,shrinkage_factor,round,client,epoch,batch,local_optimizer_step,update_control
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.036572914219644946,0.0013375780545175076,0.036572914219644946,0.0013375780545175076,0.0,0.0,0.0,1.0,1.0,layer4_1_conv2,,0.0,1.0,0,2,5,17,109,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.005704014660572166,3.25357832480222e-05,0.005704014660572166,3.25357832480222e-05,0.0,0.0,0.0,1.0,1.0,fc,,0.0,1.0,0,2,5,17,109,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.03650462704003527,0.0013325877953320742,0.03650462704003527,0.0013325877953320742,0.0,0.0,0.0,1.0,1.0,layer4_1_conv2,,0.0,1.0,0,2,5,18,110,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.005627417758283763,3.166783062624745e-05,0.005627417758283763,3.166783062624745e-05,0.0,0.0,0.0,1.0,1.0,fc,,0.0,1.0,0,2,5,18,110,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.03596673312920818,0.0012936058919876814,0.03596673312920818,0.0012936058919876814,0.0,0.0,0.0,1.0,1.0,layer4_1_conv2,,0.0,1.0,0,2,5,19,111,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.0055169811099853765,3.043708056793548e-05,0.0055169811099853765,3.043708056793548e-05,0.0,0.0,0.0,1.0,1.0,fc,,0.0,1.0,0,2,5,19,111,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.03584729456306005,0.0012850285274907947,0.03584729456306005,0.0012850285274907947,0.0,0.0,0.0,1.0,1.0,layer4_1_conv2,,0.0,1.0,0,2,5,20,112,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.0055118029333986315,3.0379971576621756e-05,0.0055118029333986315,3.0379971576621756e-05,0.0,0.0,0.0,1.0,1.0,fc,,0.0,1.0,0,2,5,20,112,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.03496449881268331,0.0012225161772221327,0.03496449881268331,0.0012225161772221327,0.0,0.0,0.0,1.0,1.0,layer4_1_conv2,,0.0,1.0,0,2,5,21,113,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.0053658236039701825,2.8792062948923558e-05,0.0053658236039701825,2.8792062948923558e-05,0.0,0.0,0.0,1.0,1.0,fc,,0.0,1.0,0,2,5,21,113,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.03435183328290174,0.001180048449896276,0.03435183328290174,0.001180048449896276,0.0,0.0,0.0,1.0,1.0,layer4_1_conv2,,0.0,1.0,0,2,5,22,114,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.005298093354073595,2.8069793188478798e-05,0.005298093354073595,2.8069793188478798e-05,0.0,0.0,0.0,1.0,1.0,fc,,0.0,1.0,0,2,5,22,114,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.035656215111467174,0.00127136567607522,0.035656215111467174,0.00127136567607522,0.0,0.0,0.0,1.0,1.0,layer4_1_conv2,,0.0,1.0,0,2,5,23,115,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.005310571716991613,2.820217196131125e-05,0.005310571716991613,2.820217196131125e-05,0.0,0.0,0.0,1.0,1.0,fc,,0.0,1.0,0,2,5,23,115,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.051268595732373454,0.002628468908369541,0.04880087091866239,0.0023815250024199486,0.0024677242962184345,6.089663202146767e-06,0.0002469439059495926,0.9518667367721012,0.9060502845731686,layer4_1_conv2,,0.0,0.9518667516999229,1,2,1,1,116,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.008472565431490631,7.178436499089003e-05,0.0031237895933915473,9.758061423781328e-06,0.005348775903980115,2.860940367099829e-05,6.20263035671087e-05,0.36869465555038616,0.1359357490314179,fc,,0.0,0.3686946488434807,1,2,1,1,116,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.07052523828246136,0.0049738092347979546,0.06713063278619483,0.004506521858274937,0.0033946091881885084,1.1523371540533844e-05,0.0004672873765230179,0.9518667986250431,0.9060504023246883,layer4_1_conv2,,0.0,0.9518667516999229,1,2,1,2,117,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.012341537907372599,0.00015231355791911483,0.004550259101263523,2.0704857888631523e-05,0.007791278466530438,6.07040201430209e-05,0.0001316087000304833,0.3686946582682605,0.13593575103554936,fc,,0.0,0.3686946488434807,1,2,1,2,117,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.08842491301275326,0.00781896524131298,0.08416873358332394,0.007084375713020563,0.004256178705531275,1.811505717341788e-05,0.0007345895282924175,0.9518667388588161,0.9060502885457177,layer4_1_conv2,,0.0,0.9518667516999229,1,2,1,3,118,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.01582845092943415,0.0002505398588255048,0.005835865025029607,3.4057320590363815e-05,0.009992585106635627,9.985175711335614e-05,0.00021648253823514096,0.3686946404955771,0.13593573793016284,fc,,0.0,0.3686946488434807,1,2,1,3,118,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1021233806913624,0.010429184883832932,0.09720785194680559,0.009449366480112076,0.004915530514666345,2.416244024061598e-05,0.0009798184037208557,0.9518667643855961,0.906050337141904,layer4_1_conv2,,0.0,0.9518667516999229,1,2,1,4,119,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.01857917512435486,0.00034518574830144644,0.006850042862006468,4.6923087211325765e-05,0.011729132131251457,0.00013757254055235535,0.0002982626610901207,0.3686946711120108,0.13593576050639383,fc,,0.0,0.3686946488434807,1,2,1,4,119,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11370147667031184,0.012928025797009468,0.10822865360580207,0.011713441461324692,0.005472822075586512,2.995178147102706e-05,0.0012145843356847763,0.9518667371367678,0.9060502852673967,layer4_1_conv2,,0.0,0.9518667516999229,1,2,1,5,120,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.021075472926984067,0.00044417555909603834,0.0077704144965647995,6.0379341448424384e-05,0.013305058706144299,0.0001770245871739462,0.00038379621764761396,0.36869466813320795,0.13593575830985635,fc,,0.0,0.3686946488434807,1,2,1,5,120,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12218297337174203,0.01492867898195982,0.1163019096702353,0.013526134192943573,0.005881064165372402,3.4586915717227384e-05,0.0014025447890162468,0.9518667491941486,0.9060503082214363,layer4_1_conv2,,0.0,0.9518667516999229,1,2,2,1,121,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.022987499926682073,0.0005284251528792083,0.00847536798270113,7.183186244219542e-05,0.014512130729370997,0.00021060193830635399,0.0004565932904370129,0.3686946388138361,0.135935736690065,fc,,0.0,0.3686946488434807,1,2,2,1,121,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12845202817449755,0.016499923542141914,0.12226921661269197,0.01494976133108139,0.006182814091410672,3.822719008894637e-05,0.001550162211060524,0.9518667657515968,0.9060503397424051,layer4_1_conv2,,0.0,0.9518667516999229,1,2,2,2,122,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.024434310146352566,0.0005970355123281479,0.009008799917323078,8.11584759503603e-05,0.015425510346578554,0.000237946369452402,0.0005158770363777876,0.36869467005058326,0.13593575972370847,fc,,0.0,0.3686946488434807,1,2,2,2,122,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13314262201866145,0.01772695779800415,0.12673403100987743,0.016061514616012573,0.006408587523027145,4.106999404029921e-05,0.0016654431819915771,0.9518667207268474,0.9060502540272823,layer4_1_conv2,,0.0,0.9518667516999229,1,2,2,3,123,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02560315226414087,0.0006555214058607817,0.009439745675602532,8.91087984200567e-05,0.01616340665134338,0.0002612557145766914,0.000566412607440725,0.3686946661182655,0.1359357568240593,fc,,0.0,0.3686946488434807,1,2,2,3,123,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13469338899823985,0.01814230903983116,0.12821016069176555,0.016437845304608345,0.006483231475620646,4.2032290366478264e-05,0.0017044637352228165,0.9518667667753239,0.9060503416913088,layer4_1_conv2,,0.0,0.9518667516999229,1,2,2,4,124,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.026316963594046176,0.0006925825728103518,0.009702924144593518,9.414673695573583e-05,0.016614039725097268,0.00027602631598711014,0.000598435835854616,0.36869466760172365,0.13593575791794546,fc,,0.0,0.3686946488434807,1,2,2,4,124,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13593911904434156,0.018479444086551666,0.12939592756561613,0.016743306070566177,0.006543192219120638,4.2813364416360855e-05,0.001736138015985489,0.9518667509049318,0.9060503114783114,layer4_1_conv2,,0.0,0.9518667516999229,1,2,2,5,125,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02681693433587533,0.0007191479671746492,0.009887260409786651,9.775791841093451e-05,0.016929672880654917,0.00028661382384598255,0.0006213900487637147,0.3686946571129724,0.1359357501836523,fc,,0.0,0.3686946488434807,1,2,2,5,125,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13579908729000364,0.018441392108798027,0.12926263384618894,0.016708828508853912,0.006536451762076256,4.2725201637949795e-05,0.0017325635999441147,0.9518667350844864,0.9060502813604,layer4_1_conv2,,0.0,0.9518667516999229,1,2,3,1,126,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027180479072489785,0.0007387784426100552,0.010021297569165718,0.00010042640496976674,0.01715918166898881,0.0002944375155493617,0.0006383520376402885,0.3686946629027075,0.13593575445294115,fc,,0.0,0.3686946488434807,1,2,3,1,126,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13545696563679513,0.018348589539527893,0.12893698065926365,0.01662474498152733,0.006519984718419935,4.251020072842948e-05,0.0017238445580005646,0.9518667427187635,0.9060502958940287,layer4_1_conv2,,0.0,0.9518667516999229,1,2,3,2,127,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02740413945378298,0.000750986859202385,0.010103759873931615,0.0001020859635900706,0.01730037927413584,0.0002993031230289489,0.0006489008956123143,0.3686946598331096,0.13593575218945242,fc,,0.0,0.3686946488434807,1,2,3,2,127,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.133847432734048,0.017915135249495506,0.12740492755399113,0.016232015565037727,0.006442512663591828,4.150596942054108e-05,0.001683119684457779,0.9518668005171381,0.906050405926733,layer4_1_conv2,,0.0,0.9518667516999229,1,2,3,3,128,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027500260271254986,0.0007562643149867654,0.010139199103425964,0.00010280335845891386,0.01736106067474642,0.0003014064277522266,0.0006534609565278515,0.3686946597383334,0.1359357521195654,fc,,0.0,0.3686946488434807,1,2,3,3,128,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13092464271230425,0.01714126206934452,0.12462281525336402,0.015530846081674099,0.006301829081554564,3.971304977312684e-05,0.0016104159876704216,0.9518667584009531,0.9060503257487386,layer4_1_conv2,,0.0,0.9518667516999229,1,2,3,4,129,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027324686898508192,0.0007466385141015053,0.010074465980561666,0.00010149486479349434,0.01725022047223085,0.00029757010634057224,0.0006451436493080109,0.368694653958201,0.13593574785735757,fc,,0.0,0.3686946488434807,1,2,3,4,129,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12760255935850373,0.01628241315484047,0.12146063569614708,0.014752686023712158,0.006141926185211609,3.772325726458803e-05,0.0015297271311283112,0.9518667674595718,0.9060503429939345,layer4_1_conv2,,0.0,0.9518667516999229,1,2,3,5,130,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027097452782401405,0.0007342719472944736,0.009990685584207069,9.981379844248295e-05,0.01710676649645443,0.00029264145996421576,0.0006344581488519907,0.36869463947163245,0.13593573717511703,fc,,0.0,0.3686946488434807,1,2,3,5,130,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13339788093283234,0.01779499463737011,0.1280303151639143,0.016391761600971222,0.0053675635546428105,2.8810738513129763e-05,0.0014032330363988876,0.9597627358741877,0.9211445091727058,layer4_1_conv2,,0.0,0.9597627361679816,2,2,1,1,131,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.028084297662859626,0.0007887277752161026,0.010148987557684529,0.00010300194844603539,0.01793531025425437,0.00032167535391636193,0.0006857258267700672,0.36137587200929594,0.13059252087047904,fc,,0.0,0.36137588030188156,2,2,1,1,131,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13909188319110288,0.019346551969647408,0.1334952169527674,0.017820972949266434,0.005596674757067343,3.13227683363948e-05,0.0015255790203809738,0.9597628121071159,0.9211446555037591,layer4_1_conv2,,0.0,0.9597627361679816,2,2,1,2,132,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02891328144577522,0.0008359778439626098,0.0104485620059424,0.00010917244799202308,0.01846471890045577,0.00034094584407284856,0.0007268053959705867,0.3613758620078433,0.13059251364191174,fc,,0.0,0.36137588030188156,2,2,1,2,132,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14357383755999276,0.020613446831703186,0.1377968177284877,0.01898796297609806,0.005777016129241394,3.3373915357515216e-05,0.0016254838556051254,0.9597627260670586,0.9211444903476718,layer4_1_conv2,,0.0,0.9597627361679816,2,2,1,3,133,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02947697219347805,0.0008688918896950781,0.010652266339153506,0.00011347077816026285,0.018824705822762813,0.00035436954931356013,0.0007554211115348153,0.3613758655141108,0.13059251617607268,fc,,0.0,0.36137588030188156,2,2,1,3,133,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14586410169497632,0.021276336163282394,0.13999493168273772,0.0195985808968544,0.005869169914510513,3.444715548539534e-05,0.0016777552664279938,0.9597627521505468,0.921144540415592,layer4_1_conv2,,0.0,0.9597627361679816,2,2,1,4,134,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.029806697005589848,0.0008884391863830388,0.010771421053389893,0.00011602351150941104,0.019035275904486636,0.00036234172875992954,0.0007724156748736277,0.3613758697037064,0.13059251920411022,fc,,0.0,0.36137588030188156,2,2,1,4,134,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14867894713619503,0.02210542932152748,0.14269651435953676,0.02036229521036148,0.005982431748852504,3.578948962967843e-05,0.0017431341111660004,0.9597627445452774,0.9211445258170833,layer4_1_conv2,,0.0,0.9597627361679816,2,2,1,5,135,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.030067348020294895,0.0009040454169735312,0.0108656139009632,0.00011806156544480473,0.019201734061320214,0.0003687065909616649,0.0007859838515287265,0.36137586506229663,0.13059251584952325,fc,,0.0,0.36137588030188156,2,2,1,5,135,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1487372784423845,0.022122777998447418,0.1427525015743748,0.020378276705741882,0.005984778594573836,3.5817574826069176e-05,0.0017445012927055359,0.9597627647171991,0.9211445645376016,layer4_1_conv2,,0.0,0.9597627361679816,2,2,2,1,136,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.030043197531393846,0.0009025937179103494,0.010856886436414888,0.00011787198309320956,0.01918631029236349,0.0003681145026348531,0.0007847217348171398,0.3613758630408734,0.13059251438853606,fc,,0.0,0.36137588030188156,2,2,2,1,136,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14702621700660146,0.021616708487272263,0.14111028489888272,0.01991211250424385,0.0059159301245988345,3.499822923913598e-05,0.0017045959830284119,0.959762740087007,0.9211445172593199,layer4_1_conv2,,0.0,0.9597627361679816,2,2,2,2,137,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.029874996412872553,0.000892515410669148,0.010796102774630294,0.00011655583512037992,0.01907889251386511,0.00036400413955561817,0.000775959575548768,0.3613758684830658,0.13059251832189003,fc,,0.0,0.36137588030188156,2,2,2,2,137,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1438942222042013,0.02070554718375206,0.13810431157176115,0.019072800874710083,0.00578990749778097,3.352302883286029e-05,0.001632746309041977,0.9597627302629034,0.9211444984017029,layer4_1_conv2,,0.0,0.9597627361679816,2,2,2,3,138,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02948001600938633,0.0008690713439136744,0.010653366323361745,0.00011349421401973814,0.018826649100233645,0.00035444271634332836,0.0007555771298939362,0.361375866280729,0.13059251673014732,fc,,0.0,0.36137588030188156,2,2,2,3,138,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13920765116470307,0.019378770142793655,0.133606326476066,0.01785065047442913,0.005601333172960674,3.137493331450969e-05,0.0015281196683645248,0.95976281014892,0.9211446517449517,layer4_1_conv2,,0.0,0.9597627361679816,2,2,2,4,139,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.029000138510073187,0.0008410080336034298,0.010479950277802831,0.00010982935782521963,0.018520188257189603,0.0003429973730817437,0.0007311786757782102,0.36137586977947106,0.13059251925886922,fc,,0.0,0.36137588030188156,2,2,2,4,139,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13480089251367106,0.0181712806224823,0.12937688167327774,0.016738377511501312,0.005424017287869975,2.941996353911236e-05,0.0014329031109809875,0.9597627972689926,0.9211446270216015,layer4_1_conv2,,0.0,0.9597627361679816,2,2,2,5,140,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.028325429815785768,0.0008023299742490053,0.0102361272333809,0.00010477830073796213,0.018089302478082186,0.0003272228641435504,0.0006975516735110432,0.3613758837889304,0.1305925293842305,fc,,0.0,0.36137588030188156,2,2,2,5,140,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12986215986529862,0.01686418056488037,0.12463686768319086,0.015534348785877228,0.005225296022735731,2.7303718525217846e-05,0.0013298317790031433,0.9597627808783732,0.9211445955593884,layer4_1_conv2,,0.0,0.9597627361679816,2,2,3,1,141,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02771678286026482,0.0007682200521230698,0.010016176522981906,0.00010032379213953391,0.01770060637424253,0.00031331146601587534,0.0006678962599835359,0.36137587011735195,0.1305925195030732,fc,,0.0,0.36137588030188156,2,2,3,1,141,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12483660628561422,0.015584178268909454,0.11981352748290983,0.014355281367897987,0.005023081659173606,2.5231349354726262e-05,0.001228896901011467,0.9597627734992085,0.921144581394893,layer4_1_conv2,,0.0,0.9597627361679816,2,2,3,2,142,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027059280182766706,0.0007322046440094709,0.00977857074375906,9.562044579070061e-05,0.017280709979840082,0.0002986229374073446,0.0006365841982187703,0.361375863574773,0.13059251477441297,fc,,0.0,0.36137588030188156,2,2,3,2,142,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12005415867758333,0.014413001015782356,0.11522350421643542,0.01327645592391491,0.004830648954007271,2.3335169316851534e-05,0.001136545091867447,0.9597627061456397,0.9211444521080017,layer4_1_conv2,,0.0,0.9597627361679816,2,2,3,3,143,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.026336233416108207,0.0006935971905477345,0.009517279026370019,9.057860006578267e-05,0.01681895395550725,0.00028287721215747297,0.0006030185904819518,0.36137586100482016,0.1305925129169751,fc,,0.0,0.36137588030188156,2,2,3,3,143,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11502376804461066,0.013230467215180397,0.11039552403706819,0.0121871717274189,0.004628239723057327,2.1420602934085764e-05,0.0010432954877614975,0.9597627161218761,0.9211444712576409,layer4_1_conv2,,0.0,0.9597627361679816,2,2,3,4,144,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.025631336709440712,0.000656965421512723,0.00926254646810591,8.579476707382128e-05,0.016368789957154954,0.00026793728466145694,0.0005711706544389017,0.36137586475130123,0.1305925156247508,fc,,0.0,0.36137588030188156,2,2,3,4,144,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11117258835012113,0.012359344400465488,0.10669930803189426,0.011384742334485054,0.0044732790940409965,2.0010225853184238e-05,0.0009746020659804344,0.9597627402166894,0.9211445175082484,layer4_1_conv2,,0.0,0.9597627361679816,2,2,3,5,145,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02498607489824999,0.0006243039388209581,0.009029364253448113,8.15294188214466e-05,0.01595671040598789,0.0002546166069805622,0.0005427745199995115,0.36137585796160904,0.13059251071748904,fc,,0.0,0.36137588030188156,2,2,3,5,145,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11605881904789977,0.013469649478793144,0.1118659821597298,0.012513997964560986,0.004192832575631439,1.7579845007276163e-05,0.0009556515142321587,0.963873172908648,0.9290514934529845,layer4_1_conv2,,0.0,0.9638732114292027,3,2,1,1,146,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.025821383442505518,0.0006667438428848982,0.009609880383215941,9.234980097971857e-05,0.016211502944322824,0.00026281282771378756,0.0005743940419051796,0.37216752559418514,0.13850866710689846,fc,,0.0,0.3721675284784162,3,2,1,1,146,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12184801460110448,0.014846938662230968,0.11744603804363764,0.01379357185214758,0.004401978004673246,1.9377410353627056e-05,0.0010533668100833893,0.9638732188466291,0.9290515820097619,layer4_1_conv2,,0.0,0.9638732114292027,3,2,1,2,147,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02666729217612295,0.0007111444720067084,0.00992470015596794,9.849967318587005e-05,0.016742592005275465,0.0002803143870551139,0.0006126447988208383,0.37216752606229,0.13850866745532528,fc,,0.0,0.3721675284784162,3,2,1,2,147,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12666272180645688,0.016043445095419884,0.12208679850833645,0.014905186370015144,0.004575917795427229,2.0939023670507595e-05,0.0011382587254047394,0.9638731646307701,0.929051477495336,layer4_1_conv2,,0.0,0.9638732114292027,3,2,1,3,148,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027185552941132615,0.0007390542887151241,0.010117580039024835,0.00010236542584607378,0.017067973584443192,0.0002913157222792506,0.0006366888628690504,0.3721675281328051,0.1385086689964823,fc,,0.0,0.3721675284784162,3,2,1,3,148,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13056370083981167,0.01704687997698784,0.12584685516126135,0.015837430953979492,0.0047168479098126884,2.224865420430433e-05,0.0012094490230083466,0.963873223199016,0.9290515904000601,layer4_1_conv2,,0.0,0.9638732114292027,3,2,1,4,149,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02754532433398187,0.0007587448926642537,0.010251474943744275,0.00010509273852221668,0.01729384832803599,0.0002990771899931133,0.000653652154142037,0.37216751632498757,0.13850866020750988,fc,,0.0,0.3721675284784162,3,2,1,4,149,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13333424298403304,0.017778020352125168,0.1285173010209549,0.01651669666171074,0.0048169382626742354,2.3202894226415083e-05,0.0012613236904144287,0.9638731817478052,0.9290515104926376,layer4_1_conv2,,0.0,0.9638732114292027,3,2,1,5,150,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02767047084749255,0.0007656549569219351,0.010298050645176339,0.00010604984709061682,0.01737242033746963,0.00030180098838172853,0.0006596051098313183,0.3721675247932953,0.1385086665107681,fc,,0.0,0.3721675284784162,3,2,1,5,150,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13354202072088686,0.017833471298217773,0.12871758063253566,0.016568215563893318,0.004824444856851757,2.3275268176803365e-05,0.0012652557343244553,0.9638732433258993,0.9290516291995883,layer4_1_conv2,,0.0,0.9638732114292027,3,2,2,1,151,shrinkage
20260823-165812,full_s42_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027601253598355573,0.0007618292002007365,0.010272289866313929,0.00010551993909757584,0.01732896342562396,0.0003002929734066129,0.0006563092611031607,0.3721675115120833,0.13850865662509668,fc,,0.0,0.3721675284784162,3,2,2,1,151,shrinkage
