run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,0,2,0.0001,0.5,6,896,1.7987667918205261,71.65178571428571,2.9134981751441957,32.04
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,0,3,0.0001,0.5,6,896,1.5330158472061157,77.08333333333333,3.121903085708618,27.52
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,1,1,0.0001,0.5,6,987,2.2090527415275574,60.067567567567565,2.6853893518447878,42.3
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,1,2,0.0001,0.5,6,987,1.757861852645874,71.89189189189189,2.8543673038482664,32.26
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,1,3,0.0001,0.5,6,987,1.441897690296173,78.98648648648648,3.0545060634613037,28.46
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,2,1,0.0001,0.5,6,1093,2.061424231529236,67.41915802318486,2.6658849477767945,42.14
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,2,2,0.0001,0.5,6,1093,1.470977258682251,80.9640024405125,2.91491836309433,33.06
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,2,3,0.0001,0.5,6,1093,1.1776378154754639,86.82123245881635,3.131265699863434,29.68
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,3,1,0.0001,0.5,6,1028,2.7538718700408937,41.50453955901427,2.6121814250946045,46.56
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,3,2,0.0001,0.5,6,1028,2.396386814117432,58.56031128404669,2.6938121914863586,41.16
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,5,3,3,0.0001,0.5,6,1028,2.2543427467346193,68.74189364461738,2.8290627121925356,35.18
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,0,1,0.0001,0.5,7,896,2.2495777010917664,56.770833333333336,2.570691967010498,44.38
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,0,2,0.0001,0.5,7,896,1.7105191946029663,72.69345238095238,2.793472111225128,34.1
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,0,3,0.0001,0.5,7,896,1.3661074936389923,81.02678571428571,3.055690920352936,28.4
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,1,1,0.0001,0.5,7,987,2.154957354068756,59.189189189189186,2.5685489892959597,43.82
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,1,2,0.0001,0.5,7,987,1.6194185614585876,75.20270270270271,2.79516019821167,33.52
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,1,3,0.0001,0.5,7,987,1.3731253743171692,79.86486486486487,3.0218145132064818,28.48
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,2,1,0.0001,0.5,7,1098,1.9219110012054443,67.39526411657559,2.580386483669281,42.8
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,2,2,0.0001,0.5,7,1098,1.4197088956832886,81.11718275652701,2.8514798283576965,34.24
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,2,3,0.0001,0.5,7,1098,1.1180305242538453,86.15664845173042,3.0852348446846007,30.62
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,3,1,0.0001,0.5,7,1029,2.701020431518555,43.681140635126376,2.4963706612586973,47.72
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,3,2,0.0001,0.5,7,1029,2.224910306930542,60.85547634478289,2.6003260612487793,41.42
20260823-114444,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda1,6,3,3,0.0001,0.5,7,1029,1.9272075653076173,69.6046662346079,2.762493681907654,36.42
