run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,2,2,0.0001,0.5,4,1001,1.587374985218048,69.2205196535643,1.7777368366718291,61.62
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,2,3,0.0001,0.5,4,1001,1.4040353894233704,76.81545636242505,1.7676398754119873,61.46
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,3,1,0.0001,0.5,4,1001,1.7259812951087952,63.89073950699534,1.7757948338985443,63.54
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,3,2,0.0001,0.5,4,1001,1.5390693247318268,69.75349766822119,1.7663978099823,62.48
20260815-162434,full_s42_fixed_epochs5_pat2_measure,3,3,3,0.0001,0.5,4,1001,1.3807416558265686,74.21718854097269,1.7769726514816284,61.26
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,0,1,0.0001,0.5,5,1001,1.5930938720703125,67.42171885409726,1.665600162744522,64.7
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,0,2,0.0001,0.5,5,1001,1.4857548475265503,69.62025316455696,1.6617626190185546,64.24
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,0,3,0.0001,0.5,5,1001,1.3259376883506775,75.74950033311126,1.6763001441955567,62.66
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,1,1,0.0001,0.5,5,1001,1.6134359240531921,65.88940706195869,1.6701357007026671,64.46
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,1,2,0.0001,0.5,5,1001,1.4758070409297943,69.8201199200533,1.6647102653980255,63.2
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,1,3,0.0001,0.5,5,1001,1.2973163425922394,75.9493670886076,1.6769192516803741,62.4
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,2,1,0.0001,0.5,5,1001,1.6143344938755035,66.55562958027981,1.6829621613025665,64.24
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,2,2,0.0001,0.5,5,1001,1.5085266828536987,70.08660892738175,1.6898792803287506,63.18
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,2,3,0.0001,0.5,5,1001,1.3197178840637207,75.21652231845437,1.6921165764331818,62.7
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,3,1,0.0001,0.5,5,1001,1.5648736655712128,67.0886075949367,1.6640851736068725,64.56
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,3,2,0.0001,0.5,5,1001,1.5009938776493073,68.88740839440374,1.6854185163974762,62.72
20260815-162434,full_s42_fixed_epochs5_pat2_measure,4,3,3,0.0001,0.5,5,1001,1.2962382435798645,76.54896735509661,1.6977137327194214,62.52
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,0,1,0.0001,0.5,6,1001,1.4691978693008423,68.1545636242505,1.5747538268566132,65.94
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,0,2,0.0001,0.5,6,1001,1.3258827328681946,73.35109926715523,1.563771867752075,65.72
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,0,3,0.0001,0.5,6,1001,1.1633477210998535,79.94670219853431,1.5915540635585785,63.86
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,1,1,0.0001,0.5,6,1001,1.4841759204864502,69.35376415722851,1.5520725309848786,66.16
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,1,2,0.0001,0.5,6,1001,1.3523183166980743,74.61692205196536,1.54802805185318,65.06
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,1,3,0.0001,0.5,6,1001,1.1872050762176514,79.81345769487008,1.55829256772995,63.76
