run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260223-124101,full_s43_lmss_epochs5_pat2,3,3,2,0.0001,0.6,4,1001,1.3179681599140167,74.42151344590368,1.6198183298110962,63.34
20260223-124101,full_s43_lmss_epochs5_pat2,3,3,3,0.0001,0.6,4,1001,1.155339241027832,79.79987492182615,1.6319829881191255,61.76
20260223-124101,full_s43_lmss_epochs5_pat2,4,0,1,8e-05,0.6,5,1001,1.3804307878017426,68.5428392745466,1.5171841144561768,64.98
20260223-124101,full_s43_lmss_epochs5_pat2,4,0,2,8e-05,0.6,5,1001,1.2886246144771576,73.0456535334584,1.5304129004478455,64.5
20260223-124101,full_s43_lmss_epochs5_pat2,4,0,3,8e-05,0.6,5,1001,1.1376907229423523,77.54846779237023,1.5348826110363007,64.38
20260223-124101,full_s43_lmss_epochs5_pat2,4,1,1,8e-05,0.6,5,1001,1.367780178785324,70.9818636647905,1.5262263476848603,66.2
20260223-124101,full_s43_lmss_epochs5_pat2,4,1,2,8e-05,0.6,5,1001,1.2761315703392029,74.48405253283302,1.5403253078460692,64.98
20260223-124101,full_s43_lmss_epochs5_pat2,4,1,3,8e-05,0.6,5,1001,1.1515233218669891,78.36147592245153,1.540621930360794,64.8
20260223-124101,full_s43_lmss_epochs5_pat2,4,2,1,0.0001,0.6,5,1001,1.3668981492519379,69.60600375234522,1.5167226433753966,66.1
20260223-124101,full_s43_lmss_epochs5_pat2,4,2,2,0.0001,0.6,5,1001,1.2449296414852142,73.60850531582238,1.5413802564144135,63.9
20260223-124101,full_s43_lmss_epochs5_pat2,4,2,3,0.0001,0.6,5,1001,1.0801315307617188,80.05003126954347,1.5647732853889464,63.68
20260223-124101,full_s43_lmss_epochs5_pat2,4,3,1,0.0001,0.6,5,1001,1.3988869488239288,70.1688555347092,1.520774918794632,65.84
20260223-124101,full_s43_lmss_epochs5_pat2,4,3,2,0.0001,0.6,5,1001,1.273214876651764,73.98373983739837,1.5390456438064575,64.18
20260223-124101,full_s43_lmss_epochs5_pat2,4,3,3,0.0001,0.6,5,1001,1.1161518692970276,79.67479674796748,1.572913008928299,63.24
20260223-124101,full_s43_lmss_epochs5_pat2,5,0,1,8e-05,0.6,6,1001,1.2987922728061676,70.41901188242652,1.4408020615577697,66.52
20260223-124101,full_s43_lmss_epochs5_pat2,5,0,2,8e-05,0.6,6,1001,1.190695196390152,74.29643527204503,1.4340063214302063,66.34
20260223-124101,full_s43_lmss_epochs5_pat2,5,0,3,8e-05,0.6,6,1001,1.0751147866249084,79.48717948717949,1.466097241640091,65.14
20260223-124101,full_s43_lmss_epochs5_pat2,5,1,1,8e-05,0.6,6,1001,1.2994590103626251,70.9818636647905,1.4455944895744324,66.64
20260223-124101,full_s43_lmss_epochs5_pat2,5,1,2,8e-05,0.6,6,1001,1.1731711328029633,75.046904315197,1.4560554027557373,66.24
20260223-124101,full_s43_lmss_epochs5_pat2,5,1,3,8e-05,0.6,6,1001,1.0793134570121765,78.79924953095684,1.470042222738266,65.14
20260223-124101,full_s43_lmss_epochs5_pat2,5,2,1,0.0001,0.6,6,1001,1.3298622071743011,70.23139462163853,1.443839532136917,67.6
20260223-124101,full_s43_lmss_epochs5_pat2,5,2,2,0.0001,0.6,6,1001,1.2475444674491882,74.10881801125704,1.4532711505889893,66.76
20260223-124101,full_s43_lmss_epochs5_pat2,5,2,3,0.0001,0.6,6,1001,1.0508809983730316,81.7385866166354,1.4775851309299468,65.3
20260223-124101,full_s43_lmss_epochs5_pat2,5,3,1,0.0001,0.6,6,1001,1.3507446944713593,69.9812382739212,1.454246747493744,66.7
20260223-124101,full_s43_lmss_epochs5_pat2,5,3,2,0.0001,0.6,6,1001,1.2467245757579803,73.23327079424641,1.4674549043178557,65.8
20260223-124101,full_s43_lmss_epochs5_pat2,5,3,3,0.0001,0.6,6,1001,1.0494555830955505,82.5515947467167,1.4891787230968476,65.26
20260223-124101,full_s43_lmss_epochs5_pat2,6,0,1,8e-05,0.6,7,1003,1.2678252160549164,70.92950717404865,1.4089690923690796,67.2
20260223-124101,full_s43_lmss_epochs5_pat2,6,0,2,8e-05,0.6,7,1003,1.1643903255462646,74.92202121023082,1.464223861694336,65.46
20260223-124101,full_s43_lmss_epochs5_pat2,6,0,3,8e-05,0.6,7,1003,0.9855710715055466,81.34747348721147,1.4470318734645844,65.2
20260223-124101,full_s43_lmss_epochs5_pat2,6,1,1,8e-05,0.6,7,1003,1.255726844072342,72.55146600124766,1.3780028343200683,68.64
20260223-124101,full_s43_lmss_epochs5_pat2,6,1,2,8e-05,0.6,7,1003,1.1990023255348206,74.67248908296943,1.3942284047603608,67.76
20260223-124101,full_s43_lmss_epochs5_pat2,6,1,3,8e-05,0.6,7,1003,1.0193004608154297,80.72364316905802,1.4219307899475098,66.56
20260223-124101,full_s43_lmss_epochs5_pat2,6,2,1,0.0001,0.6,7,1003,1.2732731401920319,70.74235807860262,1.3872457265853881,67.82
20260223-124101,full_s43_lmss_epochs5_pat2,6,2,2,0.0001,0.6,7,1003,1.1395683288574219,76.85589519650655,1.4140275180339814,66.58
20260223-124101,full_s43_lmss_epochs5_pat2,6,2,3,0.0001,0.6,7,1003,0.9608425050973892,82.03368683718028,1.4284724354743958,65.92
20260223-124101,full_s43_lmss_epochs5_pat2,6,3,1,0.0001,0.6,7,1003,1.2507512867450714,70.86712414223331,1.3922861576080323,67.58
20260223-124101,full_s43_lmss_epochs5_pat2,6,3,2,0.0001,0.6,7,1003,1.1106895804405212,77.04304429195258,1.4284788072109222,66.46
20260223-124101,full_s43_lmss_epochs5_pat2,6,3,3,0.0001,0.6,7,1003,0.9804382622241974,81.16032439176544,1.4643082797527314,65.38
