run_id,tag,raw_update_norm,raw_update_energy,projected_update_norm,projected_update_energy,removed_displacement_norm,removed_displacement_energy,removed_energy,retained_norm_fraction,retained_energy_fraction,layer,basis_rank,projection_lambda,shrinkage_factor,round,client,epoch,batch,local_optimizer_step,update_control
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02395091512650228,0.0005736463353969157,0.008427109626790325,7.101617666194215e-05,0.015523805417563808,0.00024098853464238346,0.0005026301587349735,0.3518491707845234,0.12379783898175668,fc,,0.0,0.3518491605343309,6,0,2,2,187,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.09702919870318369,0.009414665400981903,0.09369711079426739,0.008779148571193218,0.0033320831988686984,1.1102778444183059e-05,0.0006355168297886848,0.9656589155280021,0.9324971411387171,layer4_1_conv2,,0.0,0.9656589725897565,6,0,2,3,188,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.023705638691309643,0.0005619573057629168,0.008340809183277441,6.956909783184528e-05,0.01536482967196744,0.00023607799084857106,0.0004923882079310715,0.3518491651665617,0.12379783502840636,fc,,0.0,0.3518491605343309,6,0,2,3,188,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.0945394920271272,0.00893771555274725,0.09129290522468338,0.008334394544363022,0.0032465841621355214,1.0540308721829206e-05,0.0006033210083842278,0.9656589354054044,0.9324971795282989,layer4_1_conv2,,0.0,0.9656589725897565,6,0,2,4,189,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.023389705463897514,0.0005470783216878772,0.008229648619609382,6.772711640223861e-05,0.01516005712646057,0.0002298273320775479,0.00047935120528563857,0.35184917707972047,0.1237978434116765,fc,,0.0,0.3518491605343309,6,0,2,4,189,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.09450131604436286,0.008930498734116554,0.09125603984087217,0.00832766480743885,0.0032452731272436864,1.0531797670410015e-05,0.0006028339266777039,0.9656589311204172,0.9324971712526267,layer4_1_conv2,,0.0,0.9656589725897565,6,0,2,5,190,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.023150496026087788,0.0005359454662539065,0.008145482794717865,6.634888995904475e-05,0.015005013623274128,0.00022515043383464217,0.00046959657629486173,0.35184916925922016,0.12379783790840332,fc,,0.0,0.3518491605343309,6,0,2,5,190,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.09097138012956557,0.008275792002677917,0.08784732811791157,0.0077171530574560165,0.0031240516183706885,9.75969851424452e-06,0.0005586389452219009,0.9656589577161017,0.9324972226173478,layer4_1_conv2,,0.0,0.9656589725897565,6,0,3,1,191,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02272652822851231,0.0005164950853213668,0.007996309773532518,6.394096999429166e-05,0.014730218250491096,0.000216979329707101,0.0004525541153270751,0.35184915589088905,0.12379782850113115,fc,,0.0,0.3518491605343309,6,0,3,1,191,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.08739233758858975,0.007637420669198036,0.08439119357991275,0.007121873553842306,0.003001143524702305,9.006862455862574e-06,0.0005155471153557301,0.9656589571638963,0.9324972215508636,layer4_1_conv2,,0.0,0.9656589725897565,6,0,3,2,192,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.022249700473258752,0.0004950491711497307,0.007828539071409136,6.128602399257943e-05,0.014421162692342088,0.00020796993339899927,0.00043376314715715125,0.3518491891977612,0.12379785193912202,fc,,0.0,0.3518491605343309,6,0,3,2,192,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.08398565025248532,0.0070535894483327866,0.08110149594616473,0.006577452644705772,0.0028841542716696016,8.318345862790011e-06,0.00047613680362701416,0.9656589631960938,0.9324972332009548,layer4_1_conv2,,0.0,0.9656589725897565,6,0,3,3,193,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.021748313430048478,0.00047298913705162704,0.007652125827630107,5.855502968188375e-05,0.014096187517554815,0.00019870250253006816,0.0004144341073697433,0.3518491607288304,0.1237978319055823,fc,,0.0,0.3518491605343309,6,0,3,3,193,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.08069348860740354,0.006511439103633165,0.07792238844244744,0.006071898620575666,0.0027710981090290124,7.678984729864169e-06,0.00043954048305749893,0.9656589371363248,0.9324971828712565,layer4_1_conv2,,0.0,0.9656589725897565,6,0,3,4,194,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02126718324253846,0.0004522930830717087,0.007482840575039378,5.599290307145566e-05,0.013784341929417031,0.00019000808242708445,0.000396300180000253,0.35184916073287303,0.12379783190842712,fc,,0.0,0.3518491605343309,6,0,3,4,194,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.08047290346851949,0.006475888192653656,0.07770937992205923,0.006038747727870941,0.0027635230689459682,7.637059752596542e-06,0.00043714046478271484,0.9656589556565294,0.9324972186396588,layer4_1_conv2,,0.0,0.9656589725897565,6,0,3,5,195,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.020837525337763552,0.00043420246220193803,0.0073316660410865635,5.375332693802193e-05,0.013505860112839111,0.0001824082573875785,0.0003804491352639161,0.35184917221429785,0.12379783998788665,fc,,0.0,0.3518491605343309,6,0,3,5,195,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.05073206839929385,0.00257374276407063,0.048160963755451536,0.002319478429853916,0.0025711063992021675,6.610588116018334e-06,0.0002542643342167139,0.949319932638936,0.9012083345055939,layer4_1_conv2,,0.0,0.9493198824150432,1,1,1,1,131,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.008777212227214542,7.703945448156446e-05,0.003305146534374436,1.0923993613687344e-05,0.005472065720571302,2.9943503250251524e-05,6.611546086787712e-05,0.37655994281721133,0.14179739053450144,fc,,0.0,0.3765599485428503,1,1,1,1,131,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.07030975150988328,0.004943461157381535,0.06674644339923025,0.004455087706446648,0.0035633052751993964,1.2697144484263845e-05,0.0004883734509348869,0.9493198591357254,0.9012081949494735,layer4_1_conv2,,0.0,0.9493198824150432,1,1,1,2,132,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.012831121982949915,0.00016463769134134054,0.004831686430994304,2.3345193767454475e-05,0.007999435628531323,6.399097037501633e-05,0.00014129249757388607,0.3765599327490365,0.14179738295195893,fc,,0.0,0.3765599485428503,1,1,1,2,132,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.08675557055060583,0.007526529021561146,0.08235879061286594,0.006782970391213894,0.004396781163305802,1.933168459800072e-05,0.0007435586303472519,0.9493199121412592,0.901208295587888,layer4_1_conv2,,0.0,0.9493198824150432,1,1,1,3,133,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.01632844079889512,0.00026661797892302275,0.006148637045728298,3.780573752010241e-05,0.01017980466160976,0.0001036284229485318,0.00022881224140292034,0.37655996193735486,0.1417974049342621,fc,,0.0,0.3765599485428503,1,1,1,3,133,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.10159563019390522,0.010321672074496746,0.0964467537078154,0.009301976300776005,0.005148876947602771,2.6510933821555227e-05,0.0010196957737207413,0.9493199020837542,0.9012082764923087,layer4_1_conv2,,0.0,0.9493198824150432,1,1,1,4,134,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.019278380978187726,0.0003716559731401503,0.00725946611749252,5.2699848311021924e-05,0.012018914921357617,0.00014445431588683277,0.0003189561248291284,0.3765599469014617,0.1417973936104317,fc,,0.0,0.3765599485428503,1,1,1,4,134,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11471351810444977,0.013159191235899925,0.10889982991334456,0.011859172955155373,0.005813692497637065,3.37990204570815e-05,0.0013000182807445526,0.9493199381627221,0.9012083449932744,layer4_1_conv2,,0.0,0.9493198824150432,1,1,1,5,135,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02176202576912338,0.0004735857655759901,0.008194707592182745,6.71532325213775e-05,0.013567318208650888,0.00018407212337478995,0.0004064325330546126,0.3765599617940736,0.1417974048263541,fc,,0.0,0.3765599485428503,1,1,1,5,135,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12525162107499807,0.0156879685819149,0.11890385896657274,0.01413812767714262,0.0063477651421670256,4.029412230011076e-05,0.0015498409047722816,0.9493199205411926,0.9012083115363363,layer4_1_conv2,,0.0,0.9493198824150432,1,1,2,1,136,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02376687549872549,0.0005648643709719181,0.008949653360776256,8.009629527805373e-05,0.014817223091901354,0.00021955010015517473,0.0004847680756938644,0.37655994626875483,0.1417973931339275,fc,,0.0,0.3765599485428503,1,1,2,1,136,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13321515361809247,0.017746277153491974,0.1264637980178546,0.015993092209100723,0.006751357332168016,4.558082582661882e-05,0.0017531849443912506,0.9493199128111732,0.9012082968598136,layer4_1_conv2,,0.0,0.9493198824150432,1,1,2,2,137,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.025367969712643906,0.0006435338873416185,0.0095525610397569,9.125142241828144e-05,0.01581540822760506,0.00025012713740579784,0.0005522824649233371,0.37655993553933137,0.1417973850533854,fc,,0.0,0.3765599485428503,1,1,2,2,137,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.137136991279082,0.01880655437707901,0.13018687945688212,0.016948623582720757,0.006950116702197071,4.830412217415869e-05,0.0018579307943582535,0.9493199336125439,0.9012083363541247,layer4_1_conv2,,0.0,0.9493198824150432,1,1,2,3,138,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02647892688982778,0.0007011335692368448,0.009970902823663,9.941890311893076e-05,0.016508022971488238,0.0002725148224271834,0.000601714666117914,0.37655992877466077,0.14179737995877756,fc,,0.0,0.3765599485428503,1,1,2,3,138,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13999329514711656,0.01959812268614769,0.13289841509664055,0.017661988735198975,0.007094874161837626,5.033723937231116e-05,0.0019361339509487152,0.9493198581902075,0.9012081931542755,layer4_1_conv2,,0.0,0.9493198824150432,1,1,2,4,139,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027338870498703354,0.0007474138401448727,0.010294723729839557,0.00010598133667372167,0.017044147638116607,0.0002905029687099159,0.000641432503471151,0.37655995079708293,0.14179739654430148,fc,,0.0,0.3765599485428503,1,1,2,4,139,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14064734334403017,0.019781675189733505,0.13351931840844988,0.017827408388257027,0.007128021372295469,5.080868868390098e-05,0.0019542668014764786,0.9493198750427528,0.9012082251511883,layer4_1_conv2,,0.0,0.9493198824150432,1,1,2,5,140,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027893961635388688,0.000778073095716536,0.010503748659412577,0.0001103287359001115,0.017390212013738204,0.0003024194738827646,0.0006677443598164245,0.3765599450056823,0.14179739218268247,fc,,0.0,0.3765599485428503,1,1,2,5,140,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14743314569567553,0.02173653244972229,0.14106906211245224,0.019900480285286903,0.006364087870337212,4.050161442137323e-05,0.0018360521644353867,0.9568341057013072,0.9155315058332202,layer4_1_conv2,,0.0,0.9568340930071614,2,1,1,1,141,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.0292342709178081,0.0008546425960958004,0.010399844262721973,0.00010815676068887115,0.01883442715871325,0.0003547356463968754,0.0007464858354069293,0.35574152993112246,0.12655203611773572,fc,,0.0,0.3557415347517921,2,1,1,1,141,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.15232024867399888,0.023201458156108856,0.14574519897351493,0.02124166302382946,0.0065750437895325505,4.323120083427057e-05,0.001959795132279396,0.9568340404002615,0.9155313808686896,layer4_1_conv2,,0.0,0.9568340930071614,2,1,1,2,142,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.030212779957887168,0.0009128120727837086,0.010747940178516944,0.00011551821808097884,0.019464838846318198,0.000378879951313138,0.0007972938547027297,0.355741517116208,0.12655202700014132,fc,,0.0,0.3557415347517921,2,1,1,2,142,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1564048714819951,0.024462483823299408,0.14965351091157614,0.02239617332816124,0.006751360565276047,4.5580869482364506e-05,0.0020663104951381683,0.9568340774398695,0.9155314517502061,layer4_1_conv2,,0.0,0.9568340930071614,2,1,1,3,143,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.0310052811576214,0.0009613274596631527,0.011029865834463198,0.00012165794032625854,0.019975414454885702,0.0003990171826444566,0.0008396695193368942,0.35574151959437883,0.1265520287633178,fc,,0.0,0.3557415347517921,2,1,1,3,143,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.15858482890101247,0.0251491479575634,0.1517393704847998,0.02302483655512333,0.006845460425634249,4.6860328438924626e-05,0.002124311402440071,0.956834090223816,0.9155314762144376,layer4_1_conv2,,0.0,0.9568340930071614,2,1,1,4,144,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.031523897470193366,0.0009937561117112637,0.011214358758089207,0.0001257618423551321,0.02030953780569366,0.0004124773258809,0.0008679942693561316,0.35574150590651626,0.12655201902463598,fc,,0.0,0.3557415347517921,2,1,1,4,144,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.15869613640411293,0.02518446370959282,0.15184586424061253,0.02305716648697853,0.006850264853391326,4.692612856160849e-05,0.0021272972226142883,0.9568340331483781,0.9155313669909915,layer4_1_conv2,,0.0,0.9568340930071614,2,1,1,5,145,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.03171354760588214,0.0010057491017505527,0.011281825763657917,0.00012727959256153554,0.02043172153887723,0.00041745524504221976,0.0008784695091890171,0.35574152421741034,0.12655203205252635,fc,,0.0,0.3557415347517921,2,1,1,5,145,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.15801770918399663,0.024969596415758133,0.15119672221142214,0.02286044880747795,0.006820980061097382,4.652576899388805e-05,0.002109147608280182,0.9568340345661378,0.9155313697041129,layer4_1_conv2,,0.0,0.9568340930071614,2,1,2,1,146,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.031738262910104,0.0010073173325508833,0.01129061785649572,0.00012747805158142,0.020447644172627434,0.0004181061522103846,0.0008798392809694633,0.3557415189506577,0.12655202830532117,fc,,0.0,0.3557415347517921,2,1,2,1,146,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1549903760698714,0.024022016674280167,0.14830006963367462,0.021992910653352737,0.006690302317643308,4.476014510146342e-05,0.002029106020927429,0.956834052501552,0.9155314040265425,layer4_1_conv2,,0.0,0.9568340930071614,2,1,2,2,147,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.03151126144855715,0.0009929595980793238,0.011209864867257573,0.00012566107034217566,0.020301397377292578,0.000412146735470742,0.0008672985277371481,0.3557415460995724,0.12655204762131428,fc,,0.0,0.3557415347517921,2,1,2,2,147,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1515864107600056,0.022978439927101135,0.14504304688783332,0.02103748545050621,0.0065433670770506614,4.2815652705030516e-05,0.001940954476594925,0.9568340998420244,0.9155314946204972,layer4_1_conv2,,0.0,0.9568340930071614,2,1,2,3,148,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.03117215997164116,0.0009717035572975874,0.011089231125231606,0.00012297104694880545,0.020082927988201184,0.00040332399657927454,0.0008487325103487819,0.3557415057320385,0.12655201890049803,fc,,0.0,0.3557415347517921,2,1,2,3,148,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14614653092891017,0.021358808502554893,0.13983797668814982,0.019554659724235535,0.006308549764202296,3.979780012741685e-05,0.0018041487783193588,0.9568340473040102,0.915531394080173,layer4_1_conv2,,0.0,0.9568340930071614,2,1,2,4,149,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.030577500640971804,0.000934983545448631,0.01087768667702877,0.00011832406744360924,0.019699813953818156,0.0003880826698150486,0.0008166594780050218,0.3557415239639763,0.1265520318722123,fc,,0.0,0.3557415347517921,2,1,2,4,149,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14126343971218702,0.019955359399318695,0.13516567120212936,0.01826975867152214,0.0060977664334788025,3.71827554772608e-05,0.0016856007277965546,0.956834064620815,0.91553142721879,layer4_1_conv2,,0.0,0.9568340930071614,2,1,2,5,150,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.03001434353167323,0.0009008608176372945,0.010677348549507791,0.00011400577204767615,0.019336995062179917,0.0003739193780347705,0.0007868550455896184,0.35574153198587566,0.1265520375796578,fc,,0.0,0.3557415347517921,2,1,2,5,150,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1366278891410632,0.018667180091142654,0.1307302236197654,0.017090391367673874,0.005897668784856898,3.478249709587544e-05,0.0015767887234687805,0.9568341020389427,0.91553149882467,layer4_1_conv2,,0.0,0.9568340930071614,2,1,3,1,151,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.029380813198437494,0.000863232184201479,0.010451975351885889,0.00010924378875643015,0.01892883687995185,0.00035830086562782526,0.0007539883954450488,0.3557415270058535,0.12655203403645637,fc,,0.0,0.3557415347517921,2,1,3,1,151,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13135589517045504,0.01725437119603157,0.12568580726268982,0.015796922147274017,0.005670098377744164,3.2150015613297e-05,0.001457449048757553,0.956834157306702,0.9155316045888268,layer4_1_conv2,,0.0,0.9568340930071614,2,1,3,2,152,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02857874956766378,0.0008167449268512428,0.010166648080461346,0.00010336073319194838,0.018412101772918216,0.0003390054916962981,0.0007133841936592944,0.3557415294322283,0.12655203576278096,fc,,0.0,0.3557415347517921,2,1,3,2,152,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1264070135619274,0.015978733077645302,0.12095053725732396,0.014629032462835312,0.005456475416401103,2.9773123969789594e-05,0.00134970061480999,0.9568340699550639,0.915531437426772,layer4_1_conv2,,0.0,0.9568340930071614,2,1,3,3,153,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027853723070359066,0.0007758298888802528,0.009908725896275365,9.818284888751805e-05,0.01794499603666286,0.0003220228827558458,0.0006776470399927348,0.3557415240772562,0.12655203195280904,fc,,0.0,0.3557415347517921,2,1,3,3,153,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12181592756785573,0.014839120209217072,0.11655763392863598,0.013585682027041912,0.005258296936441823,2.764968667179346e-05,0.0012534381821751595,0.9568341041750005,0.9155315029123757,layer4_1_conv2,,0.0,0.9568340930071614,2,1,3,4,154,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027091304262501004,0.000733938766643405,0.009637502539692892,9.288145520258695e-05,0.017453802903863877,0.0003046352358069271,0.000641057311440818,0.3557415488863282,0.12655204960404384,fc,,0.0,0.3557415347517921,2,1,3,4,154,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11680222597909841,0.013642759993672371,0.1117603461316037,0.012490374967455864,0.005041875793766562,2.5420511519769207e-05,0.001152385026216507,0.9568340431423203,0.9155313861160796,layer4_1_conv2,,0.0,0.9568340930071614,2,1,3,5,155,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02634785636708505,0.0006942095351405442,0.00937302712702514,8.785363752394915e-05,0.01697483018916506,0.0002881448599509895,0.000606355897616595,0.35574154483149356,0.12655204671909756,fc,,0.0,0.3557415347517921,2,1,3,5,155,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12336416435124918,0.01521871704608202,0.1188114927779442,0.014116170816123486,0.004552672582412176,2.072682764264755e-05,0.0011025462299585342,0.9630956720920805,0.927553273602496,layer4_1_conv2,,0.0,0.9630956733286804,3,1,1,1,156,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.027416683324363228,0.0007516745245084167,0.010077369599485155,0.00010155337804462761,0.017339314393485815,0.0003006518236361444,0.000650121146463789,0.3675634094854254,0.13510285999255053,fc,,0.0,0.36756341042135254,3,1,1,1,156,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12895045822863832,0.016628220677375793,0.12419162070124123,0.01542355865240097,0.004758830634289186,2.2646469005849212e-05,0.001204662024974823,0.9630956136739016,0.9275531610779092,layer4_1_conv2,,0.0,0.9630956733286804,3,1,1,2,157,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02832258149627172,0.0008021686226129532,0.010410344482673967,0.0001083752722479403,0.017912237497270184,0.000320848252158612,0.0006937933503650129,0.3675634046297773,0.13510285642303344,fc,,0.0,0.36756341042135254,3,1,1,2,157,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1337619600897914,0.01789226196706295,0.1288255597929671,0.016596024855971336,0.0049363962433226025,2.4368007871089503e-05,0.0012962371110916138,0.9630956342632043,0.9275532007368438,layer4_1_conv2,,0.0,0.9630956733286804,3,1,1,3,158,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.028968215265143083,0.0008391574956476688,0.010647655141317687,0.00011337256000842899,0.01832055930731887,0.000335642893332988,0.0007257849356392398,0.3675633808938797,0.13510283897413927,fc,,0.0,0.36756341042135254,3,1,1,3,158,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13665595656197058,0.018674850463867188,0.13161275834706634,0.017321918159723282,0.005043197144286507,2.5433837436139584e-05,0.0013529323041439056,0.9630956575784734,0.9275532456465121,layer4_1_conv2,,0.0,0.9630956733286804,3,1,1,4,159,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.029323819803227767,0.0008598864078521729,0.010778362825492499,0.00011617310519795865,0.018545457464120486,0.0003439339925535023,0.0007437133026542142,0.367563397191047,0.13510285095462343,fc,,0.0,0.36756341042135254,3,1,1,4,159,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13821699190412381,0.019103936851024628,0.13311618557480231,0.017719918861985207,0.005100806048344454,2.6018222342827357e-05,0.001384017989039421,0.963095663861215,0.9275532577482746,layer4_1_conv2,,0.0,0.9630956733286804,3,1,1,5,160,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.029378721034477143,0.0008631092496216297,0.010798542172603978,0.00011660851305350661,0.01858017764189651,0.00034522300120443106,0.0007465007365681231,0.36756338575567815,0.13510284254817742,fc,,0.0,0.36756341042135254,3,1,1,5,160,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1385155185843208,0.01918654888868332,0.13340369642847014,0.01779654622077942,0.00511182297359702,2.6130734113394283e-05,0.0013900026679039001,0.9630956718200578,0.9275532730785286,layer4_1_conv2,,0.0,0.9630956733286804,3,1,2,1,161,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02937940258909868,0.0008631492964923382,0.01079879315673419,0.00011661393364192918,0.01858060996089319,0.0003452390665188432,0.000746535362850409,0.36756340173986785,0.13510285429858346,fc,,0.0,0.36756341042135254,3,1,2,1,161,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13813141825164177,0.01908028870820999,0.13303377847506628,0.017697986215353012,0.005097648196515485,2.5986017135437578e-05,0.0013823024928569794,0.9630957254975199,0.9275533764715943,layer4_1_conv2,,0.0,0.9630956733286804,3,1,2,2,162,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.029197280199071637,0.0008524811710231006,0.010731851281217885,0.00011517263192217797,0.01846542895857256,0.0003409720666240901,0.0007373085391009226,0.3675633897420047,0.13510284547863288,fc,,0.0,0.36756341042135254,3,1,2,2,162,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13627931956363107,0.01857205294072628,0.13125002611250844,0.01722656935453415,0.00502929787323303,2.5293837097706273e-05,0.001345483586192131,0.9630956959043637,0.9275533194695107,layer4_1_conv2,,0.0,0.9630956733286804,3,1,2,3,163,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.028865583067752845,0.0008332218858413398,0.010609931898551328,0.00011257065489189699,0.018255651359815703,0.0003332688065711409,0.0007206512309494428,0.3675634014960953,0.13510285411937972,fc,,0.0,0.36756341042135254,3,1,2,3,163,shrinkage
