run_id,tag,round,global_acc,lr,replay_ratio,notes,global_loss,ema_loss,forget_mean,forget_max,divergence,best_acc_so_far,was_rollback,comm_bytes_round,comm_bytes_cum,aulc_running,protected_basis_exists,protected_basis_rank,protected_basis_rank_by_layer,protected_basis_rank_after_update,protected_orthonormality_error,protected_orthonormality_error_by_layer,gradient_energy_inside,gradient_energy_outside,beta_hat,rho_hat,basis_construction_seconds,measurement_overhead_seconds,gradient_measurement_count
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0,0.2069,0.0001,0.5,fixed (paper CL default),3.872750630950928,4.431670670852661,0.002400000113993883,0.12999999523162842,0.08603961855504877,0.2069,False,359289984,359289984,0.2069,False,0,{},64,0.0,{},0.0,0.0,,,0.09746131900010369,10.65519546699852,0
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,1,0.3266,0.0001,0.5,fixed (paper CL default),3.4446648445129395,4.135568922950744,0.006200000643730164,0.11999999731779099,0.2629924303807101,0.3266,False,359289984,718579968,0.26675,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",553.8106964407489,202.20737413782626,0.7325363215417865,0.5171689070876285,0.007762535999972897,52.081039934006185,48
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,2,0.4034,0.0001,0.5,fixed (paper CL default),3.102051396179199,3.8255136649192805,0.013299998827278614,0.18000000715255737,0.15058364127926302,0.4034,False,359289984,1077869952,0.31229999999999997,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",434.70022375509143,218.7425779812038,0.6652460209218424,0.5785792763987975,0.005600588000561402,54.74582192899925,51
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,3,0.4565,0.0001,0.5,fixed (paper CL default),2.916710976409912,3.5528728583664697,0.01899999938905239,0.25999999046325684,0.11142048513390397,0.4565,False,359289984,1437159936,0.34834999999999994,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",430.16329421894625,241.035991712939,0.6408875921578372,0.5992598833913056,0.005504681999809691,54.68070473399712,51
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,0.4903,0.0001,0.5,fixed (paper CL default),2.8021589546203614,3.327658687242637,0.02160000056028366,0.25999999046325684,0.09791007069071073,0.4903,False,359289984,1796449920,0.37673999999999996,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",392.5862290530931,237.3689017102588,0.6231971292580374,0.613842708470143,0.005554542999561818,54.74112652900112,51
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,0.5162,0.0001,0.5,fixed (paper CL default),2.6960438808441163,3.1381742453230808,0.027400001883506775,0.25999999046325684,0.08493171160228388,0.5162,False,359289984,2155739904,0.3999833333333333,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",362.1650640752632,232.39367844793014,0.6091325182408444,0.6251939553123925,0.005273180000585853,54.761514577002345,51
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,0.5336,0.0001,0.5,fixed (paper CL default),2.6198415351867674,2.9826744322821868,0.03199999779462814,0.21999996900558472,0.08710802463377819,0.5336,False,359289984,2515029888,0.4190714285714285,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",339.7343305796385,221.4180358275771,0.6054226105376527,0.6281539536310708,0.009668460999819217,54.86110688100143,51
