run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,3,3,3,0.0001,0.5,4,1010,1.437155932188034,83.16831683168317,3.528405010700226,23.12
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,0,1,0.0001,0.5,5,1037,2.6594616413116454,53.054662379421224,2.9046096920967104,39.62
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,0,2,0.0001,0.5,5,1037,2.0320111989974974,72.21864951768488,3.0777121424674987,29.88
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,0,3,0.0001,0.5,5,1037,1.643972134590149,76.46302250803859,3.2843141078948976,25.94
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,1,1,0.0001,0.5,5,1246,2.3933414936065676,61.85125735687534,2.87649827003479,38.9
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,1,2,0.0001,0.5,5,1246,1.7532078742980957,76.61851257356875,3.103912079334259,30.94
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,1,3,0.0001,0.5,5,1246,1.3883286476135255,79.29373996789727,3.309117078781128,28.5
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,2,1,0.0001,0.5,5,710,2.784092903137207,45.821596244131456,2.9176812767982483,41.46
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,2,2,0.0001,0.5,5,710,2.0995482206344604,75.49295774647888,3.132654678821564,28.94
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,2,3,0.0001,0.5,5,710,1.6987799406051636,81.12676056338029,3.43793728351593,21.9
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,3,1,0.0001,0.5,5,1010,2.4021565318107605,63.8943894389439,2.957626223564148,38.7
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,3,2,0.0001,0.5,5,1010,1.7351097464561462,81.91419141914191,3.2220227003097532,26.62
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,4,3,3,0.0001,0.5,5,1010,1.356228530406952,84.75247524752476,3.449087905883789,23.64
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,0,1,0.0001,0.5,6,1037,2.4511561393737793,55.4983922829582,2.7708463072776794,43.3
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,0,2,0.0001,0.5,6,1037,2.024782109260559,73.18327974276528,2.95053368806839,32.12
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,0,3,0.0001,0.5,6,1037,1.635073685646057,76.07717041800643,3.1872854113578795,26.92
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,1,1,0.0001,0.5,6,1246,2.2071316480636596,66.02461209202782,2.7618640542030333,40.82
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,1,2,0.0001,0.5,6,1246,1.6308756589889526,77.68860353130016,2.9973856091499327,31.76
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,1,3,0.0001,0.5,6,1246,1.3228038549423218,80.36383092562868,3.2017833948135377,29.38
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,2,1,0.0001,0.5,6,710,2.6179718176523843,52.582159624413144,2.814566493034363,42.88
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,2,2,0.0001,0.5,6,710,1.946648359298706,77.74647887323944,3.077661955356598,29.92
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,2,3,0.0001,0.5,6,710,1.5464338858922322,82.72300469483568,3.3823096990585326,23.0
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,3,1,0.0001,0.5,6,1010,2.2913758456707,65.54455445544555,2.842814636230469,40.68
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,3,2,0.0001,0.5,6,1010,1.617144227027893,83.4983498349835,3.110256290435791,28.92
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,5,3,3,0.0001,0.5,6,1010,1.2452099025249481,85.47854785478548,3.403861439228058,25.0
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,0,1,0.0001,0.5,7,1041,2.453431177139282,59.064702114029465,2.7043823122978212,44.26
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,0,2,0.0001,0.5,7,1041,1.8520721435546874,74.05509288917361,2.907528519630432,32.58
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,0,3,0.0001,0.5,7,1041,1.5793523788452148,79.18001281229981,3.110134243965149,27.92
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,1,1,0.0001,0.5,7,1247,2.1281736135482787,65.40106951871658,2.687677431106567,42.16
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,1,2,0.0001,0.5,7,1247,1.559911298751831,80.96256684491979,2.9541714787483215,32.72
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,1,3,0.0001,0.5,7,1247,1.2535722970962524,82.62032085561498,3.1601900100708007,29.5
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,2,1,0.0001,0.5,7,713,2.482386827468872,55.8465855940131,2.7384902477264403,44.44
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,2,2,0.0001,0.5,7,713,1.8283680280049641,77.64265668849391,3.0046623587608337,30.92
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,2,3,0.0001,0.5,7,713,1.4257150093714397,84.2843779232928,3.3270848035812377,23.28
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,3,1,0.0001,0.5,7,1014,2.151835948228836,68.63905325443787,2.782370412349701,42.22
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,3,2,0.0001,0.5,7,1014,1.5235041379928589,83.49769888231427,3.115762734413147,29.42
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,6,3,3,0.0001,0.5,7,1014,1.2006304562091827,86.1275476660092,3.373028016090393,25.34
