run_id,tag,round,global_acc,lr,replay_ratio,notes,global_loss,ema_loss,forget_mean,forget_max,divergence,best_acc_so_far,was_rollback,comm_bytes_round,comm_bytes_cum,aulc_running,protected_basis_exists,protected_basis_rank,protected_basis_rank_by_layer,protected_basis_rank_after_update,protected_orthonormality_error,protected_orthonormality_error_by_layer,gradient_energy_inside,gradient_energy_outside,beta_hat,rho_hat,basis_construction_seconds,measurement_overhead_seconds,gradient_measurement_count
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0,0.2069,0.0001,0.5,fixed (paper CL default),3.872750630950928,4.431670670852661,0.002400000113993883,0.12999999523162842,0.08603961855504877,0.2069,False,359289984,359289984,0.2069,False,0,{},64,0.0,{},0.0,0.0,,,0.22466869899972153,10.89744398800076,0
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,1,0.3223,0.0001,0.5,fixed (paper CL default),3.4243477085113527,4.129473782150269,0.0058999997563660145,0.11999999731779099,0.26447195740502955,0.3223,False,359289984,718579968,0.2646,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",559.63973476924,202.25061186216772,0.7345410494352744,0.5152270864043584,0.006032100000084029,52.15613444399969,48
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,0.3984,0.0001,0.5,fixed (paper CL default),3.064109348678589,3.809864452108765,0.012500000186264515,0.18000000715255737,0.1502174744386034,0.3984,False,359289984,1077869952,0.3092,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",438.54722225945443,217.71294069010764,0.6682520851005228,0.5759756200565052,0.010162257000047248,54.6796528440027,51
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,0.4516,0.0001,0.5,fixed (paper CL default),2.8667152305603025,3.526919685644226,0.01720000058412552,0.25999999046325684,0.1120347968133314,0.4516,False,359289984,1437159936,0.3448,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",429.3693370218389,238.7849851255305,0.6426200097634566,0.5978126715255724,0.006984043000102247,54.67430084300349,51
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,0.4853,0.0001,0.5,fixed (paper CL default),2.740377291870117,3.290956967511993,0.01899999938905239,0.25,0.09886015576542138,0.4853,False,359289984,1796449920,0.3729,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",387.908303626813,233.52564655896276,0.6242148558360038,0.6130131680184322,0.006595345999812707,54.75168737700142,51
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,0.5111,0.0001,0.5,fixed (paper CL default),2.6231956829071046,3.0906285821305266,0.026399997994303703,0.25,0.08570815810282516,0.5111,False,359289984,2155739904,0.3959333333333333,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",354.3338240343146,227.04739254387096,0.6094689919977184,0.6249248018780178,0.008795483000085369,54.70210272500117,51
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,0.5289,0.0001,0.5,fixed (paper CL default),2.53662075881958,2.9244262351372425,0.029899997636675835,0.20000004768371582,0.08871785670655277,0.5289,False,359289984,2515029888,0.4149285714285714,True,64,"{""fc"": 32, ""layer4_1_conv2"": 32}",64,1.4323819641504087e-06,"{""fc"": 1.4323819641504087e-06, ""layer4_1_conv2"": 1.1179339480804629e-06}",328.6290761672426,213.8686472780537,0.6057704243995411,0.6278770385994833,0.005825480000112293,54.766894601002605,51
