run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,1,3,2,0.0001,0.5,2,1010,2.6843472719192505,57.68976897689769,3.721488690376282,25.14
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,1,3,3,0.0001,0.5,2,1010,2.0324917435646057,77.88778877887789,3.6395215153694154,23.08
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,1,3,4,0.0001,0.5,2,1010,1.58864364027977,83.23432343234323,3.6512957215309143,22.18
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,0,1,0.0001,0.5,3,1037,3.010165643692017,38.0064308681672,3.307318413257599,28.06
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,0,2,0.0001,0.5,3,1037,2.318177890777588,63.60128617363344,3.3856139540672303,24.06
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,0,3,0.0001,0.5,3,1037,1.9221935272216797,72.92604501607717,3.499777626991272,23.76
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,1,1,0.0001,0.5,3,1246,2.9779576301574706,43.55270197966827,3.236570620536804,31.48
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,1,2,0.0001,0.5,3,1246,2.199648141860962,68.5928303905832,3.32485169172287,27.3
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,1,3,0.0001,0.5,3,1246,1.7507462978363038,75.12038523274478,3.47461541891098,26.36
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,2,1,0.0001,0.5,3,710,2.997983376185099,39.53051643192488,3.3355324506759643,30.68
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,2,2,0.0001,0.5,3,710,2.3206355571746826,71.45539906103286,3.3930254578590393,22.9
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,2,3,0.0001,0.5,3,710,1.870720108350118,76.90140845070422,3.620416748523712,18.46
