run_id,tag,raw_update_norm,raw_update_energy,projected_update_norm,projected_update_energy,removed_displacement_norm,removed_displacement_energy,removed_energy,retained_norm_fraction,retained_energy_fraction,layer,basis_rank,projection_lambda,shrinkage_factor,round,client,epoch,batch,local_optimizer_step,update_control
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.09892933717683859,0.009787013754248619,0.09545915510937966,0.009112450294196606,0.020118105795650786,0.0004047381808049977,0.0006745634600520134,0.9649226188460568,0.9310756603607326,layer4_1_conv2,32,0.75,,6,0,2,2,187,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02354097373576984,0.0005541774444282055,0.008184010475434888,6.697802746202797e-05,0.017097355690262873,0.0002923195715993643,0.0004871994169661775,0.34764961582704274,0.12086025538469036,fc,32,0.75,,6,0,2,2,187,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.09644808144532489,0.009302232414484024,0.09307980395946935,0.008663849905133247,0.0195711294972562,0.0003830291097983718,0.0006383825093507767,0.9650767808402185,0.9313731929169191,layer4_1_conv2,32,0.75,,6,0,2,3,188,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02329010236896979,0.0005424288683570921,0.008086827109414912,6.539677269756794e-05,0.01691801335573977,0.00028621917590498924,0.0004770320956595242,0.34722162149829244,0.12056285443590346,fc,32,0.75,,6,0,2,3,188,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.09392067155842837,0.008821092545986176,0.09069466872639467,0.008225522935390472,0.01890350203479222,0.00035734238917939365,0.0005955696105957031,0.9656518338454726,0.9324834642091242,layer4_1_conv2,32,0.75,,6,0,2,4,189,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02297221588848809,0.0005277227028273046,0.00797563526836136,6.361075793392956e-05,0.016687332909261852,0.00027846707962453365,0.00046411194489337504,0.34718615335485054,0.12053822508133777,fc,32,0.75,,6,0,2,4,189,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.09387324100553125,0.008812185376882553,0.09065299875911464,0.008217966184020042,0.018882049393365984,0.0003565317892935127,0.0005942191928625107,0.9656958446100006,0.9325684642970227,layer4_1_conv2,32,0.75,,6,0,2,5,190,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.022737199611541446,0.0005169802461750805,0.00801147140745244,6.418367411242798e-05,0.01648265402096213,0.0002716778835747391,0.00045279657206265256,0.35235084110295634,0.12415111522596076,fc,32,0.75,,6,0,2,5,190,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.09032661834170275,0.00815889798104763,0.08729792063045715,0.007620926946401596,0.017966146902524915,0.0003227824345231056,0.0005379710346460342,0.9664694885422574,0.9340632722831329,layer4_1_conv2,32,0.75,,6,0,3,1,191,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.022311845706380944,0.0004978184588253498,0.007872358223090549,6.197402399266139e-05,0.01617116717503376,0.00026150664780288935,0.0004358444348326884,0.3528331240135432,0.12449121340115635,fc,32,0.75,,6,0,3,1,191,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.08675478420700478,0.007526392582803965,0.0838748861367523,0.007034996524453163,0.017170831674310306,0.00029483746038749814,0.0004913960583508015,0.9668041584498582,0.9347102807959385,layer4_1_conv2,32,0.75,,6,0,3,2,192,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.021835151207812854,0.00047677382826805115,0.007715432455441251,5.952789797447622e-05,0.01582237468630568,0.0002503475407138467,0.00041724593029357493,0.3533491653898227,0.12485563268168429,fc,32,0.75,,6,0,3,2,192,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.08331882330613892,0.006942026317119598,0.08058519433326518,0.006493973545730114,0.016396102257559282,0.0002688321692403406,0.0004480527713894844,0.9671907395663817,0.9354579267029642,layer4_1_conv2,32,0.75,,6,0,3,3,193,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.021339002570460015,0.0004553530307020992,0.007574649377382274,5.7375313190277666e-05,0.015452721347312515,0.0002387865970376879,0.00039797771751182154,0.3549673585900404,0.1260018256643903,fc,32,0.75,,6,0,3,3,193,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.07998843229096718,0.00639814930036664,0.07739160338549099,0.005989460274577141,0.015659283488077977,0.00024521315935999155,0.0004086890257894993,0.9675349443525794,0.936123868543349,layer4_1_conv2,32,0.75,,6,0,3,4,194,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02086271361647668,0.00043525281944312155,0.007417814440381511,5.5023971071932465e-05,0.015104213737991309,0.00022813727264292538,0.0003802288483711891,0.3555536722952074,0.12641841388260772,fc,32,0.75,,6,0,3,4,194,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.07992861910394831,0.006388584151864052,0.07729719704456225,0.005974856670945883,0.01575552728063456,0.0002482366398908198,0.000413727480918169,0.9670778490997842,0.9352395662194647,layer4_1_conv2,32,0.75,,6,0,3,5,195,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02044371610471281,0.0004179455281700939,0.00744633645292742,5.5447926570195705e-05,0.014747831280921744,0.0002174985274905339,0.0003624976015998982,0.3642359546956752,0.13266783069306992,fc,32,0.75,,6,0,3,5,195,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.05073206839929385,0.00257374276407063,0.04873993061225534,0.0023755808360874653,0.010904001021672006,0.00011889723828062415,0.0001981619279831648,0.9607321788782764,0.9230063195322007,layer4_1_conv2,32,0.75,,1,1,1,1,131,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.008777212227214542,7.703945448156446e-05,0.0050825387114605365,2.5832199753494933e-05,0.005542954981456973,3.072434992645867e-05,5.120725472806953e-05,0.5790607062800265,0.3353113015575231,fc,32,0.75,,1,1,1,1,131,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.07034156781272764,0.004947936162352562,0.06683446456695204,0.004466845653951168,0.016989835968306104,0.0002886545262299478,0.0004810905084013939,0.9501418101013519,0.9027694593026736,layer4_1_conv2,32,0.75,,1,1,1,2,132,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.01283437873612947,0.00016472127754241228,0.005940663827450232,3.5291486710775644e-05,0.008812369712345638,7.765785994706675e-05,0.00012942979083163664,0.462871164205786,0.21424971465321974,fc,32,0.75,,1,1,1,2,132,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.0868459793844819,0.007542224135249853,0.082152521092692,0.006749036721885204,0.021815412865018393,0.00047591223847121,0.0007931874133646488,0.9459565275784253,0.8948337520682322,layer4_1_conv2,32,0.75,,1,1,1,3,133,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.016339858433112454,0.00026699097361415625,0.006780802245563894,4.597927909344435e-05,0.011515510866608555,0.00013260699051897973,0.0002210116945207119,0.41498537293460935,0.1722128597496768,fc,32,0.75,,1,1,1,3,133,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.10176941078848634,0.01035701297223568,0.09612431582801417,0.009239884093403816,0.025889713801681726,0.0006702772807329893,0.0011171288788318634,0.9445305331264547,0.8921379280081447,layer4_1_conv2,32,0.75,,1,1,1,4,134,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.0193031778278843,0.00037261267425492406,0.007545813503542724,5.6939301430247724e-05,0.013762412699891124,0.00018940400332212448,0.00031567337282467633,0.3909104278489555,0.15281096260105348,fc,32,0.75,,1,1,1,4,134,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.11499591983419322,0.013224061578512192,0.10867940728515671,0.011811213567852974,0.029115442911676784,0.00084770901594311,0.0014128480106592178,0.9450718550871721,0.8931608112779089,layer4_1_conv2,32,0.75,,1,1,1,5,135,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02180639251878758,0.00047551875468343496,0.008211170200891953,6.742331606801599e-05,0.01564791422246127,0.0002448572195135057,0.00040809543861541897,0.37654876632242185,0.14178897341893787,fc,32,0.75,,1,1,1,5,135,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1256606554560238,0.015790600329637527,0.11891072401434583,0.014139760285615921,0.03147227245180599,0.0009905039332807064,0.0016508400440216064,0.9462844482452967,0.8954542569909056,layer4_1_conv2,32,0.75,,1,1,2,1,136,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02383617608078504,0.0005681632901541889,0.008777624210652502,7.704668678343296e-05,0.01716595119798866,0.00029466988053172827,0.0004911166033707559,0.36824800173079664,0.13560659077872478,fc,32,0.75,,1,1,2,1,136,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13378403647233536,0.01789816841483116,0.1268778284232094,0.016097983345389366,0.03286502655778809,0.0010801099706441164,0.0018001850694417953,0.9483779363275973,0.899420710112992,layer4_1_conv2,32,0.75,,1,1,2,2,137,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.025466701810629957,0.0006485529011115432,0.00925237973574284,8.560653077438474e-05,0.018378459238865323,0.00033776776399463415,0.0005629463703371584,0.36331283903755607,0.13199621900952913,fc,32,0.75,,1,1,2,2,137,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.137862367949672,0.01900603249669075,0.1309955656860865,0.0171598382294178,0.03328237297453699,0.0011077163508161902,0.0018461942672729492,0.9501908870004881,0.9028627217387742,layer4_1_conv2,32,0.75,,1,1,2,3,138,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.026612630646002736,0.000708232109900564,0.009585130390519373,9.187472460325807e-05,0.019230558235795954,0.00036981437006033957,0.0006163573852973059,0.36017222491152245,0.12972403159771634,fc,32,0.75,,1,1,2,3,138,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14086796381572875,0.019843783229589462,0.1341201833524924,0.01798822358250618,0.033366689245884436,0.00111333595123142,0.0018555596470832825,0.9520985447616521,0.9064916389372557,layer4_1_conv2,32,0.75,,1,1,2,4,139,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02751194366050083,0.0007569070439785719,0.009860972509603834,9.723877883516252e-05,0.01989474526695058,0.0003958008892368525,0.0006596682651434094,0.35842514913845686,0.12846858753492504,fc,32,0.75,,1,1,2,4,139,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14165267022030056,0.02006547898054123,0.13510866319687906,0.018254350870847702,0.032964788914754774,0.0010866773081943393,0.0018111281096935272,0.9538024449998426,0.9097391040876774,layer4_1_conv2,32,0.75,,1,1,2,5,140,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.028106815781035025,0.0007899930933490396,0.010073194797217635,0.00010146925342269242,0.02032521250099112,0.00041311426321044564,0.0006885238399263471,0.35838975413267865,0.12844321586728183,fc,32,0.75,,1,1,2,5,140,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14833131555951126,0.02200217917561531,0.14136001769006512,0.019982654601335526,0.03480968589833087,0.001211714232340455,0.002019524574279785,0.9530018469589503,0.9082125203071706,layer4_1_conv2,32,0.75,,2,1,1,1,141,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02940213843221121,0.0008644857443869114,0.01038822054716322,0.00010791512613650411,0.021305921259789962,0.00045394228072836995,0.0007565706182504073,0.3533151362821458,0.12483158552607126,fc,32,0.75,,2,1,1,1,141,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.15315903849730078,0.023457691073417664,0.1459611576599117,0.0213046595454216,0.03594188248822866,0.001291818916797638,0.0021530315279960632,0.9530038781386321,0.9082163917472728,layer4_1_conv2,32,0.75,,2,1,1,2,142,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.030349815832666115,0.0009211113210767508,0.010670792460122617,0.00011386581172700971,0.022007890108538403,0.0004843472270295024,0.000807245509349741,0.3515933183567272,0.12361786151309495,fc,32,0.75,,2,1,1,2,142,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.15720461461193977,0.024713290855288506,0.1498912471677604,0.022467385977506638,0.03670890611476325,0.0013475437881425023,0.002245904877781868,0.953478671970079,0.9091215779018254,layer4_1_conv2,32,0.75,,2,1,1,3,143,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.031121974263172734,0.000968577282037586,0.010884563016669992,0.00011847371206386015,0.02258455296978161,0.0005100620328448713,0.0008501035699737258,0.34973883483831286,0.12231725259406068,fc,32,0.75,,2,1,1,3,143,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.15936586106034134,0.02539747767150402,0.15204025261502704,0.02311623841524124,0.03699653812391694,0.00136874383315444,0.0022812392562627792,0.954032762119984,0.910178511198286,layer4_1_conv2,32,0.75,,2,1,1,4,144,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.031631856162419925,0.0010005743242800236,0.011016356306750411,0.00012136010627727956,0.02296798780613653,0.0005275284638628364,0.000879214218002744,0.3482677794873872,0.12129044622907531,fc,32,0.75,,2,1,1,4,144,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.15949497709093372,0.025438647717237473,0.15221429484180757,0.02316919155418873,0.03690087730077895,0.001361674745567143,0.002269456163048744,0.954351651807974,0.9107870753086085,layer4_1_conv2,32,0.75,,2,1,1,5,145,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.031821773821545246,0.0010126252891495824,0.011083560727547459,0.00012284531840123236,0.023105581975370864,0.000533867918420583,0.00088977997074835,0.3483011597563183,0.12131369788759637,fc,32,0.75,,2,1,1,5,145,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.15884211499717757,0.02523081749677658,0.15175541958094468,0.023029707372188568,0.03634096131630442,0.0013206654693931341,0.0022011101245880127,0.9553852867272713,0.9127610460949503,layer4_1_conv2,32,0.75,,2,1,2,1,146,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.03185452301965089,0.0010147106368094683,0.011108480966701577,0.00012339834938757122,0.023125467567533642,0.0005347872502170503,0.000891312287421897,0.34872539010704423,0.12160939770531021,fc,32,0.75,,2,1,2,1,146,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.15584711944466975,0.024288324639201164,0.14902947989796614,0.022209785878658295,0.03531464023771538,0.0012471238151192665,0.0020785387605428696,0.9562543114624324,0.9144223081904906,layer4_1_conv2,32,0.75,,2,1,2,2,147,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.03164034919854041,0.0010011116974055767,0.011072392588537006,0.0001225978776346892,0.022958837177676075,0.0005271082045510411,0.0008785138197708875,0.34994533464402416,0.12246173723911807,fc,32,0.75,,2,1,2,2,147,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1524634685594588,0.023245109245181084,0.14595759723093665,0.02130362018942833,0.034130527702106166,0.0011648929212242365,0.0019414890557527542,0.9573283266477376,0.9164775250021575,layer4_1_conv2,32,0.75,,2,1,2,3,148,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.031317022468739394,0.000980755896307528,0.010987579751244021,0.00012072690878994763,0.022716014545702972,0.000516017316840589,0.0008600289875175804,0.3508500772131772,0.1230957766804924,fc,32,0.75,,2,1,2,3,148,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14704884173547683,0.021623361855745316,0.14089432727560253,0.019851211458444595,0.03260812505013549,0.0010632898192852736,0.0017721503973007202,0.9581464608137102,0.9180446403698387,layer4_1_conv2,32,0.75,,2,1,2,4,149,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.03074407071279578,0.0009451978839933872,0.010890260864327227,0.0001185977816930972,0.022270158203749783,0.0004959599464200437,0.00082660010230029,0.35422312699126945,0.125474023695473,fc,32,0.75,,2,1,2,4,149,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14218355477277855,0.020216163247823715,0.1363408041799087,0.01858881488442421,0.03124753469190109,0.000976408424321562,0.0016273483633995056,0.95890698750494,0.9195026106857991,layer4_1_conv2,32,0.75,,2,1,2,5,150,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.03020404738681869,0.0009122844785451889,0.010738624854373593,0.00011531806376297027,0.021867320110115544,0.00047817968879826367,0.0007969664147822186,0.3555359557229414,0.12640581581182533,fc,32,0.75,,2,1,2,5,150,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13756311441966296,0.01892361044883728,0.1320372210512408,0.017433827742934227,0.029897649360398168,0.000893869437277317,0.0014897827059030533,0.959830123127597,0.921273865263138,layer4_1_conv2,32,0.75,,2,1,3,1,151,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.029594023097781183,0.0008758062031120062,0.010602694228840144,0.00011241712491028011,0.021401713668956795,0.0004580333479680121,0.0007633890782017261,0.35827147237832235,0.12835844792013099,fc,32,0.75,,2,1,3,1,151,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13228314455497378,0.01749883033335209,0.12706707462157407,0.016146041452884674,0.02848987339217614,0.000811672885902226,0.0013527888804674149,0.9605688997570508,0.9226926111804712,layer4_1_conv2,32,0.75,,2,1,3,2,152,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.028812913247545882,0.000830183969810605,0.010472572407472229,0.00010967477282974869,0.02079195626748329,0.0004323054454289377,0.0007205091969808564,0.3634680157989308,0.1321089985088118,fc,32,0.75,,2,1,3,2,152,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1272985893163108,0.01620493084192276,0.1223646201922813,0.014973100274801254,0.027186365485841565,0.0007390984683297575,0.0012318305671215057,0.9612409756421605,0.9239842132534923,layer4_1_conv2,32,0.75,,2,1,3,3,153,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.028110758583179466,0.000790214748121798,0.010326730041054596,0.00010664135334081948,0.020252011862570404,0.0004101439844816923,0.0006835733947809786,0.3673586399491106,0.1349523703452603,fc,32,0.75,,2,1,3,3,153,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12268307052453604,0.015051135793328285,0.11804461155759442,0.013934530317783356,0.025883660689451003,0.0006699638906866312,0.0011166054755449295,0.9621915318298627,0.9258125439250978,layer4_1_conv2,32,0.75,,2,1,3,4,154,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.027372168776261453,0.0007492356235161424,0.01019177173921947,0.00010387221118435264,0.019677854707979437,0.00038721796590834856,0.0006453634123317897,0.37234067283913197,0.13863757665029752,fc,32,0.75,,2,1,3,4,154,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.11760927434050072,0.013831941410899162,0.11325099968679517,0.01282578893005848,0.0245701354972577,0.0006036915583536029,0.001006152480840683,0.9629427638411615,0.927258766434055,layer4_1_conv2,32,0.75,,2,1,3,5,155,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.026649377900783713,0.0007101893424987793,0.010025002640652635,0.00010050067794509232,0.019126241586926766,0.0003658131172414869,0.000609688664553687,0.3761814882874927,0.14151251213019303,fc,32,0.75,,2,1,3,5,155,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12409745283109258,0.015400177799165249,0.11939298371345318,0.014254684560000896,0.026216324826048815,0.0006872956873849034,0.0011454932391643524,0.9620905263539729,0.9256181809000645,layer4_1_conv2,32,0.75,,3,1,1,1,156,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.027661694279398977,0.000765169330406934,0.01023120723495433,0.00010467760148458183,0.019907158407534865,0.00039629495586268604,0.0006604917289223522,0.36986914581635055,0.1368031850269168,fc,32,0.75,,3,1,1,1,156,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1296443327334115,0.01680765300989151,0.12466892714791676,0.015542341396212578,0.02755336056347433,0.0007591876783408225,0.0012653116136789322,0.9616226526791133,0.9247181261456147,layer4_1_conv2,32,0.75,,3,1,1,2,157,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.028525150190970596,0.0008136841934174299,0.010393717969185137,0.00010802937322296202,0.02057651099689132,0.00042339280480518937,0.0007056548201944679,0.3643703153042533,0.13276572667492095,fc,32,0.75,,3,1,1,2,157,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13442652651471831,0.018070491030812263,0.1292343731929653,0.01670152321457863,0.02865974820271456,0.0008213811670430005,0.001368967816233635,0.9613755301399941,0.9242429099519549,layer4_1_conv2,32,0.75,,3,1,1,3,158,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02913955130721182,0.0008491134503856301,0.010528314283411883,0.00011084540165029466,0.021046633108713002,0.0004429607652127743,0.0007382680487353355,0.3613066712117219,0.13054251066209532,fc,32,0.75,,3,1,1,3,158,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1373172263203242,0.018856020644307137,0.13200114459973844,0.01742430217564106,0.02930921255048474,0.0008590299403294921,0.0014317184686660767,0.9612861265622656,0.9240710171210843,layer4_1_conv2,32,0.75,,3,1,1,4,159,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.029473795745541827,0.0008687046356499195,0.010603487488759729,0.0001124339469242841,0.021301698543742618,0.0004537623608484864,0.0007562706887256354,0.3597598212426915,0.12942712898057335,fc,32,0.75,,3,1,1,4,159,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1388637397434688,0.01928313821554184,0.13347932365582502,0.017816729843616486,0.029662180325533846,0.0008798449416644871,0.001466408371925354,0.9612251830636944,0.9239538525558326,layer4_1_conv2,32,0.75,,3,1,1,5,160,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.029512799793567284,0.0008710053516551852,0.01064817036642968,0.00011338353215251118,0.0213207180681615,0.0004545730189420283,0.000757621819502674,0.3607983803946176,0.13017547129537915,fc,32,0.75,,3,1,1,5,160,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13913932778269417,0.019359752535820007,0.13382082930952863,0.017908014357089996,0.029513440779325932,0.000871043186634779,0.001451738178730011,0.9617757354594102,0.9250125653184894,layer4_1_conv2,32,0.75,,3,1,2,1,161,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.029504615647130965,0.0008705223444849253,0.010639669038967969,0.0001132025572587736,0.02131646688093371,0.00045439176028594375,0.0007573197872261517,0.36061032504934776,0.13003980653219627,fc,32,0.75,,3,1,2,1,161,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13873672983572896,0.019247880205512047,0.13351416364375635,0.017826031893491745,0.029208015748189067,0.0008531081839464605,0.0014218483120203018,0.9623562830250043,0.9261296154777021,layer4_1_conv2,32,0.75,,3,1,2,2,162,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.0293199547615711,0.0008596597472205758,0.010595243197887976,0.00011225917842239141,0.02117640809457981,0.00044844025978818536,0.0007474005687981844,0.36136628736463416,0.13058559364369934,fc,32,0.75,,3,1,2,2,162,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13689248082261812,0.018739551305770874,0.1318305261702296,0.017379287630319595,0.028568477428643803,0.0008161579025909305,0.0013602636754512787,0.9630224054530236,0.9274121534045278,layer4_1_conv2,32,0.75,,3,1,2,3,163,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.028994094348149743,0.0008406575070694089,0.010532777054070531,0.00011093939247075468,0.02092440559331346,0.00043783074943348765,0.0007297181145986542,0.36327318686340276,0.13196740829389272,fc,32,0.75,,3,1,2,3,163,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13394017978155529,0.017939971759915352,0.1290761377227561,0.016660649329423904,0.027705471582613998,0.0007675931556150317,0.0012793224304914474,0.9636849669252946,0.9286887154778061,layer4_1_conv2,32,0.75,,3,1,2,4,164,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02852501347222938,0.0008136763935908675,0.010412154518080386,0.00010841296170838177,0.02057080372754633,0.000423157965997234,0.0007052634318824857,0.3650183909016265,0.1332384256964126,fc,32,0.75,,3,1,2,4,164,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12983955293888683,0.016858309507369995,0.12513904735481882,0.01565978117287159,0.02681635913233497,0.0007191171171143651,0.0011985283344984055,0.9637975834198963,0.9289057818060321,layer4_1_conv2,32,0.75,,3,1,2,5,165,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02788192163270992,0.0007774015539325774,0.010265179522456447,0.00010537391062825918,0.02008025261885986,0.0004032165452372283,0.0006720276433043182,0.36816614212177406,0.13554630820483035,fc,32,0.75,,3,1,2,5,165,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1259002602327201,0.01585087552666664,0.1213943841160418,0.014736596494913101,0.025856655154648356,0.0006685666157864034,0.00111427903175354,0.9642107481878954,0.9297023669210613,layer4_1_conv2,32,0.75,,3,1,3,1,166,projection
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02729065670680239,0.0007447799434885383,0.010120584160407831,0.00010242622374789789,0.01963191688399275,0.0003854121605399996,0.0006423537197406404,0.37084428818032816,0.13752548607597428,fc,32,0.75,,3,1,3,1,166,projection
