run_id,tag,round,global_acc,lr,replay_ratio,notes,global_loss,ema_loss,forget_mean,forget_max,divergence,best_acc_so_far,was_rollback,comm_bytes_round,comm_bytes_cum,aulc_running
20251125-085014,cifar100_sft_v2_s43,0,0.6079,0.0001,0.5,SFT_v2,3.362713668060303,4.278659444732666,0.0,0.0,0.011314349618924514,0.6079,False,359289984,359289984,0.6079
20251125-085014,cifar100_sft_v2_s43,1,0.6149,0.0001,0.5,SFT_v2,3.3128414337158203,3.988914041427612,0.020099999383091927,0.1899999976158142,0.01562157028692224,0.6149,False,359289984,718579968,0.6113999999999999
20251125-085014,cifar100_sft_v2_s43,2,0.6084,0.0001,0.5,SFT_v2,3.263827398300171,3.7713880484893796,0.03519999608397484,0.19999998807907104,0.0092725616567935,0.6149,False,359289984,1077869952,0.6103999999999999
20251125-085014,cifar100_sft_v2_s43,3,0.602,0.0001,0.5,SFT_v2,3.2184230895996095,3.6054985608224484,0.04839999973773956,0.25999999046325684,0.009095523783225827,0.6149,False,359289984,1437159936,0.6083
20251125-085014,cifar100_sft_v2_s43,4,0.6011,0.0001,0.5,SFT_v2,3.1783592945098875,3.47735678092868,0.05460000038146973,0.1899999976158142,0.008850879677789804,0.6149,False,359289984,1796449920,0.60686
20251125-085014,cifar100_sft_v2_s43,5,0.5965,0.0001,0.5,SFT_v2,3.1563716117858887,3.3810612301858423,0.06270000338554382,0.2199999988079071,0.00859401154581478,0.6149,False,359289984,2155739904,0.6051333333333333
20251125-085014,cifar100_sft_v2_s43,6,0.6138,0.0001,0.5,SFT_v2,3.1477242641448973,3.3110601403735584,0.051500000059604645,0.20999997854232788,0.0083248594611155,0.6149,False,359289984,2515029888,0.6063714285714286
