run_id,tag,raw_update_norm,raw_update_energy,projected_update_norm,projected_update_energy,removed_displacement_norm,removed_displacement_energy,removed_energy,retained_norm_fraction,retained_energy_fraction,layer,basis_rank,projection_lambda,shrinkage_factor,round,client,epoch,batch,local_optimizer_step,update_control
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.024509631501196453,0.0006007220363244414,0.00930535251388345,8.658958540763706e-05,0.017563583730562098,0.00030847947346046567,0.0005141324509168044,0.3796610533874899,0.1441425154592985,fc,32,0.75,,1,1,3,2,115,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13184827111090408,0.017383966594934464,0.1260705789266668,0.015893790870904922,0.029901588648114232,0.0008941050036810338,0.001490175724029541,0.956179234391497,0.9142787282815094,layer4_1_conv2,32,0.75,,1,1,3,3,116,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.024917352585201714,0.0006208744598552585,0.009453003014120293,8.935926598496735e-05,0.01785802682669451,0.00031890912214294076,0.0005315151938702911,0.379374292746268,0.14392485399673108,fc,32,0.75,,1,1,3,3,116,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13187033593033978,0.01738978549838066,0.1262321466980414,0.015934554859995842,0.02954891784841438,0.000873138546012342,0.001455230638384819,0.9572444462773133,0.9163169299287601,layer4_1_conv2,32,0.75,,1,1,3,4,117,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02522502249941718,0.000636301760096103,0.009548352232851609,9.117103036260232e-05,0.01808530875404573,0.00032707839272916317,0.0005451307297335006,0.3785270055982,0.1432826939671398,fc,32,0.75,,1,1,3,4,117,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13144332918255108,0.017277348786592484,0.12599439273005902,0.01587458699941635,0.029011328226021243,0.0008416571654379368,0.0014027617871761322,0.9585453557333102,0.9188091989978984,layer4_1_conv2,32,0.75,,1,1,4,1,118,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.025375214815404973,0.000643901526927948,0.009617752856147013,9.250117000192404e-05,0.01818901339641181,0.0003308402083348483,0.000551400356926024,0.37902153444266395,0.14365732357127153,fc,32,0.75,,1,1,4,1,118,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12868797722626546,0.016560595482587814,0.12354036553900119,0.015262221917510033,0.027911014542019254,0.0007790247327648103,0.0012983735650777817,0.9599992804439417,0.9215986184528859,layer4_1_conv2,32,0.75,,1,1,4,2,119,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02528341519785109,0.0006392510840669274,0.009675992961553252,9.362483979202807e-05,0.018093527753452052,0.0003273757465649396,0.0005456262442748994,0.3827011851775326,0.1464601971362881,fc,32,0.75,,1,1,4,2,119,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12619834421483989,0.015926022082567215,0.12130908509011999,0.014715894125401974,0.026945822614567808,0.0007260773563757539,0.0012101279571652412,0.9612573433103335,0.9240156800680404,layer4_1_conv2,32,0.75,,1,1,4,3,120,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.025080884624918066,0.0006290507735684514,0.009659125336588708,9.329870226792991e-05,0.01792906091567583,0.0003214512253180146,0.0005357520713005215,0.3851190052121322,0.14831664817558232,fc,32,0.75,,1,1,4,3,120,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12275797746897661,0.01506952103227377,0.11811535990197024,0.013951238244771957,0.025903085443293002,0.0006709698354825377,0.001118282787501812,0.962180726151344,0.9257917497771275,layer4_1_conv2,32,0.75,,1,1,4,4,121,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.024777774027035685,0.0006139380857348442,0.009640762673381098,9.294430492445827e-05,0.017680392203970805,0.00031259626848623157,0.0005209937808103859,0.3890891354026317,0.15139035528836745,fc,32,0.75,,1,1,4,4,121,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12724654694576756,0.01619168370962143,0.12230567748364478,0.014958678744733334,0.027199338289518912,0.0007398040033876896,0.0012330049648880959,0.9611708955510708,0.9238494904544473,layer4_1_conv2,32,0.75,,2,1,1,1,122,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02565180688913156,0.0006580151966772974,0.009754593399987292,9.515209239907563e-05,0.018377101265580512,0.00033771785092540085,0.0005628631042782217,0.3802692512908409,0.14460470347729665,fc,32,0.75,,2,1,1,1,122,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13328311789166358,0.017764389514923096,0.1279997742835305,0.01638394221663475,0.02877964974204205,0.000828268239274621,0.0013804472982883453,0.9603599938858907,0.9222913178565078,layer4_1_conv2,32,0.75,,2,1,1,2,123,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.026509389390961764,0.0007027477258816361,0.009881331756685697,9.764071728568524e-05,0.01905424291708692,0.00036306417314335704,0.0006051070085959509,0.3727483726975124,0.1389413493486436,fc,32,0.75,,2,1,1,2,123,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13730266401338226,0.018852021545171738,0.13179327663083898,0.01736946776509285,0.029825024617330158,0.00088953209342435,0.001482553780078888,0.9598741406648431,0.9213583659170711,layer4_1_conv2,32,0.75,,2,1,1,3,124,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.027065272529499508,0.0007325289770960808,0.009996567943127808,9.993137064157054e-05,0.01948226209206896,0.0003795585362240672,0.0006325976064545102,0.36935035227271973,0.13641968272398217,fc,32,0.75,,2,1,1,3,124,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14063029146835412,0.019776878878474236,0.13495898542082735,0.018213927745819092,0.030623051529081156,0.0009377712849527597,0.0015629511326551437,0.959672230013098,0.9209707890583125,layer4_1_conv2,32,0.75,,2,1,1,4,125,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.027443620398986863,0.0007531523006036878,0.01008270636435816,0.00010166096762986854,0.01977105961573886,0.0003908947983291,0.0006514913329738192,0.36739709330516696,0.13498062416908557,fc,32,0.75,,2,1,1,4,125,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14263303561563273,0.02034418284893036,0.13686789143623698,0.018732819706201553,0.03109370013872778,0.0009668181883171201,0.0016113631427288055,0.959580582755515,0.9207948948014136,layer4_1_conv2,32,0.75,,2,1,2,1,126,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.027655296560127142,0.0007648154278285801,0.01013965549104106,0.0001028126134769991,0.019929919360111962,0.0003972016857005656,0.000662002814351581,0.3666442509121458,0.13442800672692853,fc,32,0.75,,2,1,2,1,126,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14288569940886342,0.020416323095560074,0.13716297188899038,0.018813680857419968,0.031009441078747632,0.0009615854360163212,0.0016026422381401062,0.9599489134073689,0.9215019163519884,layer4_1_conv2,32,0.75,,2,1,2,2,127,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.027657221292826776,0.0007649218896403909,0.010137916659077484,0.00010277735418640077,0.01993205129647973,0.00039728666888549924,0.0006621445354539901,0.36655586444278376,0.13436320175739644,fc,32,0.75,,2,1,2,2,127,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14128867472288764,0.01996248960494995,0.1357148575199332,0.01841852255165577,0.030436492007325584,0.0009263800457119942,0.0015439670532941818,0.9605501487370698,0.9226565882388068,layer4_1_conv2,32,0.75,,2,1,2,3,128,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.027478342380692012,0.0007550592999905348,0.01009210046391745,0.00010185049177380279,0.019797102759092845,0.0003919252776540816,0.000653208808216732,0.36727471854374977,0.1348907188813906,fc,32,0.75,,2,1,2,3,128,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13936582391836194,0.019422832876443863,0.13394063174350812,0.017940092831850052,0.029826890325208504,0.0008896433864720166,0.001482740044593811,0.9610722914533781,0.9236599493994468,layer4_1_conv2,32,0.75,,2,1,2,4,129,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.027222292298749447,0.0007410531979985535,0.010019558166747534,0.00010039154585683718,0.019606044726814185,0.0003843969898298383,0.0006406616521417163,0.36806445455762804,0.1354714427088042,fc,32,0.75,,2,1,2,4,129,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1362312754398649,0.018558960407972336,0.13101272707186903,0.017164334654808044,0.028927069452759732,0.0008367753471247852,0.0013946257531642914,0.9616934631849685,0.9248543171326986,layer4_1_conv2,32,0.75,,2,1,3,1,130,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02684366226764815,0.0007205822039395571,0.009942685891662284,9.885700274026021e-05,0.0193141170223752,0.00037303511635400355,0.0006217252011992969,0.37039230312643145,0.13719045821530226,fc,32,0.75,,2,1,3,1,130,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13222617567673509,0.01748376153409481,0.12729355577585258,0.01620364934206009,0.027714026358744266,0.0007680672570131719,0.0012801121920347214,0.9626955867426604,0.926782792733795,layer4_1_conv2,32,0.75,,2,1,3,2,131,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02636767757808036,0.0006952544208616018,0.009837594301956552,9.677826164988801e-05,0.01894955618266353,0.00035908567951992154,0.0005984761592117138,0.3730929382318682,0.1391983405584886,fc,32,0.75,,2,1,3,2,131,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12778079854578064,0.016327932476997375,0.12313426789509822,0.015162047930061817,0.026448661486141528,0.0006995316944085062,0.0011658845469355583,0.963636706738707,0.928595702574221,layer4_1_conv2,32,0.75,,2,1,3,3,132,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02584652629389808,0.000668042921461165,0.009711957779666556,9.432212391402572e-05,0.018553502427704482,0.0003442324523348361,0.0005737207975471392,0.3757548565417621,0.14119171221472018,fc,32,0.75,,2,1,3,3,132,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12341685529889668,0.015231720171868801,0.11902144990969755,0.014166105538606644,0.025285750679205094,0.0006393691874109209,0.0010656146332621574,0.9643856961145694,0.9300397708703826,layer4_1_conv2,32,0.75,,2,1,3,4,133,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.025359376375791214,0.0006430979701690376,0.009581245729496354,9.180026972899213e-05,0.0181873212357794,0.0003307786537334323,0.0005512977004400454,0.3778186650773828,0.14274694368085555,fc,32,0.75,,2,1,3,4,133,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12941344500808022,0.016747839748859406,0.12466077297623415,0.015540308319032192,0.02691689532075388,0.0007245192537084222,0.0012075314298272133,0.9632752838659899,0.9278992725071035,layer4_1_conv2,32,0.75,,3,1,1,1,134,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.026078049506911845,0.0006800646660849452,0.009661766327058329,9.334972855867818e-05,0.01876243483827642,0.0003520289610605687,0.000586714937526267,0.37049420910476955,0.13726595898016866,fc,32,0.75,,3,1,1,1,134,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.134435893001289,0.018073009327054024,0.12940145510016796,0.016744736582040787,0.028230549523605,0.0007969639264047146,0.001328272745013237,0.9625513857294586,0.9265051701697012,layer4_1_conv2,32,0.75,,3,1,1,2,135,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.026606171003269317,0.000707888335455209,0.009767274419250266,9.53996495809406e-05,0.019170111999210197,0.0003674931940622628,0.0006124886858742684,0.36710560185642954,0.13476652291437133,fc,32,0.75,,3,1,1,2,135,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13809982024984932,0.019071560353040695,0.1328622780807613,0.01765238493680954,0.02918056806195743,0.00085150555241853,0.0014191754162311554,0.9620742289192534,0.9255868219505758,layer4_1_conv2,32,0.75,,3,1,1,3,136,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.026968924411329056,0.0007273228839039803,0.009872777010250876,9.747172589413822e-05,0.019439924828651138,0.00037791067734360695,0.000629851158009842,0.3660797464397037,0.13401438075335773,fc,32,0.75,,3,1,1,3,136,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14025295235463922,0.019670890644192696,0.13490669496421784,0.018199816346168518,0.029709338403304874,0.0008826447883620858,0.0014710742980241776,0.9618813201386093,0.9252156740315939,layer4_1_conv2,32,0.75,,3,1,1,4,137,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02714281032411055,0.0007367321522906423,0.009899194529826415,9.799405233934522e-05,0.019576589292551603,0.00038324284832924604,0.000638738099951297,0.364707795973253,0.1330117764436679,fc,32,0.75,,3,1,1,4,137,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14185776388398616,0.020123625174164772,0.1364714019889834,0.0186244435608387,0.02999180977657525,0.0008995086536742747,0.0014991816133260727,0.9620298406831801,0.9255014143649047,layer4_1_conv2,32,0.75,,3,1,2,1,138,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.027123221858530017,0.0007356691639870405,0.009876450131071975,9.754426719155163e-05,0.01956718982645725,0.000382874917704612,0.0006381248967954889,0.36413263079828095,0.1325925728120772,fc,32,0.75,,3,1,2,1,138,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.14098334352415495,0.019876303151249886,0.1356581558185057,0.018403135240077972,0.029730479874256095,0.0008839014335535467,0.0014731679111719131,0.9622282492914713,0.9258832037345297,layer4_1_conv2,32,0.75,,3,1,2,2,139,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.026917907349551472,0.0007245737360790372,0.009834530740862511,9.671799489296973e-05,0.01940910771194644,0.00037671346217393875,0.0006278557411860675,0.3653527227489466,0.13348261202006864,fc,32,0.75,,3,1,2,2,139,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13768543722033488,0.01895727962255478,0.1325647062075783,0.01757340133190155,0.02881537777824948,0.0008303259965032339,0.0013838782906532288,0.9628084776710117,0.9270001646751713,layer4_1_conv2,32,0.75,,3,1,2,3,140,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.026557161823835777,0.0007052828441374004,0.009765140327704919,9.535796561976895e-05,0.019129947255537367,0.00036595488199964166,0.0006099248785176314,0.36770270831201696,0.13520528169999224,fc,32,0.75,,3,1,2,3,140,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1341748765641013,0.01800289750099182,0.129256711294003,0.016707297414541245,0.027881173200561386,0.0007773598190397024,0.0012956000864505768,0.9633451105300727,0.9280338019821976,layer4_1_conv2,32,0.75,,3,1,2,4,141,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02612278617300983,0.0006823999574407935,0.009662439922030561,9.336274524684995e-05,0.018799530208159863,0.0003534223360475153,0.0005890372121939436,0.36988550371452467,0.13681528585814764,fc,32,0.75,,3,1,2,4,141,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13022467431208762,0.016958465799689293,0.1255568157621184,0.015764513984322548,0.026765112159646057,0.0007163712289184332,0.001193951815366745,0.9641553447944701,0.9295955288957436,layer4_1_conv2,32,0.75,,3,1,3,1,142,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.025649370846656572,0.0006578902248293161,0.009536336127177905,9.094170673051849e-05,0.01844367270469627,0.00034016906283795834,0.0005669485180987976,0.3717961030775528,0.13823234226365427,fc,32,0.75,,3,1,3,1,142,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12536962071789656,0.01571754179894924,0.12094773441450234,0.014628354460000992,0.025563880006578166,0.000653511960990727,0.0010891873389482498,0.9647292041080332,0.9307024372589189,layer4_1_conv2,32,0.75,,3,1,3,2,143,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.025073743674027836,0.0006286926218308508,0.009420957739653159,8.875444473233074e-05,0.017998969831361494,0.0003239629149902612,0.0005399381770985201,0.3757300011570143,0.14117303376944995,fc,32,0.75,,3,1,3,2,143,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.11987305464424061,0.014369549229741096,0.11570992379623098,0.01338878646492958,0.0242581491170554,0.0005884577985852957,0.0009807627648115158,0.9652705033640381,0.9317471446646635,layer4_1_conv2,32,0.75,,3,1,3,3,144,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.024394311067825986,0.0005950824124738574,0.009254840801928984,8.565207826904953e-05,0.017483081768841266,0.0003056581481359899,0.0005094303342048079,0.3793852089610896,0.14393313677844968,fc,32,0.75,,3,1,3,3,144,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.11369218366311584,0.012925912626087666,0.10978996373556352,0.01205383613705635,0.022874569976864042,0.0005232459516264498,0.0008720764890313148,0.9656773244929916,0.9325326950399424,layer4_1_conv2,32,0.75,,3,1,3,4,145,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02360915490509551,0.0005573921953327954,0.00909613863080252,8.273973799077794e-05,0.016875765416658993,0.0002847914583981037,0.00047465245734201744,0.3852801452388845,0.14844079031529592,fc,32,0.75,,3,1,3,4,145,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.11939561634640847,0.014255313202738762,0.1152066100341166,0.013272562995553017,0.024282722046194378,0.0005896505899727345,0.0009827502071857452,0.9649149069247392,0.9310607776055781,layer4_1_conv2,32,0.75,,4,1,1,1,146,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.024387840255519218,0.0005947667523287237,0.009227192448943926,8.514108048984781e-05,0.01748643412377348,0.00030577537836506963,0.0005096256718388759,0.37835217683352335,0.14315036971466572,fc,32,0.75,,4,1,1,1,146,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12480864182776022,0.015577197074890137,0.1203880009683934,0.01449327077716589,0.025502063507176587,0.0006503552431240678,0.001083926297724247,0.9645806508697736,0.9304158320323561,layer4_1_conv2,32,0.75,,4,1,1,2,147,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.024912480320144526,0.0006206316757015884,0.009344167333407217,8.731346315471455e-05,0.017888289787484368,0.00031999091152101755,0.0005333182125468738,0.3750797677841581,0.14068483220101796,fc,32,0.75,,4,1,1,2,147,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1290139557521516,0.01664460077881813,0.12435635241815671,0.01546450238674879,0.026609366020871997,0.0007080583600327373,0.0011800983920693398,0.9638984534127253,0.9291002284914439,layer4_1_conv2,32,0.75,,4,1,1,3,148,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02524051169795315,0.0006370834307745099,0.00941749326479884,8.868917939253151e-05,0.018139364835901867,0.0003290365566499531,0.0005483942513819784,0.3731102355410069,0.13921124786546563,fc,32,0.75,,4,1,1,3,148,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13119355986376338,0.017211750149726868,0.12639605739226362,0.015975963324308395,0.027229984581826093,0.0007414720603264868,0.0012357868254184723,0.9634318751889828,0.9282009781301593,layer4_1_conv2,32,0.75,,4,1,1,4,149,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.02541930614492171,0.0006461411248892546,0.00942285667363551,8.87902278918773e-05,0.01828689478113023,0.0003344105207361281,0.0005573508969973773,0.37069684828977983,0.13741615333197604,fc,32,0.75,,4,1,1,4,149,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13220533259705614,0.017478249967098236,0.1273926828134676,0.016228895634412766,0.027379074865331667,0.0007496137404814363,0.0012493543326854706,0.9635971583819782,0.9285194836418231,layer4_1_conv2,32,0.75,,4,1,2,1,150,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.025410078464216,0.0006456720875576138,0.009453715727610432,8.937274105846882e-05,0.01826963622789154,0.000333779607899487,0.000556299346499145,0.37204590851318,0.13841815804139748,fc,32,0.75,,4,1,2,1,150,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.13128385447801905,0.017235450446605682,0.12652509866668044,0.01600860059261322,0.027131330551379607,0.0007361090974882245,0.0012268498539924622,0.9637521625925801,0.928818230901875,layer4_1_conv2,32,0.75,,4,1,2,2,151,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.025176553433208956,0.0006338588427752256,0.009398996433665515,8.834113396005705e-05,0.018091728532570014,0.0003273106412962079,0.0005455177088151686,0.37332339625438304,0.13937035819090707,fc,32,0.75,,4,1,2,2,151,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12866504817841964,0.01655469462275505,0.12407319129739655,0.01539415679872036,0.026387928381553707,0.0006963227642700076,0.0011605378240346909,0.9643115442302903,0.9298967543358071,layer4_1_conv2,32,0.75,,4,1,2,3,152,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.024792129283091265,0.0006146496743895113,0.009311893246502992,8.671135583426803e-05,0.017797836289314237,0.00031676297658123076,0.0005279383185552433,0.3755987692777115,0.1410744354829316,fc,32,0.75,,4,1,2,3,152,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12569785522548374,0.015799950808286667,0.12128163190554,0.014709234237670898,0.025581832003083282,0.000654430128633976,0.0010907165706157684,0.9648663590001463,0.9309670907301992,layer4_1_conv2,32,0.75,,4,1,2,4,153,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.024401803515151393,0.0005954480147920549,0.009176714744265863,8.421209349762648e-05,0.017514037487710004,0.00030674150912091136,0.0005112359212944284,0.37606706973801846,0.14142644094133963,fc,32,0.75,,4,1,2,4,153,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.12140829626467556,0.014739974401891232,0.11720048514585528,0.013735953718423843,0.024544087112263635,0.0006024122121743858,0.0010040206834673882,0.965341650873289,0.9318845029107672,layer4_1_conv2,32,0.75,,4,1,3,1,154,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.023828284710598998,0.000567787152249366,0.009081206329116239,8.246830839198083e-05,0.017064328390067045,0.0002911913034040481,0.0004853188438573852,0.38111036691939687,0.1452451117734373,fc,32,0.75,,4,1,3,1,154,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.11704392777672497,0.01369928102940321,0.11307872558155944,0.012786798179149628,0.023398505992502577,0.000547490082681179,0.000912482850253582,0.9661221024406357,0.9333919168243143,layer4_1_conv2,32,0.75,,4,1,3,2,155,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.023304152632511354,0.0005430835299193859,0.008924585550951769,7.964822725625709e-05,0.016675166221095175,0.0002780611685011536,0.0004634353026631288,0.3829611696973347,0.14665925749595074,fc,32,0.75,,4,1,3,2,155,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.11188098758253108,0.012517355382442474,0.10817231831121572,0.011701250448822975,0.022128337775366894,0.0004896633327007294,0.0008161049336194992,0.9668516577172722,0.9348021280306371,layer4_1_conv2,32,0.75,,4,1,3,3,156,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.022659070562859374,0.0005134334787726402,0.008753100307886692,7.661676499992609e-05,0.01618919497950391,0.0002620900340843946,0.00043681671377271414,0.38629564631101654,0.149224326358846,fc,32,0.75,,4,1,3,3,156,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.10657373608225157,0.011357961222529411,0.10310941744608554,0.010631551966071129,0.02087689890213423,0.00043584490776993334,0.0007264092564582825,0.9674936925032606,0.9360440450335935,layer4_1_conv2,32,0.75,,4,1,3,4,157,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.022068690666597293,0.00048702710773795843,0.008661112839564685,7.501487561967224e-05,0.015722827214442892,0.00024720729561522603,0.0004120122321182862,0.3924615633257284,0.15402607868807475,fc,32,0.75,,4,1,3,4,157,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.11342212943960181,0.012864579446613789,0.10959351373869461,0.012010738253593445,0.022634158329079362,0.0005123051232658327,0.0008538411930203438,0.966244543989575,0.9336285187896218,layer4_1_conv2,32,0.75,,5,1,1,1,158,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.022904026905913994,0.0005245944485068321,0.008839901443789187,7.814385753590614e-05,0.01636674512086647,0.00026787034585140646,0.000446450590970926,0.3859540280886876,0.14896051179788347,fc,32,0.75,,5,1,1,1,158,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.11912279699170854,0.014190240763127804,0.11507873207393135,0.013243114575743675,0.023838537366424047,0.0005682758637703955,0.0009471261873841286,0.9660512931201685,0.9332551009391497,layer4_1_conv2,32,0.75,,5,1,1,2,159,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.023457792805340282,0.0005502680432982743,0.008970395062246382,8.046798757277429e-05,0.016789283117945624,0.0002818800276145339,0.0004698000557255,0.3824057590023656,0.14623416451817536,fc,32,0.75,,5,1,1,2,159,projection
20260823-161257,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,0.1226420821067963,0.015041080303490162,0.11844900155900627,0.01403016597032547,0.02462819842214595,0.0006065481575205922,0.001010914333164692,0.9658104259503789,0.9327897788744525,layer4_1_conv2,32,0.75,,5,1,1,3,160,projection
